# 2006 01 01 11 28 46.600000 35.552 53.246  10.0  1.7 0.0 0.0 0.0         1
SFB  34.670 1.00 Pn
SHM  35.300 1.00 Pn
VRN  23.170 1.00 Pg
MHD  12.100 1.00 Sg
# 2009 10 07 10 19 35.100000 35.585 53.167   3.9  0.9 0.0 0.0 0.0      5899
ANJ  11.790 1.00 Pg
FIR   5.980 1.00 Pg
FIR  11.420 1.00 Sg
LAS   4.550 1.00 Pg
SHM   4.140 1.00 Pg
SHM   7.980 1.00 Sg
# 2009 10 07 12 20 00.000000 36.101 50.866  22.5  1.7 0.0 0.0 0.0      5900
GZV  11.440 1.00 Pg
IL5  17.300 1.00 Pg
MHD   8.520 1.00 Pg
RAZ  18.720 1.00 Pg
VRN  24.500 1.00 Pg
GZV  19.920 1.00 Sg
MHD  15.740 1.00 Sg
RAZ  32.960 1.00 Sg
VRN  40.820 1.00 Sg
# 2009 10 07 13 11 17.600000 35.468 53.364   1.3  1.5 0.0 0.0 0.0      5901
LAS   6.080 1.00 Pg
SFB  27.780 1.00 Pg
SHM   5.990 1.00 Pg
SHM  11.090 1.00 Sg
VRN  26.440 1.00 Pg
LAS  10.920 1.00 Sg
# 2009 10 07 13 19 25.500000 34.670 50.347   9.5  2.1 0.0 0.0 0.0      5902
IL5  10.700 1.00 Pg
MHD  18.910 1.00 Pg
SFB  28.380 1.00 Pg
VRN  21.030 1.00 Pg
VRN  37.050 1.00 Sg
MHD  32.650 1.00 Sg
# 2009 10 07 13 31 17.500000 36.073 50.774   5.0  1.5 0.0 0.0 0.0      5903
GZV   9.680 1.00 Pg
MHD   6.760 1.00 Pg
RAZ  16.960 1.00 Pg
SFB  36.430 1.00 Pn
VRN  23.350 1.00 Pg
MHD  12.920 1.00 Sg
GZV  17.520 1.00 Sg
VRN  41.380 1.00 Sg
# 2009 10 07 13 49 17.600000 35.403 53.004   3.5  1.5 0.0 0.0 0.0      5904
FIR   5.990 1.00 Pg
LAS   0.690 1.00 Pg
SFB  22.340 1.00 Pg
VRN  19.800 1.00 Pg
LAS   2.370 1.00 Sg
VRN  35.020 1.00 Sg
# 2009 10 07 14 13 11.200000 35.395 53.020   4.0  1.2 0.0 0.0 0.0      5905
FIR   5.800 1.00 Pg
LAS   0.600 1.00 Pg
SFB  22.440 1.00 Pg
LAS   1.960 1.00 Sg
VRN  35.220 1.00 Sg
VRN  20.860 1.00 Pg
FIR  10.780 1.00 Sg
# 2009 10 07 14 15 24.600000 35.418 53.036   2.6  1.3 0.0 0.0 0.0      5906
FIR   5.840 1.00 Pg
LAS   0.550 0.50 Pg
SFB  22.470 1.00 Pg
LAS   2.670 1.00 Sg
FIR  10.100 1.00 Sg
VRN  20.630 1.00 Pg
# 2009 10 08 03 58 58.100000 36.360 51.771   4.2  3.0 0.0 0.0 0.0      5907
AFJ   9.010 1.00 Pg
ALA  15.010 1.00 Pg
ANJ  34.110 1.00 Pn
DMV  14.600 1.00 Pg
FIR  20.610 1.00 Pg
GZV  22.390 1.00 Pg
IL3  18.790 1.00 Pg
LAS  26.050 1.00 Pg
RAZ  31.290 1.00 Pg
SFB  35.320 1.00 Pn
SHM  25.550 1.00 Pg
VRN  24.420 1.00 Pg
DMV  25.820 1.00 Sg
ALA  27.650 1.00 Sg
IL5  26.560 1.00 Pg
IL3  33.150 1.00 Sg
MHD  20.230 1.00 Pg
GZV  39.680 1.00 Sg
# 2009 10 08 08 13 06.300000 36.018 50.693   4.1  1.5 0.0 0.0 0.0      5908
GZV   9.040 1.00 Pg
IL5  14.050 1.00 Pg
MHD   6.070 1.00 Pg
RAZ  16.170 1.00 Pg
SFB  35.760 1.00 Pn
VRN  22.070 0.50 Pg
GZV  17.240 1.00 Sg
VRN  41.810 1.00 Sg
# 2009 10 08 10 18 36.800000 35.544 52.203   4.0  2.1 0.0 0.0 0.0      5909
DMV   2.960 1.00 Pg
FIR   8.560 1.00 Pg
LAS  11.310 1.00 Pg
RAZ  33.780 0.00 Pn
SFB  21.100 1.00 Pg
SHM  16.760 1.00 Pg
VRN  12.010 1.00 Pg
SFB  37.480 1.00 Sg
# 2009 10 08 12 50 06.900000 35.415 52.149  34.6  1.6 0.0 0.0 0.0      5910
DMV   6.860 1.00 Pg
FIR  11.740 1.00 Pg
LAS  13.100 1.00 Pg
VRN  11.460 1.00 Pg
LAS  23.220 1.00 Sg
# 2009 10 08 14 49 20.600000 36.808 50.847   3.8  2.1 0.0 0.0 0.0      5911
GZV  11.900 1.00 Pg
RAZ  28.130 1.00 Pg
VRN  34.250 1.00 Pn
FIR  34.110 1.00 Pn
MHD  20.760 1.00 Pg
RAZ  49.410 1.00 Sg
MHD  35.580 1.00 Sg
# 2009 10 08 15 52 39.700000 35.369 52.362  33.6  1.5 0.0 0.0 0.0      5912
DMV   8.520 1.00 Pg
FIR   9.530 1.00 Pg
LAS  10.610 1.00 Pg
SFB  19.170 1.00 Pg
LAS  18.270 1.00 Sg
# 2009 10 08 20 02 10.000000 35.134 51.408   9.4  2.4 0.0 0.0 0.0      5913
DMV  12.220 1.00 Pg
FIR  21.360 1.00 Pg
GZV  28.200 1.00 Pg
KLH  31.910 1.00 Pn
LAS  23.100 1.00 Pg
MHD  14.780 1.00 Pg
RAZ  22.480 1.00 Pg
SFB  18.900 1.00 Pg
SHM  29.640 1.00 Pg
VRN   5.610 1.00 Pg
ZEF  40.990 0.00 Pn
DMV  22.000 1.00 Sg
GZV  49.480 1.00 Sg
# 2009 10 09 05 33 39.100000 35.394 52.352  35.9  1.6 0.0 0.0 0.0      5914
VRN  13.280 1.00 Pg
LAS  10.520 1.00 Pg
FIR   9.930 1.00 Pg
DMV   8.210 1.00 Pg
FIR  16.790 1.00 Sg
# 2009 10 09 05 38 26.700000 36.283 53.642  29.3  1.9 0.0 0.0 0.0      5915
ALA  13.690 1.00 Pg
GLO   7.030 1.00 Pg
KIA   5.390 1.00 Pg
GLO  12.150 1.00 Sg
# 2009 10 09 05 38 45.000000 36.450 53.498   3.1  1.9 0.0 0.0 0.0      5916
DMV  26.910 1.00 Pg
FIR  18.170 1.00 Pg
LAS  21.110 1.00 Pg
SHM  11.620 1.00 Pg
VRN  35.730 1.00 Pn
SHM  20.700 1.00 Sg
ALA  -4.630 0.00 Pg
GLO  -12.410 0.00 Pg
KIA  -12.810 0.00 Pg
PRN   1.330 0.00 Pg
# 2009 10 09 07 21 33.400000 35.581 53.270  10.0  1.1 0.0 0.0 0.0      5917
ANJ  10.010 1.00 Pg
LAS   6.100 1.00 Pg
SHM   4.540 1.00 Pg
VRN  25.580 1.00 Pg
FIR   8.050 1.00 Pg
FIR  13.840 1.00 Sg
# 2009 10 09 08 15 20.400000 34.694 50.087  14.4  1.8 0.0 0.0 0.0      5918
KLH  31.380 1.00 Pn
RAZ  13.130 1.00 Pg
VRN  24.840 1.00 Pg
IL5  12.130 1.00 Pg
FIR  39.100 1.00 Pn
# 2009 10 09 14 29 24.900000 35.349 52.453  31.3  1.3 0.0 0.0 0.0      5919
DMV   9.060 1.00 Pg
FIR   8.850 1.00 Pg
LAS   9.150 1.00 Pg
SFB  18.780 1.00 Pg
VRN  13.620 1.00 Pg
LAS  15.990 1.00 Sg
# 2009 10 09 19 01 29.700000 35.852 51.864   7.2  2.0 0.0 0.0 0.0      5920
ANJ  31.190 1.00 Pg
DMV   5.650 1.00 Pg
FIR  13.970 1.00 Pg
GZV  26.360 1.00 Pg
LAS  17.420 1.00 Pg
MHD  18.220 1.00 Pg
RAZ  29.080 1.00 Pg
SFB  27.390 1.00 Pg
SHM  20.960 1.00 Pg
VRN  15.570 1.00 Pg
VRN  27.290 1.00 Sg
# 2009 10 09 22 02 30.400000 35.380 52.801   5.0  2.8 0.0 0.0 0.0      5921
ANJ  16.630 1.00 Pg
BAF  67.870 1.00 Pn
DMV  11.620 1.00 Pg
ZEF  42.230 1.00 Pn
VRN  16.690 1.00 Pg
SHM  10.720 1.00 Pg
SFB  19.430 1.00 Pg
RAZ  39.640 1.00 Pn
MHD  30.890 1.00 Pg
LAS   2.210 1.00 Pg
KLH  38.610 1.00 Pn
GZV  39.860 0.00 Pn
FIR   4.760 1.00 Pg
DMV  21.220 1.00 Sg
CHK  54.050 1.00 Pn
GAR  48.460 1.00 Pn
SAD  54.800 1.00 Pn
VRN  30.090 1.00 Sg
# 2009 10 10 04 55 16.100000 34.498 49.467   5.0  1.7 0.0 0.0 0.0      5922
VRN  34.120 1.00 Pn
SFB  38.150 1.00 Pn
RAZ  17.070 1.00 Pg
IL5  20.670 1.00 Pg
RAZ  31.030 1.00 Sg
IL5  35.970 1.00 Sg
# 2009 10 10 05 29 21.600000 34.674 49.563  10.0  2.0 0.0 0.0 0.0      5923
VRN  31.480 1.00 Pn
SFB  37.120 1.00 Pn
RAZ  14.450 1.00 Pg
IL5  17.580 1.00 Pg
DMV  37.230 1.00 Pn
MHD  24.100 1.00 Pg
# 2009 10 10 06 45 12.100000 35.527 53.216   3.8  1.2 0.0 0.0 0.0      5924
SHM   4.770 1.00 Pg
SHM   9.410 1.00 Sg
SFB  26.670 1.00 Pg
LAS   4.640 1.00 Pg
FIR   7.040 1.00 Pg
ANJ  10.670 1.00 Pg
FIR  12.760 1.00 Sg
# 2009 10 10 10 27 35.500000 35.813 52.006   9.5  1.7 0.0 0.0 0.0      5925
VRN  14.800 1.00 Pg
FIR  11.290 1.00 Pg
DMV   5.070 1.00 Pg
DMV   8.630 1.00 Sg
FIR  19.670 1.00 Sg
VRN  26.180 1.00 Sg
ANJ  28.900 1.00 Pg
# 2009 10 10 16 54 18.800000 35.546 52.620   6.9  2.6 0.0 0.0 0.0      5926
DMV   8.180 1.00 Pg
FIR   2.680 1.00 Pg
KLH  39.550 1.00 Pn
MHD  28.290 1.00 Pg
RAZ  37.210 1.00 Pn
SFB  21.540 1.00 Pg
VRN  16.460 1.00 Pg
ZEF  43.590 1.00 Pn
ANJ  18.750 1.00 Pg
SHM  10.970 1.00 Pg
SHM  19.750 1.00 Sg
SFB  38.750 1.00 Sg
LAS   5.630 1.00 Pg
LAS  10.450 1.00 Sg
FIR   5.600 1.00 Sg
DMV  15.600 1.00 Sg
VRN  29.060 1.00 Sg
# 2009 10 10 16 59 47.800000 35.545 52.622  11.1  1.3 0.0 0.0 0.0      5927
ANJ  18.470 1.00 Pg
DMV   8.700 1.00 Pg
FIR   2.850 1.00 Pg
LAS   5.820 1.00 Pg
SHM  11.160 1.00 Pg
VRN  16.700 1.00 Pg
LAS  11.160 1.00 Sg
FIR   5.680 1.00 Sg
DMV  16.000 1.00 Sg
VRN  28.600 1.00 Sg
SHM  20.040 1.00 Sg
# 2009 10 10 23 58 14.800000 35.340 52.363  12.9  1.4 0.0 0.0 0.0      5928
ANJ  23.180 1.00 Pg
DMV   6.850 1.00 Pg
FIR   8.110 1.00 Pg
KLH  36.080 1.00 Pn
LAS   9.060 1.00 Pg
SFB  17.690 1.00 Pg
SHM  16.220 1.00 Pg
VRN  11.450 1.00 Pg
LAS  16.780 1.00 Sg
DMV  12.330 1.00 Sg
FIR  13.890 1.00 Sg
SFB  30.810 1.00 Sg
VRN  19.800 1.00 Sg
# 2009 10 11 00 00 35.900000 35.343 52.364  19.8  1.3 0.0 0.0 0.0      5929
ANJ  23.080 1.00 Pg
DMV   7.160 1.00 Pg
FIR   8.430 1.00 Pg
LAS   9.490 1.00 Pg
SFB  18.150 1.00 Pg
SHM  16.580 1.00 Pg
VRN  11.720 1.00 Pg
VRN  20.840 1.00 Sg
SHM  28.860 1.00 Sg
SFB  31.230 1.00 Sg
LAS  16.990 1.00 Sg
FIR  14.230 1.00 Sg
DMV  13.100 1.00 Sg
# 2009 10 11 00 17 55.800000 35.949 53.310   1.1  2.0 0.0 0.0 0.0      5930
ANJ  13.160 1.00 Pg
DMV  19.760 1.00 Pg
FIR   9.180 1.00 Pg
KLH  48.350 1.00 Pn
LAS  11.190 1.00 Pg
VRN  28.870 1.00 Pg
SHM   2.280 1.00 Pg
SFB  32.360 1.00 Pn
DMV  35.060 1.00 Sg
FIR  17.540 1.00 Sg
LAS  19.270 1.00 Sg
SHM   4.780 1.00 Sg
# 2009 10 11 10 53 42.600000 35.358 53.218   5.0  1.0 0.0 0.0 0.0      5931
SHM   8.280 1.00 Pg
LAS   4.080 1.00 Pg
FIR   8.650 1.00 Pg
# 2009 10 11 11 37 59.700000 35.249 50.035   8.6  1.8 0.0 0.0 0.0      5932
IL5   8.450 1.00 Pg
RAZ   3.350 1.00 Pg
RAZ   6.450 1.00 Sg
MHD  11.860 1.00 Pg
GZV  20.910 1.00 Pg
# 2009 10 11 11 52 15.700000 36.101 53.597  10.6  2.1 0.0 0.0 0.0      5933
ANJ  12.460 1.00 Pg
FIR  14.890 1.00 Pg
LAS  16.300 1.00 Pg
SHM   7.250 1.00 Pg
SHM  12.610 1.00 Sg
LAS  27.820 1.00 Sg
# 2009 10 11 11 53 05.000000 35.734 52.911  14.6  1.5 0.0 0.0 0.0      5934
ANJ  15.840 1.00 Pg
DMV  13.650 1.00 Pg
FIR   2.830 0.50 Pg
LAS   6.860 1.00 Pg
SHM   5.750 1.00 Pg
SHM  11.350 1.00 Sg
LAS  11.980 1.00 Sg
# 2009 10 11 12 45 02.700000 35.753 52.887   8.4  1.6 0.0 0.0 0.0      5935
ANJ  15.640 1.00 Pg
DMV  13.470 1.00 Pg
FIR   2.610 1.00 Pg
LAS   6.910 1.00 Pg
SHM   5.710 1.00 Pg
SHM  11.730 1.00 Sg
SFB  27.430 1.00 Pg
LAS  12.250 1.00 Sg
FIR   6.170 1.00 Sg
# 2009 10 11 13 41 59.800000 35.260 50.040   7.0  2.0 0.0 0.0 0.0      5936
DMV  29.780 1.00 Pg
IL5   8.320 1.00 Pg
MHD  11.820 1.00 Pg
RAZ   3.260 1.00 Pg
RAZ   6.160 1.00 Sg
MHD  21.000 1.00 Sg
# 2009 10 12 08 43 19.900000 35.571 52.168   5.0  1.2 0.0 0.0 0.0      5937
VRN  12.470 1.00 Pg
SFB  21.830 1.00 Pg
FIR   8.880 1.00 Pg
DMV   2.370 1.00 Pg
# 2009 10 12 08 50 01.200000 35.547 53.228   3.2  1.5 0.0 0.0 0.0      5938
VRN  24.660 1.00 Pg
SHM   4.900 1.00 Pg
SFB  26.930 1.00 Pg
LAS   4.800 1.00 Pg
FIR   7.240 1.00 Pg
ANJ  10.330 1.00 Pg
# 2009 10 12 11 10 32.100000 35.638 52.188  29.7  1.7 0.0 0.0 0.0      5939
VRN  14.700 1.00 Pg
SFB  23.370 1.00 Pg
FIR   9.980 1.00 Pg
DMV   5.520 1.00 Pg
DMV  10.220 1.00 Sg
# 2009 10 12 12 52 29.900000 35.368 52.808   3.0  1.2 0.0 0.0 0.0      5940
ANJ  16.730 1.00 Pg
FIR   5.090 1.00 Pg
LAS   1.740 0.00 Pg
SFB  22.560 1.00 Pg
SHM  10.730 1.00 Pg
LAS   4.020 1.00 Sg
# 2009 10 12 13 03 45.400000 35.440 52.898  22.0  1.3 0.0 0.0 0.0      5941
ANJ  15.550 1.00 Pg
FIR   5.850 1.00 Pg
LAS   3.980 1.00 Pg
SFB  21.740 1.00 Pg
SFB  38.460 1.00 Sg
# 2009 10 12 13 44 00.500000 36.336 51.654   3.0  1.8 0.0 0.0 0.0      5942
DMV  14.320 1.00 Pg
FIR  20.420 1.00 Pg
SFB  35.300 1.00 Pn
FIR  35.220 1.00 Sg
VRN  23.910 1.00 Pg
VRN  41.870 1.00 Sg
# 2009 10 12 14 00 46.700000 35.642 53.141   9.1  1.6 0.0 0.0 0.0      5943
ANJ  12.110 1.00 Pg
FIR   5.780 1.00 Pg
DMV  16.930 1.00 Pg
LAS   5.230 1.00 Pg
SFB  27.090 1.00 Pg
SHM   3.890 1.00 Pg
VRN  24.680 1.00 Pg
LAS  10.210 1.00 Sg
SHM   7.530 1.00 Sg
# 2009 10 12 20 31 46.600000 35.498 50.990  22.1  1.3 0.0 0.0 0.0      5944
DMV  15.920 1.00 Pg
VRN  14.530 1.00 Pg
RAZ  16.230 1.00 Pg
MHD   7.040 1.00 Pg
MHD  11.860 1.00 Sg
SFB  26.160 1.00 Pg
# 2009 10 12 21 09 19.400000 36.651 52.772   2.8  2.0 0.0 0.0 0.0      5945
ALA   4.890 0.00 Pg
ANJ  27.440 1.00 Pg
DMV  25.500 0.00 Pg
FIR  18.470 1.00 Pg
GLO  15.510 1.00 Pg
LAS  22.750 1.00 Pg
PRN   9.610 1.00 Pg
SFB  41.820 0.00 Pn
SHM  16.460 1.00 Pg
VRN  36.320 0.00 Pn
# 2009 10 13 07 41 12.800000 35.579 53.264   8.0  1.6 0.0 0.0 0.0      5946
ANJ  10.650 1.00 Pg
FIR   8.120 1.00 Pg
LAS   6.050 1.00 Pg
SFB  26.970 1.00 Pg
SHM   4.670 1.00 Pg
VRN  25.690 1.00 Pg
SHM   8.450 1.00 Sg
LAS  11.590 1.00 Sg
# 2009 10 13 07 44 04.400000 35.547 53.239   8.0  1.3 0.0 0.0 0.0      5947
ANJ  10.960 1.00 Pg
FIR   8.120 1.00 Pg
LAS   5.530 1.00 Pg
LAS   9.970 1.00 Sg
SFB  26.630 1.00 Pg
SHM   5.150 1.00 Pg
SHM   9.390 1.00 Sg
# 2009 10 13 08 31 24.300000 35.888 49.034  27.8  1.8 0.0 0.0 0.0      5948
GZV  20.140 1.00 Pg
IL5  25.890 1.00 Pg
MHD  25.500 1.00 Pg
RAZ  16.890 1.00 Pg
MHD  43.160 1.00 Sg
# 2009 10 13 08 36 54.500000 35.541 53.216   6.9  1.7 0.0 0.0 0.0      5949
ANJ  10.570 1.00 Pg
VRN  24.770 1.00 Pg
SHM   4.640 1.00 Pg
SFB  26.880 1.00 Pg
LAS   4.880 1.00 Pg
FIR   7.200 1.00 Pg
FIR  12.660 1.00 Sg
SHM   9.240 1.00 Sg
# 2009 10 13 09 30 02.000000 34.331 50.524  14.0  2.1 0.0 0.0 0.0      5950
VRN  22.040 1.00 Pg
SFB  25.640 1.00 Pg
RAZ  22.040 1.00 Pg
MHD  24.540 1.00 Pg
SFB  45.520 1.00 Sg
IL5  16.510 1.00 Pg
MHD  43.200 1.00 Sg
# 2009 10 13 09 38 11.100000 35.561 51.654   2.0  1.3 0.0 0.0 0.0      5951
ANJ  33.270 1.00 Pn
FIR  17.990 1.00 Pg
SFB  24.540 1.00 Pg
VRN  11.080 1.00 Pg
VRN  19.920 1.00 Sg
SFB  44.380 1.00 Sg
# 2009 10 13 09 57 20.400000 35.629 51.513   2.0  2.2 0.0 0.0 0.0      5952
ANJ  35.180 1.00 Pn
DMV   8.350 1.00 Pg
FIR  19.540 1.00 Pg
IL5  16.940 1.00 Pg
MHD  13.610 1.00 Pg
RAZ  25.150 1.00 Pg
SFB  25.970 1.00 Pg
SHM  27.550 1.00 Pg
VRN  13.210 1.00 Pg
VRN  22.650 1.00 Sg
DMV  15.030 1.00 Sg
# 2009 10 13 11 30 33.500000 35.628 51.888   7.2  2.2 0.0 0.0 0.0      5953
VRN  12.310 1.00 Pg
SHM  21.420 1.00 Pg
SFB  24.170 1.00 Pg
MHD  17.870 1.00 Pg
RAZ  29.080 1.00 Pg
FIR  12.630 1.00 Pg
DMV   2.090 1.00 Pg
ANJ  29.820 1.00 Pg
DMV   5.070 1.00 Sg
# 2009 10 13 11 32 45.900000 35.475 53.073   9.1  1.7 0.0 0.0 0.0      5954
ANJ  12.700 1.00 Pg
SHM   6.670 1.00 Pg
VRN  22.290 1.00 Pg
SFB  25.410 1.00 Pg
LAS   2.700 1.00 Pg
FIR   5.800 1.00 Pg
FIR  10.750 1.00 Sg
ANJ  21.820 1.00 Sg
# 2009 10 13 12 17 49.900000 36.257 50.387   8.0  2.0 0.0 0.0 0.0      5955
GZV   3.250 1.00 Pg
IL5  20.060 1.00 Pg
MHD  12.160 1.00 Pg
RAZ  18.090 1.00 Pg
VRN  29.850 1.00 Pg
MHD  20.880 1.00 Sg
GZV   6.990 1.00 Sg
# 2009 10 13 14 08 09.000000 35.307 52.224   4.0  1.7 0.0 0.0 0.0      5956
ANJ  25.800 1.00 Pg
DMV   5.810 1.00 Pg
FIR  10.390 1.00 Pg
LAS  11.910 1.00 Pg
RAZ  33.380 1.00 Pn
SFB  18.120 1.00 Pg
SHM  19.730 1.00 Pg
VRN  10.250 1.00 Pg
VRN  18.350 1.00 Sg
LAS  21.710 1.00 Sg
DMV  11.270 1.00 Sg
FIR  19.490 1.00 Sg
# 2009 10 13 18 15 10.300000 35.900 53.118  15.7  2.3 0.0 0.0 0.0      5957
DMV  15.990 0.50 Pg
FIR   6.660 0.50 Pg
GZV  39.140 1.00 Pn
SFB  30.070 0.50 Pg
VRN  25.630 1.00 Pg
ZEF  53.760 0.00 Pn
RAZ  41.850 1.00 Pn
DMV  30.690 1.00 Sg
FIR  14.640 1.00 Sg
MHD  33.140 1.00 Pn
SFB  53.910 1.00 Sg
VRN  46.490 1.00 Sg
KLH  47.750 0.00 Pn
# 2009 10 14 06 55 16.500000 35.478 52.936  21.1  1.2 0.0 0.0 0.0      5958
FIR   5.560 1.00 Pg
SFB  22.960 1.00 Pg
VRN  20.120 1.00 Pg
FIR   9.600 1.00 Sg
# 2009 10 14 08 39 42.800000 34.376 50.572  14.9  1.8 0.0 0.0 0.0      5959
IL5  15.050 1.00 Pg
KLH  24.760 1.00 Pg
MHD  23.270 1.00 Pg
RAZ  20.990 1.00 Pg
SFB  24.650 1.00 Pg
VRN  20.630 1.00 Pg
MHD  41.310 1.00 Sg
# 2009 10 14 11 14 51.800000 35.356 52.207  20.0  2.4 0.0 0.0 0.0      5960
DMV   5.870 1.00 Pg
FIR  10.270 1.00 Pg
IL5  24.120 1.00 Pg
MHD  23.700 1.00 Pg
SFB  18.130 1.00 Pg
VRN  10.350 1.00 Pg
SFB  31.850 1.00 Sg
# 2009 10 14 14 40 53.000000 36.460 49.823   4.1  2.1 0.0 0.0 0.0      5961
MHD  18.570 1.00 Pg
RAZ  19.010 1.00 Pg
VRN  36.180 1.00 Pn
RAZ  32.980 1.00 Sg
# 2009 10 14 15 49 52.300000 35.407 51.890  18.0  0.8 0.0 0.0 0.0      5962
DMV   5.430 1.00 Pg
FIR  14.370 1.00 Pg
SFB  20.680 1.00 Pg
VRN   9.510 1.00 Pg
DMV   8.850 1.00 Sg
FIR  24.720 1.00 Sg
VRN  14.270 1.00 Sg
SFB  35.240 1.00 Sg
# 2009 10 15 06 16 19.300000 34.550 50.812   2.0  2.3 0.0 0.0 0.0      5963
DMV  25.250 1.00 Pg
FIR  33.970 1.00 Pn
GZV  33.290 1.00 Pn
KLH  24.910 1.00 Pg
MHD  20.350 1.00 Pg
RAZ  20.190 1.00 Pg
SFB  21.770 1.00 Pg
VRN  15.920 1.00 Pg
MHD  35.850 1.00 Sg
# 2009 10 15 06 17 37.800000 34.310 50.658   4.0  2.9 0.0 0.0 0.0      5964
DMV  30.130 1.00 Pg
FIR  36.890 1.00 Pn
GZV  35.990 0.00 Pn
KLH  18.870 0.00 Pg
MHD  24.810 1.00 Pg
RAZ  24.520 0.00 Pg
VRN  20.510 1.00 Pg
# 2009 10 15 08 08 06.300000 35.744 53.225  17.9  1.8 0.0 0.0 0.0      5965
VRN  25.290 1.00 Pg
SFB  27.640 1.00 Pg
FIR   7.900 1.00 Pg
FIR  13.680 1.00 Sg
# 2009 10 15 16 49 46.000000 35.356 52.198  27.6  1.6 0.0 0.0 0.0      5966
DMV   6.790 1.00 Pg
FIR  10.880 1.00 Pg
SFB  18.610 1.00 Pg
VRN  10.640 1.00 Pg
VRN  18.360 1.00 Sg
# 2009 10 16 00 31 22.100000 35.721 49.105   4.5  2.0 0.0 0.0 0.0      5967
DMV  42.330 0.00 Pn
DHR  40.680 1.00 Pn
GZV  19.940 1.00 Pg
HRS  48.470 1.00 Pn
KOM  35.340 1.00 Pn
MHD  23.010 1.00 Pg
RAZ  13.300 1.00 Pg
SRB  40.590 1.00 Pn
VRN  37.340 1.00 Pn
RAZ  25.120 1.00 Sg
MHD  39.850 1.00 Sg
GZV  35.560 1.00 Sg
# 2009 10 16 05 13 19.100000 35.722 53.000  18.0  2.1 0.0 0.0 0.0      5968
VRN  23.610 1.00 Pg
SFB  27.070 1.00 Pg
FIR   4.810 1.00 Pg
VRN  39.770 1.00 Sg
# 2009 10 16 12 06 00.100000 35.501 52.883  31.1  1.4 0.0 0.0 0.0      5969
FIR   5.910 1.00 Pg
VRN  19.970 1.00 Pg
SHM  10.540 1.00 Pg
ANJ  16.220 1.00 Pg
FIR  11.390 1.00 Sg
VRN  35.390 1.00 Sg
SFB  23.550 1.00 Pg
# 2009 10 16 13 42 31.800000 35.379 53.119   5.0  1.8 0.0 0.0 0.0      5970
FIR   6.810 1.00 Pg
SFB  24.190 1.00 Pg
FIR  12.790 1.00 Sg
VRN  37.270 1.00 Sg
VRN  22.030 1.00 Pg
# 2009 10 16 14 16 48.700000 35.971 53.288   2.0  1.7 0.0 0.0 0.0      5971
DMV  19.930 1.00 Pg
FIR   9.600 1.00 Pg
VRN  28.980 1.00 Pg
SFB  32.490 1.00 Pn
VRN  50.420 1.00 Sg
FIR  16.560 1.00 Sg
# 2009 10 16 15 13 31.400000 35.009 53.866  13.6  1.8 0.0 0.0 0.0      5972
FIR  20.150 1.00 Pg
SFB  26.190 1.00 Pg
VRN  30.710 1.00 Pg
SFB  46.630 1.00 Sg
FIR  34.670 1.00 Sg
DMV  27.900 1.00 Pg
DMV  50.240 1.00 Sg
# 2009 10 16 15 15 35.500000 34.979 53.904   8.3  2.1 0.0 0.0 0.0      5973
FIR  20.670 1.00 Pg
SFB  27.250 1.00 Pg
VRN  31.340 1.00 Pg
SFB  47.130 1.00 Sg
FIR  36.290 1.00 Sg
DMV  29.170 1.00 Pg
DMV  51.030 1.00 Sg
# 2009 10 16 15 27 51.800000 35.013 53.811  17.8  1.8 0.0 0.0 0.0      5974
DMV  27.240 1.00 Pg
FIR  19.310 1.00 Pg
SFB  25.680 1.00 Pg
VRN  29.060 1.00 Pg
SFB  45.880 1.00 Sg
FIR  34.010 1.00 Sg
DMV  49.220 1.00 Sg
VRN  53.140 1.00 Sg
# 2009 10 16 15 34 43.600000 34.987 53.873  11.8  1.9 0.0 0.0 0.0      5975
FIR  20.130 1.00 Pg
SFB  26.440 1.00 Pg
VRN  30.530 1.00 Pg
DMV  28.700 1.00 Pg
FIR  35.910 1.00 Sg
DMV  49.900 1.00 Sg
SFB  46.720 1.00 Sg
# 2009 10 16 15 36 42.200000 35.007 53.827  19.0  1.8 0.0 0.0 0.0      5976
FIR  19.570 1.00 Pg
SFB  25.830 1.00 Pg
VRN  28.740 1.00 Pg
SFB  46.060 1.00 Sg
FIR  34.790 1.00 Sg
DMV  27.560 1.00 Pg
DMV  49.120 1.00 Sg
# 2009 10 16 15 51 20.300000 35.015 53.864  14.7  1.6 0.0 0.0 0.0      5977
FIR  20.360 1.00 Pg
SFB  26.390 1.00 Pg
SHM  14.270 0.00 Pg
ANJ   8.350 1.00 Pg
SFB  46.970 1.00 Sg
FIR  34.880 1.00 Sg
VRN  54.280 1.00 Sg
# 2009 10 16 16 00 54.400000 34.951 53.915  10.0  1.8 0.0 0.0 0.0      5978
VRN  31.740 1.00 Pg
SHM  17.660 1.00 Pg
SHM  30.880 1.00 Sg
LAS  17.100 1.00 Pg
FIR  21.320 1.00 Pg
DMV  29.750 1.00 Pg
ANJ   9.570 1.00 Pg
FIR  36.900 1.00 Sg
# 2009 10 16 18 21 07.100000 36.349 52.326   5.0  1.4 0.0 0.0 0.0      5979
SHM  17.150 1.00 Pg
LAS  19.820 1.00 Pg
FIR  14.020 1.00 Pg
DMV  14.560 1.00 Pg
FIR  24.620 1.00 Sg
