20060820   7302550   35.6170    49.6760     10.000   3.00    0.00    0.00   0.00        546
20060820   8000470   35.8760    53.5070      7.900   2.30    0.00    0.00   0.00        547
20060820  19153570   36.0160    52.1650      4.300   1.50    0.00    0.00   0.00        548
20060820  19160760   36.0350    52.1590     21.800   1.30    0.00    0.00   0.00        549
20060820  19222090   36.0110    52.1620      2.000   2.10    0.00    0.00   0.00        550
20060821   7230950   35.4750    53.0180     25.000   1.10    0.00    0.00   0.00        551
20060821   9431290   35.7150    51.3560     28.000   1.80    0.00    0.00   0.00        552
20060821  23561370   36.8130    50.0530     31.900   2.60    0.00    0.00   0.00        553
20060822  18572570   36.1910    52.7780      8.800   2.30    0.00    0.00   0.00        554
20060823   8420400   36.4110    52.4380     21.000   1.80    0.00    0.00   0.00        555
20060823  10273520   35.6680    51.5060     18.000   1.50    0.00    0.00   0.00        556
20060823  11513390   35.8130    53.0460     26.800   1.60    0.00    0.00   0.00        557
20060823  15361070   35.7430    53.7190      8.300   1.30    0.00    0.00   0.00        558
20060823  18252800   36.5200    50.9840      0.900   3.70    0.00    0.00   0.00        559
20060824   6544030   35.5450    53.1970     10.000   1.00    0.00    0.00   0.00        560
20060824   7080900   35.5540    53.2090     22.200   1.10    0.00    0.00   0.00        561
20060824   7091570   35.6020    53.2000     32.200   0.50    0.00    0.00   0.00        562
20060824   7484080   35.5840    53.1840     19.700   0.60    0.00    0.00   0.00        563
20060824   8204530   35.4830    53.0090     29.200   1.50    0.00    0.00   0.00        564
20060825   1483590   35.7890    49.0110     13.800   2.80    0.00    0.00   0.00        565
20060825  11252570   37.6450    49.1120     19.900   2.80    0.00    0.00   0.00        566
20060825  11414190   37.6290    49.0880     26.400   3.00    0.00    0.00   0.00        567
20060825  15164050   37.6640    49.0490     14.600   3.00    0.00    0.00   0.00        568
20060825  15472270   35.9470    49.1240      6.000   2.10    0.00    0.00   0.00        569
20060826   7120830   35.6310    53.0660     28.000   1.10    0.00    0.00   0.00        570
20060826   8220850   35.6260    53.2680     19.700   1.10    0.00    0.00   0.00        571
20060826   9071040   35.5950    53.1520     30.400   1.50    0.00    0.00   0.00        572
20060826  12262070   35.7300    53.6960      7.700   2.40    0.00    0.00   0.00        573
20060826  12275490   36.2240    52.7730      0.400   2.00    0.00    0.00   0.00        574
20060826  12544900   35.6090    51.7660      3.000   1.70    0.00    0.00   0.00        575
20060826  17413490   36.6220    49.3240     18.000   2.40    0.00    0.00   0.00        576
20060826  20523960   36.6340    50.2310     35.300   2.20    0.00    0.00   0.00        577
20060827   6232890   35.3450    53.1970      6.500   2.40    0.00    0.00   0.00        578
20060827   6454880   35.3410    53.2460     28.900   1.20    0.00    0.00   0.00        579
20060827   9011230   35.5950    53.2010     32.300   1.00    0.00    0.00   0.00        580
20060827   9132820   35.6400    53.2770     30.100   1.20    0.00    0.00   0.00        581
20060827   9270180   35.6260    53.2990     28.200   0.70    0.00    0.00   0.00        582
20060828   5511810   36.9820    49.7070      8.800   3.30    0.00    0.00   0.00        583
20060828   6463420   35.3380    53.2960     10.000   3.70    0.00    0.00   0.00        584
20060828   9354810   35.7280    51.3650     32.700   1.90    0.00    0.00   0.00        585
20060828  10224580   35.2780    53.3240     20.400   1.20    0.00    0.00   0.00        586
20060828  17314250   35.3520    53.2660     11.900   2.70    0.00    0.00   0.00        587
20060829   7333580   35.5910    53.2100     28.100   0.80    0.00    0.00   0.00        588
20060829   8281970   35.7560    51.7180     10.700   1.70    0.00    0.00   0.00        589
20060829   8473150   35.5840    53.1620     31.200   1.10    0.00    0.00   0.00        590
20060829  12160410   35.7830    51.9500      0.900   1.60    0.00    0.00   0.00        591
20060829  15033050   35.6610    53.1660      1.800   1.20    0.00    0.00   0.00        592
20060829  15175160   35.6530    53.1700      3.300   1.30    0.00    0.00   0.00        593
20060829  20232610   35.8880    49.1070     18.000   2.20    0.00    0.00   0.00        594
20060829  20272300   35.9460    49.0340      2.300   3.00    0.00    0.00   0.00        595
20060830   1090940   35.1150    51.4040      5.500   2.40    0.00    0.00   0.00        596
20060830   3585310   36.4080    51.9370      2.000   3.50    0.00    0.00   0.00        597
20060830  11404650   35.6480    51.5270     14.900   1.60    0.00    0.00   0.00        598
20060830  11502550   35.6570    51.8360     25.500   1.80    0.00    0.00   0.00        599
20060830  20244260   36.2200    51.3920      4.000   2.10    0.00    0.00   0.00        600
20060830  23401120   36.3080    49.8300     10.000   3.30    0.00    0.00   0.00        601
20060830  23575880   36.2850    49.6630     10.000   2.20    0.00    0.00   0.00        602
20060831  14402920   36.1410    52.7610     10.400   2.00    0.00    0.00   0.00        603
20060831  18224320   36.0180    53.5720     17.800   1.30    0.00    0.00   0.00        604
20060831  22054560   35.2310    53.4080     23.400   1.70    0.00    0.00   0.00        605
20060901  11411360   35.8110    53.7630      8.300   1.90    0.00    0.00   0.00        606
20060901  16003370   35.7490    53.7140      2.600   1.70    0.00    0.00   0.00        607
20060901  21470200   35.0900    53.8190     10.500   2.00    0.00    0.00   0.00        608
20060901  22072990   36.1620    52.5480      2.000   2.10    0.00    0.00   0.00        609
20060902    182900   35.0880    53.8160     10.000   1.70    0.00    0.00   0.00        610
20060902   5590380   36.0260    53.4390      8.200   1.50    0.00    0.00   0.00        611
20060902  23415370   34.6440    51.6950      8.000   2.40    0.00    0.00   0.00        612
20060903   6494660   35.5410    53.1940     24.400   1.20    0.00    0.00   0.00        613
20060903   9153700   35.4690    53.0510     18.400   1.10    0.00    0.00   0.00        614
20060903   9183300   35.3300    52.9410      7.500   2.00    0.00    0.00   0.00        615
20060903  15542460   35.3250    50.0960     16.700   1.90    0.00    0.00   0.00        616
20060903  17352630   35.7820    52.5320     10.100   1.70    0.00    0.00   0.00        617
20060904  10291130   34.6010    53.2600     10.600   3.00    0.00    0.00   0.00        618
20060904  11302090   35.7370    52.0870      6.600   2.70    0.00    0.00   0.00        619
20060904  14105720   34.5990    53.1610      4.800   2.50    0.00    0.00   0.00        620
20060904  15012160   36.3270    52.2220      0.800   2.00    0.00    0.00   0.00        621
20060904  18093560   35.2000    53.3990      6.700   1.60    0.00    0.00   0.00        622
20060904  20545590   35.2280    53.3900     16.500   1.40    0.00    0.00   0.00        623
20060905   1162800   36.0030    53.2890      2.000   1.30    0.00    0.00   0.00        624
20060905  10000540   35.6390    51.5320      8.700   1.50    0.00    0.00   0.00        625
20060905  17324950   34.3150    53.3710     20.900   2.00    0.00    0.00   0.00        626
20060906   6463380   35.5470    53.1910     25.500   1.30    0.00    0.00   0.00        627
20060906  12552440   35.7250    52.0110      5.100   1.60    0.00    0.00   0.00        628
20060906  17143520   35.3670    51.7720     12.100   1.50    0.00    0.00   0.00        629
20060907   2275120   36.8030    49.4800     13.500   2.70    0.00    0.00   0.00        630
20060907   6563270   35.7550    53.3160     18.900   0.80    0.00    0.00   0.00        631
20060907   7234800   35.5190    53.2580     13.100   1.40    0.00    0.00   0.00        632
20060907  10122600   35.5380    52.4730     15.400   1.50    0.00    0.00   0.00        633
20060907  11224710   35.6560    51.5570     18.800   1.80    0.00    0.00   0.00        634
20060907  15582620   35.1630    51.5930      2.000   1.10    0.00    0.00   0.00        635
20060908   1092310   35.7630    52.1670      2.000   1.20    0.00    0.00   0.00        636
20060908   6261910   35.4330    53.1290      9.700   1.40    0.00    0.00   0.00        637
20060908   9592880   35.8750    53.6300     19.300   2.20    0.00    0.00   0.00        638
20060908  22360130   35.3240    51.7320     13.900   1.70    0.00    0.00   0.00        639
20060908  22524090   35.7370    52.1080     12.300   1.90    0.00    0.00   0.00        640
20060908  22533900   35.7620    52.1170     14.300   2.80    0.00    0.00   0.00        641
20060909   7034820   37.1950    53.6360     17.800   2.20    0.00    0.00   0.00        642
20060909  14233180   36.4990    52.0620      5.800   1.50    0.00    0.00   0.00        643
20060910  12131520   35.7150    51.4570     10.200   1.30    0.00    0.00   0.00        644
20060910  13182520   35.3140    52.4420     10.700   2.50    0.00    0.00   0.00        645
20060910  18200340   36.3220    52.5580      4.800   1.40    0.00    0.00   0.00        646
20060910  23083260   36.0890    52.0210      2.000   3.00    0.00    0.00   0.00        647
20060911   1572400   36.2270    53.3070      8.200   3.00    0.00    0.00   0.00        648
20060911   2191190   35.1660    51.2090     11.000   1.80    0.00    0.00   0.00        649
20060911   3422710   36.5220    49.6080      2.000   2.40    0.00    0.00   0.00        650
20060911   8410840   35.5850    53.1850     28.700   1.00    0.00    0.00   0.00        651
20060911  13494220   36.2500    52.7360      4.000   2.10    0.00    0.00   0.00        652
20060911  14580180   35.7220    50.1580      4.000   2.10    0.00    0.00   0.00        653
20060912   3162010   34.5720    53.1750      4.600   2.10    0.00    0.00   0.00        654
20060913  13423790   35.4850    53.4210     14.900   1.80    0.00    0.00   0.00        655
20060913  14544710   35.5210    53.8190      2.000   2.00    0.00    0.00   0.00        656
20060913  20062730   35.6680    49.9190      9.400   2.70    0.00    0.00   0.00        657
20060916  17155760   34.4680    50.7330     18.000   1.70    0.00    0.00   0.00        658
20060917  15350690   35.3120    52.1210     33.100   1.80    0.00    0.00   0.00        659
20060918   2031960   35.1780    53.0890     31.400   2.20    0.00    0.00   0.00        660
20060918  10135210   36.1030    52.8860      9.500   1.80    0.00    0.00   0.00        661
20060919   7194350   35.4970    51.9730     17.400   1.00    0.00    0.00   0.00        662
20060920  13114260   35.5090    53.8190      9.600   1.60    0.00    0.00   0.00        663
20060920  14531730   35.3150    49.9970      4.100   2.10    0.00    0.00   0.00        664
20060920  21320380   35.9200    51.5350      6.100   1.60    0.00    0.00   0.00        665
20060921   9484070   35.2660    52.5260      7.500   2.10    0.00    0.00   0.00        666
20060922   5405550   35.3240    53.2380      2.000   2.10    0.00    0.00   0.00        667
20060922  14141430   35.3140    52.8310     18.000   2.40    0.00    0.00   0.00        668
20060923  12541920   35.6010    52.1100     30.000   1.70    0.00    0.00   0.00        669
20060923  20045920   34.2160    51.1190      4.100   1.70    0.00    0.00   0.00        670
20060924   6360600   35.7790    52.9100      4.300   1.50    0.00    0.00   0.00        671
20060924   9033540   35.5020    51.6140     28.800   1.30    0.00    0.00   0.00        672
20060924  11304270   35.3350    53.0220     14.400   2.20    0.00    0.00   0.00        673
20060925  13470520   36.4200    53.5330      2.000   1.80    0.00    0.00   0.00        674
20060925  14161910   35.4710    52.9790     16.400   0.90    0.00    0.00   0.00        675
20060926   3054170   37.4450    53.1690      4.300   1.90    0.00    0.00   0.00        676
20060926   5475770   35.6200    53.2920     25.500   1.30    0.00    0.00   0.00        677
20060926   6165070   35.2010    53.6870     18.800   2.00    0.00    0.00   0.00        678
20060926   7043890   35.5880    53.1780     29.800   1.10    0.00    0.00   0.00        679
20060926   7522730   34.4220    52.0080     17.000   3.00    0.00    0.00   0.00        680
20060926   9122640   35.6210    52.2140     23.500   1.70    0.00    0.00   0.00        681
20060926  11592930   36.1610    52.7740     11.500   1.70    0.00    0.00   0.00        682
20060927   4492530   35.6390    53.3260      9.200   1.50    0.00    0.00   0.00        683
20060927   8453360   35.7490    53.7010     10.100   2.30    0.00    0.00   0.00        684
20060927  11105320   36.4630    49.2540     32.000   2.50    0.00    0.00   0.00        685
20060928   8362410   35.7350    51.8030      9.300   1.70    0.00    0.00   0.00        686
20060928  12295630   36.1400    53.3130      2.000   2.00    0.00    0.00   0.00        687
20060928  14322390   35.7050    52.0140      4.700   2.10    0.00    0.00   0.00        688
20060928  21444160   36.3780    51.7590     11.400   1.50    0.00    0.00   0.00        689
20060928  22470160   37.0470    50.7620      7.500   2.10    0.00    0.00   0.00        690
20060929   4213150   36.6880    49.8230      4.700   2.40    0.00    0.00   0.00        691
20060929  11230840   36.2680    52.7930      4.000   1.40    0.00    0.00   0.00        692
20060930   8003890   35.6930    53.2580     17.500   1.90    0.00    0.00   0.00        693
20060930  12590460   35.8490    53.0760     11.600   1.80    0.00    0.00   0.00        694
20061001    300670   35.5260    49.6880      5.700   2.50    0.00    0.00   0.00        695
20061001  13495380   35.5230    53.1080      9.600   1.60    0.00    0.00   0.00        696
20061001  14052460   36.1810    52.7520      2.000   1.80    0.00    0.00   0.00        697
20061002   4304570   35.4130    52.7650     16.000   1.80    0.00    0.00   0.00        698
20061002   4494040   35.7060    52.6960      9.900   2.10    0.00    0.00   0.00        699
20061002  12292210   35.7020    52.6610     10.000   1.70    0.00    0.00   0.00        700
20061002  15111900   35.7050    53.1380     10.100   1.60    0.00    0.00   0.00        701
20061003   6394690   35.5240    53.2210     13.600   1.10    0.00    0.00   0.00        702
20061003  10094470   35.4790    53.0800      9.300   1.30    0.00    0.00   0.00        703
20061003  13462340   35.6530    52.3130     15.400   1.80    0.00    0.00   0.00        704
20061003  13485770   35.8590    53.7940      7.300   2.90    0.00    0.00   0.00        705
20061004   7505710   35.6750    53.2280     31.300   1.50    0.00    0.00   0.00        706
20061004  10111040   36.1610    52.7540      5.000   1.20    0.00    0.00   0.00        707
20061004  17570980   35.6760    50.0960      2.100   3.20    0.00    0.00   0.00        708
20061005   7002340   35.6530    53.2380     26.900   1.20    0.00    0.00   0.00        709
20061005   8355290   35.7330    51.8130     10.300   1.60    0.00    0.00   0.00        710
20061006    582720   34.0090    51.7110      2.000   3.20    0.00    0.00   0.00        711
20061006   6310110   35.3350    52.2330     34.700   1.70    0.00    0.00   0.00        712
20061006  11065780   35.8280    53.7490     22.300   1.90    0.00    0.00   0.00        713
20061007   8300730   35.7830    51.8980     21.200   1.60    0.00    0.00   0.00        714
20061007  10211550   36.2920    52.7950      2.000   2.30    0.00    0.00   0.00        715
20061007  15555100   36.1920    52.7400      4.200   2.10    0.00    0.00   0.00        716
20061008   3042660   35.3070    51.7410     10.900   1.90    0.00    0.00   0.00        717
20061008  12334760   35.3550    51.7030     26.000   1.60    0.00    0.00   0.00        718
20061008  13410550   35.5670    53.2440     10.000   1.30    0.00    0.00   0.00        719
20061008  18421560   34.9530    51.4620     12.000   1.50    0.00    0.00   0.00        720
20061009  16431500   35.3470    53.1440      8.000   2.50    0.00    0.00   0.00        721
20061010  14041630   35.2960    50.1510      2.500   2.20    0.00    0.00   0.00        722
20061010  22375200   34.4460    51.9990     14.100   1.70    0.00    0.00   0.00        723
20061011   3014340   35.5170    53.2010     15.300   1.40    0.00    0.00   0.00        724
20061011   9425850   35.7710    51.8750     17.700   1.50    0.00    0.00   0.00        725
20061012     80870   34.7160    51.2470      9.200   2.10    0.00    0.00   0.00        726
20061012   3015920   35.1900    53.6550     10.000   1.80    0.00    0.00   0.00        727
20061012  15292080   35.8370    52.9990     21.000   1.50    0.00    0.00   0.00        728
20061013   4104580   35.1760    52.1660      9.500   2.10    0.00    0.00   0.00        729
20061013   5304500   35.7700    52.2440      6.800   1.50    0.00    0.00   0.00        730
20061016  11382900   35.6940    52.0610     19.600   1.50    0.00    0.00   0.00        731
20061016  12061720   36.2740    52.8190      2.000   2.00    0.00    0.00   0.00        732
20061017   8524730   35.6900    51.5910     35.700   1.30    0.00    0.00   0.00        733
20061018   8045340   35.5770    53.1070     24.900   0.90    0.00    0.00   0.00        734
20061018  11032180   35.7980    53.6920      5.900   2.60    0.00    0.00   0.00        735
20061018  12284480   37.1170    53.9680     21.400   2.50    0.00    0.00   0.00        736
20061018  12503670   35.8190    52.0070      4.600   1.70    0.00    0.00   0.00        737
20061018  19015690   36.0320    52.9440      4.300   1.40    0.00    0.00   0.00        738
20061021   7415980   35.5940    53.1080     29.100   0.90    0.00    0.00   0.00        739
20061021  17091010   35.3700    50.8760     31.900   1.80    0.00    0.00   0.00        740
20061022  11515360   36.2110    52.7990      6.400   1.60    0.00    0.00   0.00        741
20061023  12432230   35.6450    52.0820     21.900   1.50    0.00    0.00   0.00        742
20061023  17142290   35.9940    52.1920     11.500   1.80    0.00    0.00   0.00        743
20061024  12195850   35.1620    52.4960     18.000   1.50    0.00    0.00   0.00        744
20061024  13062400   36.1680    52.8530     11.700   1.30    0.00    0.00   0.00        745
20061025   9282100   36.3820    53.5230     10.000   0.80    0.00    0.00   0.00        746
20061026   9342870   35.5550    53.2780     13.300   1.60    0.00    0.00   0.00        747
20061026   9574280   36.1880    53.1840      4.400   1.60    0.00    0.00   0.00        748
20061026  10052060   35.3160    53.3280     16.300   1.70    0.00    0.00   0.00        749
20061026  10113860   35.3070    53.3330     11.800   2.40    0.00    0.00   0.00        750
20061026  10493080   35.5530    53.2390      5.400   1.50    0.00    0.00   0.00        751
20061026  11320060   35.6700    49.2320     18.000   2.40    0.00    0.00   0.00        752
20061026  12212300   35.3410    53.1970     22.100   1.40    0.00    0.00   0.00        753
20061026  12520970   36.1190    53.6310      7.800   2.00    0.00    0.00   0.00        754
20061026  13271740   36.1000    53.6060      2.600   2.60    0.00    0.00   0.00        755
20061026  14092720   36.1260    53.6050     14.300   1.90    0.00    0.00   0.00        756
20061026  22421980   34.8300    49.7060     10.000   2.40    0.00    0.00   0.00        757
20061027   2081320   35.3110    53.3130     13.000   1.20    0.00    0.00   0.00        758
20061027  12551510   36.2310    52.7740      2.900   1.90    0.00    0.00   0.00        759
20061027  17584750   34.4360    53.5060      8.500   2.40    0.00    0.00   0.00        760
20061028    201030   34.4210    51.3010     11.200   2.30    0.00    0.00   0.00        761
20061028   7194060   35.5800    53.3050      7.300   1.30    0.00    0.00   0.00        762
20061028   8554840   35.5390    53.2220     10.000   1.30    0.00    0.00   0.00        763
20061028   9012050   36.1820    53.4540     10.000   1.80    0.00    0.00   0.00        764
20061028   9033310   35.5240    53.2320     11.000   1.20    0.00    0.00   0.00        765
20061028   9064380   35.7790    51.9940      4.000   1.60    0.00    0.00   0.00        766
20061028   9204370   35.5860    53.1980     24.500   0.90    0.00    0.00   0.00        767
20061028  12533650   35.6940    52.0550     21.700   1.10    0.00    0.00   0.00        768
20061028  17392630   35.7730    52.1060      8.700   1.50    0.00    0.00   0.00        769
20061029    250130   35.9480    53.1570      7.100   1.30    0.00    0.00   0.00        770
20061029   9120490   35.6660    51.5380     17.800   1.70    0.00    0.00   0.00        771
20061029  18410870   36.2370    53.9570      7.300   2.40    0.00    0.00   0.00        772
20061030  11544360   35.7460    53.7030      8.700   2.20    0.00    0.00   0.00        773
20061030  13552660   35.8140    51.8420      4.400   2.60    0.00    0.00   0.00        774
20061030  21490310   34.2560    51.3110     10.000   1.50    0.00    0.00   0.00        775
20061031   5253110   35.4110    53.6320     13.000   1.50    0.00    0.00   0.00        776
20061031  10332220   36.6910    49.3000      6.800   3.30    0.00    0.00   0.00        777
20061031  10581780   36.2320    52.7550      5.900   1.70    0.00    0.00   0.00        778
20061031  14522900   35.7410    52.0550      5.700   1.20    0.00    0.00   0.00        779
20061031  15451990   35.5490    49.6870      8.300   2.40    0.00    0.00   0.00        780
20061031  16223710   36.1080    53.1530      5.100   1.70    0.00    0.00   0.00        781
20061101  11393100   35.5240    52.2760      2.800   1.60    0.00    0.00   0.00        782
20061101  11574850   35.3640    52.9490     27.800   1.80    0.00    0.00   0.00        783
20061101  13291670   35.3940    52.9930     30.600   1.70    0.00    0.00   0.00        784
20061101  16562250   36.1980    53.8110      2.600   2.50    0.00    0.00   0.00        785
20061102  11185460   36.3530    52.7110     24.200   1.70    0.00    0.00   0.00        786
20061103  15173880   34.8810    50.0670     16.600   1.20    0.00    0.00   0.00        787
20061104   5492770   36.6370    52.2790     30.200   1.50    0.00    0.00   0.00        788
20061105   2171840   36.1600    52.9110     34.700   0.80    0.00    0.00   0.00        789
20061105   8322010   35.7900    51.9030     23.100   1.60    0.00    0.00   0.00        790
20061106  14150650   35.3060    51.6950     10.000   1.70    0.00    0.00   0.00        791
20061106  15131760   34.5860    50.6760     12.000   3.20    0.00    0.00   0.00        792
20061107   3370000   36.3690    51.7300      0.300   2.30    0.00    0.00   0.00        793
20061107  10461080   35.4930    52.1850     26.300   1.70    0.00    0.00   0.00        794
20061107  19071450   36.6920    49.3550      2.400   3.60    0.00    0.00   0.00        795
20061108    365210   36.4540    51.9850      2.600   2.10    0.00    0.00   0.00        796
20061108  12272270   36.2240    52.7640     12.800   1.80    0.00    0.00   0.00        797
20061108  18233150   36.4310    52.1700      1.000   3.00    0.00    0.00   0.00        798
20061109   8311090   35.7860    51.8950     20.100   1.50    0.00    0.00   0.00        799
20061109  10102950   35.6730    51.4660     17.900   1.20    0.00    0.00   0.00        800
20061109  14025580   35.4440    50.1220      9.400   1.80    0.00    0.00   0.00        801
20061110  10000290   36.0680    52.8490     32.400   1.80    0.00    0.00   0.00        802
20061110  16273650   35.5460    53.3070     13.400   1.10    0.00    0.00   0.00        803
20061112   5481520   35.1910    49.7990      7.400   2.20    0.00    0.00   0.00        804
20061112   9514240   35.2710    49.8080      4.800   3.00    0.00    0.00   0.00        805
20061112  10490180   35.5460    52.2520      6.000   1.60    0.00    0.00   0.00        806
20061112  16050970   36.3490    52.4090      3.600   2.10    0.00    0.00   0.00        807
20061112  17592580   36.1940    53.7290     17.300   2.10    0.00    0.00   0.00        808
20061112  18320370   36.3960    53.9170     18.000   2.10    0.00    0.00   0.00        809
20061113  23004120   36.3480    52.9840     11.100   2.80    0.00    0.00   0.00        810
20061114   7542130   35.4660    53.1310      6.300   1.70    0.00    0.00   0.00        811
20061114   8275710   35.6160    53.3080     14.300   1.70    0.00    0.00   0.00        812
20061114   8291790   35.7770    51.9140     14.500   1.50    0.00    0.00   0.00        813
20061114  14161100   35.4790    53.8390      4.700   2.20    0.00    0.00   0.00        814
20061114  21013260   36.9190    53.8580     20.000   1.80    0.00    0.00   0.00        815
20061115  10340120   35.4850    53.0290     18.900   1.20    0.00    0.00   0.00        816
20061115  13113110   35.6100    53.3210      4.300   2.20    0.00    0.00   0.00        817
20061115  13162010   35.5200    51.7420      7.900   1.30    0.00    0.00   0.00        818
20061115  14063260   35.9490    53.2460      6.700   2.10    0.00    0.00   0.00        819
20061115  19355230   35.3090    49.8360      6.600   3.40    0.00    0.00   0.00        820
20061116   7544360   35.4710    53.0920      7.300   1.20    0.00    0.00   0.00        821
20061116   8062110   35.5210    53.2570     20.600   1.40    0.00    0.00   0.00        822
20061116   8401230   35.3940    53.8250     33.700   1.50    0.00    0.00   0.00        823
20061116  11302050   36.1380    52.8220     27.700   1.80    0.00    0.00   0.00        824
20061116  13241200   35.8290    52.2240      1.500   2.40    0.00    0.00   0.00        825
20061117   6212480   34.5360    50.6760      5.000   2.40    0.00    0.00   0.00        826
20061117   9305450   35.8300    52.0220     25.000   2.30    0.00    0.00   0.00        827
20061117  14272340   35.9460    53.2400      2.400   2.30    0.00    0.00   0.00        828
20061117  15505990   35.7200    52.1370      4.600   1.60    0.00    0.00   0.00        829
20061117  21470590   34.5480    50.6580     27.500   1.80    0.00    0.00   0.00        830
20061118   4334780   35.5150    53.1560     17.400   3.30    0.00    0.00   0.00        831
20061118   5373140   34.5500    50.6850      2.800   2.60    0.00    0.00   0.00        832
20061118  14332000   35.1490    52.1170      6.900   3.20    0.00    0.00   0.00        833
20061119   3344200   35.9740    53.2880     19.000   0.80    0.00    0.00   0.00        834
20061119   5492170   36.2080    52.2240     16.300   1.90    0.00    0.00   0.00        835
20061119   6502970   35.2510    52.2840     30.200   2.30    0.00    0.00   0.00        836
20061119  13381000   35.5820    53.7920      4.900   2.00    0.00    0.00   0.00        837
20061120   1155160   35.4030    52.7480      1.300   2.20    0.00    0.00   0.00        838
20061120   5144590   35.1520    52.0840     32.500   1.40    0.00    0.00   0.00        839
20061121    403030   35.6820    53.3710     17.100   1.10    0.00    0.00   0.00        840
20061121    500720   35.6620    53.3740     11.400   2.20    0.00    0.00   0.00        841
20061121   8261090   35.6900    51.7820      4.400   1.50    0.00    0.00   0.00        842
20061121  15231360   34.5480    50.6640     12.900   1.90    0.00    0.00   0.00        843
20061121  22214780   34.2810    51.5340     14.400   1.40    0.00    0.00   0.00        844
20061122   4084680   35.3760    52.7680      4.600   1.40    0.00    0.00   0.00        845
20061122   4370990   35.1950    51.8910     22.600   1.40    0.00    0.00   0.00        846
20061122   4585090   35.1920    51.9070     21.800   1.30    0.00    0.00   0.00        847
20061122   5494830   35.1710    51.9330     24.000   1.00    0.00    0.00   0.00        848
20061122   9211020   35.6170    51.6820     12.500   1.60    0.00    0.00   0.00        849
20061122  11583040   36.2790    52.8280      1.300   1.90    0.00    0.00   0.00        850
20061122  14101230   34.2090    49.1620      4.300   2.30    0.00    0.00   0.00        851
20061122  18301930   35.9770    53.2210      2.200   2.00    0.00    0.00   0.00        852
20061123  18041930   36.3860    50.0090      7.100   2.90    0.00    0.00   0.00        853
20061123  20515430   36.4260    52.5270      8.100   2.10    0.00    0.00   0.00        854
20061124   3574710   36.2280    49.2520     14.500   2.90    0.00    0.00   0.00        855
20061124   8421820   35.2020    50.3860      9.700   1.90    0.00    0.00   0.00        856
20061124  12135510   36.1740    52.7750      5.000   1.80    0.00    0.00   0.00        857
20061125   6555490   36.3400    53.7400     10.000   1.50    0.00    0.00   0.00        858
20061125   8320300   35.5740    51.6290      1.500   1.40    0.00    0.00   0.00        859
20061125  13504140   35.5370    52.2070      7.400   1.50    0.00    0.00   0.00        860
20061126  10073000   35.9170    53.2900      5.000   3.20    0.00    0.00   0.00        861
20061127   4243820   36.1900    53.3800      6.000   1.90    0.00    0.00   0.00        862
20061127   9131450   35.5690    53.2470      9.800   1.10    0.00    0.00   0.00        863
20061127  12594200   35.3830    53.2600     18.400   0.80    0.00    0.00   0.00        864
20061128   5542990   37.3800    50.2900     10.300   3.10    0.00    0.00   0.00        865
20061129  15104850   35.7900    53.8620      7.300   1.90    0.00    0.00   0.00        866
20061130    152350   35.9800    53.1800      6.600   2.60    0.00    0.00   0.00        867
20061130   6222470   35.5220    50.8760     10.600   2.20    0.00    0.00   0.00        868
20061130   9501970   35.5990    53.2550     23.100   0.80    0.00    0.00   0.00        869
20061130  10043960   36.0060    52.8540      5.800   1.50    0.00    0.00   0.00        870
20061130  10104710   35.6140    51.5200      5.100   1.80    0.00    0.00   0.00        871
20061130  11523850   35.6440    51.7440      5.000   2.20    0.00    0.00   0.00        872
20061130  13571530   35.7000    53.2820     11.000   1.40    0.00    0.00   0.00        873
20061201  10035410   35.5760    53.2360     22.100   1.40    0.00    0.00   0.00        874
20061202   8121660   35.5890    53.2220     25.900   0.90    0.00    0.00   0.00        875
20061202  10571640   35.7380    51.3840      5.500   1.80    0.00    0.00   0.00        876
20061202  12095780   35.6150    51.6930     25.300   1.90    0.00    0.00   0.00        877
20061202  12122140   35.5600    53.2070      3.800   0.90    0.00    0.00   0.00        878
20061202  19142510   35.8970    52.9320     12.000   1.50    0.00    0.00   0.00        879
20061203   5031960   35.0060    51.1040     12.500   2.30    0.00    0.00   0.00        880
20061203   8401230   36.3880    51.8810     15.800   2.50    0.00    0.00   0.00        881
20061203  15050110   35.4560    53.2460     14.400   1.50    0.00    0.00   0.00        882
20061203  16405960   35.4610    53.2470     12.700   2.10    0.00    0.00   0.00        883
20061203  20183340   35.4560    53.2580     14.000   1.70    0.00    0.00   0.00        884
20061204   2305190   35.4490    53.2500     14.500   1.80    0.00    0.00   0.00        885
20061204   2482390   35.3060    51.7910     14.500   1.80    0.00    0.00   0.00        886
20061204   5275260   35.4510    53.2500     11.800   2.50    0.00    0.00   0.00        887
20061204  11275800   36.1750    52.7750     17.500   1.60    0.00    0.00   0.00        888
20061204  12043960   35.6250    51.7710      3.000   2.00    0.00    0.00   0.00        889
20061204  12510010   35.4240    53.2320     16.700   2.20    0.00    0.00   0.00        890
20061205   9153580   35.6900    51.5330     21.800   1.70    0.00    0.00   0.00        891
20061205  23094070   34.7120    51.7100     14.500   1.70    0.00    0.00   0.00        892
20061206   1202030   36.1960    53.1930     16.700   1.80    0.00    0.00   0.00        893
20061206   7194020   36.1390    53.8160      9.800   1.90    0.00    0.00   0.00        894
20061206   8452840   35.5670    53.2460     13.300   1.20    0.00    0.00   0.00        895
