                        ORT     Lon     Lat     Dep  Mag Nus NuP NuS   ADS   MDS GAP   RMS     ERH     ERZ
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2018-06-12T13:59:21.770000Z  50.280  34.168  10.030  2.1   6   6   0 147.7 103.7  28  0.36   5.486   5.456
2018-06-12T14:04:02.730000Z  52.407  36.467  19.511  2.7   7   7   0  86.6  25.7  68  0.15   2.544   3.090
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2018-06-13T17:15:38.880000Z  53.623  36.098  16.423  2.5  10  10   0 143.3  48.6 136  0.29   1.337   2.183
2018-06-14T00:26:03.780000Z  52.330  36.352  17.485  1.8   6   6   1  83.3  12.2  42  0.26   1.509   1.314
2018-06-14T04:51:22.490000Z  52.877  35.968   9.186  1.8   7   7   1  73.9  14.1 118  0.33   2.555   2.552
2018-06-14T06:24:19.850000Z  51.579  35.605  11.462  1.6   6   6   0 108.9  41.2  62  0.17   2.969   3.985
2018-06-14T12:40:54.860000Z  52.785  35.520   9.714  2.1   9   8   1  83.9  13.8  66  0.17   2.053   1.692
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2018-06-14T18:03:32.520000Z  51.945  35.800  11.405  2.1   9   9   2  93.4  26.0  70  0.11   1.015   2.005
2018-06-15T01:37:47.590000Z  50.192  35.561  11.362  2.9  10  10   2 112.8  29.5  99  0.23   1.734   2.287
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2018-06-16T17:52:29.180000Z  49.820  35.601   6.960  2.0   9   9   0 153.1  23.9 143  0.24   2.094   2.364
2018-06-16T20:30:41.900000Z  50.497  34.041   4.690  3.0  22  22   1 183.4  89.8 207  0.10   0.603   1.012
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2018-06-17T04:19:46.490000Z  48.997  35.751   4.941  2.9  15  15   0 171.1  53.1  30  0.39   5.739   4.011
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2018-06-18T18:39:11.780000Z  50.090  34.907   4.976  1.7   8   7   1 125.9  57.2 195  0.37   6.754   4.702
2018-06-18T22:19:32.880000Z  49.935  36.617   6.668  1.6   7   7   1  98.5  15.6 112  0.31   2.084   1.931
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2018-06-19T06:05:59.040000Z  50.856  36.813  12.047  2.1   6   6   1 100.6  37.3  72  0.36   1.933   3.056
2018-06-19T13:31:41.570000Z  50.069  34.918  10.953  3.1  21  21   3 183.5  55.5 191  0.31   3.619   4.493
2018-06-19T14:58:20.110000Z  53.744  35.557  13.049  1.8   6   6   0 107.8  18.4 118  0.27   1.965   1.519
2018-06-19T17:37:09.280000Z  49.780  36.676  11.323  1.8   5   5   1 106.5   4.1  75  0.45   3.513   2.439
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2018-06-19T20:26:20.920000Z  51.822  36.545   3.128  2.2   8   8   0 105.7  25.5  59  0.09   4.475   4.355
2018-06-20T16:25:52.230000Z  52.477  35.343   6.923  2.2  12  12   1 113.0  41.6 106  0.21   1.491   2.209
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2018-06-21T13:06:34.350000Z  53.203  36.112  23.410  1.8   8   8   1 106.7  35.5 142  0.26   1.486   2.168
2018-06-22T12:34:10.480000Z  53.213  35.571   2.829  1.3   6   6   1 101.6  31.3 185  0.26   1.110   1.139
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2018-06-22T13:48:58.360000Z  53.224  35.596   3.821  1.6   6   6   1  94.2  33.9 110  0.23   1.996   2.556
2018-06-22T17:55:05.760000Z  52.885  35.420   7.001  1.1   5   5   1  72.5   8.1  83  0.18   1.532   1.143
2018-06-22T18:02:43.200000Z  52.885  35.425   8.040  2.2  11  11   1 103.1   8.4  76  0.23   1.613   1.183
2018-06-22T20:07:58.180000Z  52.874  35.422   7.823  1.7   7   7   1  87.0   9.0  81  0.19   1.659   1.279
2018-06-23T03:46:50.700000Z  52.931  34.813   5.383  1.7  10  10   1 122.4  63.0 215  0.37   1.878   1.691
2018-06-23T06:22:14.310000Z  52.824  35.402   2.266  1.2   4   4   2  69.4  12.5 103  0.22   1.595   1.339
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2018-06-23T13:41:32.190000Z  52.034  35.198  10.142  1.8   6   6   2  81.0  35.9 111  0.16   1.081   2.615
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2018-06-24T08:14:52.250000Z  50.189  35.582   6.821  1.9   6   6   4  88.5  30.7  94  0.33   1.989   2.821
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2018-06-24T15:49:23.480000Z  52.895  34.273   8.411  2.0   9   9   1 128.1  60.8 226  0.41  10.756  10.590
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2018-06-28T22:09:45.920000Z  49.677  35.656  11.508  3.1  28  28   2 187.9  10.4 158  0.29   2.956   2.619
2018-06-29T16:35:06.920000Z  52.950  34.267   9.684  2.0   9   9   0 136.7  65.9 213  0.37  10.354   8.960
2018-06-29T19:45:23.420000Z  52.139  35.151   9.703  1.9   5   5   1  72.3  41.4 102  0.17   1.861   2.594
2018-06-29T22:48:51.440000Z  50.186  35.623  10.409  2.6   7   7   0 103.5  44.1 142  0.18   1.999   1.895
2018-06-30T02:01:26.480000Z  50.763  36.858   0.923  2.0   7   7   0 116.6  46.0  60  0.10   1.717   3.561
2018-06-30T08:34:09.490000Z  51.959  35.432  13.307  2.0  11  11   0 113.0  17.4  74  0.21   0.856   0.759
2018-06-30T08:51:26.120000Z  51.958  35.447  13.926  2.0   6   6   1  77.1  15.9 108  0.17   0.986   0.766
2018-06-30T10:32:04.220000Z  53.570  36.112  14.888  2.1  10  10   0 131.5  49.2 127  0.33   2.162   3.487
2018-06-30T11:09:53.920000Z  51.978  35.422   9.325  2.8  16  16   0 120.8  17.9  75  0.20   0.853   0.621
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2018-06-30T14:55:52.420000Z  52.746  35.400  12.718  1.4   5   5   1  68.4  19.5 105  0.27   1.824   1.580
2018-06-30T17:43:52.720000Z  51.946  35.439  12.566  1.5   5   5   1  72.6  17.2  73  0.14   0.832   0.641
2018-06-30T20:25:21.960000Z  51.984  35.423   9.801  2.6  16  16   0 122.7  17.6  75  0.21   0.848   0.658
2018-07-02T03:15:09.970000Z  53.319  35.929   6.632  1.9   7   7   0 119.6  49.0 172  0.39   2.520   3.175
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2018-07-03T19:13:22.680000Z  51.922  36.335   5.417  2.6   9   9   1 147.4  38.8  63  0.26   2.269   2.978
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2018-07-05T03:06:51.620000Z  49.712  36.791   9.121  3.6  31  31   2 237.3  12.2  57  0.27   5.413   3.926
2018-07-06T15:39:49.510000Z  52.433  36.235  12.039  3.0  24  24   0 155.8   8.6  40  0.23   1.038   1.147
2018-07-06T16:01:24.950000Z  50.479  35.428  15.562  2.6  12  12   1 125.5  33.2 126  0.07   1.505   1.054
2018-07-06T23:50:32.280000Z  51.994  35.983   0.359  1.4   5   5   1  66.5  42.3 129  0.27   1.839   2.195
2018-07-07T21:34:50.060000Z  50.491  34.042  16.755  2.4  10  10   1 148.9  90.3 213  0.04   0.830   1.005
2018-07-08T09:59:44.830000Z  53.604  36.088  17.472  2.1   7   7   0 109.6  50.3 133  0.23   1.259   1.969
2018-07-08T10:07:46.860000Z  53.603  36.082  14.861  2.0   7   7   1 109.3  50.9 133  0.21   2.125   3.015
2018-07-08T16:08:54.120000Z  49.704  35.101   7.839  3.4  29  29   2 200.0  39.5 212  0.37  25.639  21.427
2018-07-08T16:19:46.780000Z  49.701  35.093   8.277  2.9  18  18   1 187.3  40.4 212  0.37  25.774  21.072
2018-07-09T14:38:49.350000Z  49.861  35.604   7.529  2.6  11  11   0 156.8  22.9 130  0.23   2.190   2.252
2018-07-09T18:43:52.860000Z  51.562  36.469  11.808  2.1   8   8   0 142.1  74.1  66  0.31   2.711   3.594
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2018-07-10T05:54:32.490000Z  51.838  35.751   8.407  2.3  12  12   0 131.8  26.1  73  0.20   1.580   1.651
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2018-07-10T09:21:12.510000Z  50.149  35.337   6.083  2.1   9   9   1 118.1  21.4 167  0.36   3.166   2.912
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2018-07-10T22:23:49.960000Z  52.975  35.865   5.256  1.3   6   6   1 101.6  28.4  78  0.24   1.530   1.712
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2018-07-11T03:40:15.730000Z  52.514  36.344  20.678  1.9   9   9   2 101.0  19.4  56  0.16   2.433   2.645
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2018-07-11T21:19:57.720000Z  50.691  35.260  16.791  2.7  11  11   4 130.7  47.2 124  0.25   1.610   3.165
2018-07-12T03:47:57.700000Z  51.898  35.346   8.907  2.0   7   7   0  87.8  28.4  76  0.10   1.965   2.229
2018-07-12T04:36:19.210000Z  51.903  35.349   7.843  2.1   7   7   0  87.8  27.9  76  0.18   2.526   3.857
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2018-07-13T08:27:29.860000Z  53.676  35.171   3.523  1.7   6   6   1 117.0  39.5 202  0.20   1.365   1.647
2018-07-14T00:36:29.340000Z  53.448  36.091   9.806  2.0  10  10   1 122.2  57.1 111  0.24   1.405   1.894
2018-07-14T10:28:31.050000Z  52.870  36.069   4.552  2.1   8   8   0  91.4   5.6 113  0.20   2.289   2.743
2018-07-14T11:01:58.300000Z  50.472  36.506   8.142  2.6  11  10   1 127.5  52.6  68  0.53  12.980  17.031
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2018-07-14T19:26:03.560000Z  53.098  35.914  12.106  1.7   8   7   1  95.1  32.0 146  0.16   1.808   2.584
2018-07-14T20:51:03.440000Z  52.332  35.843  15.346  2.0  10  10   1  93.9  40.1  87  0.05   3.922   6.160
2018-07-14T21:05:03.760000Z  52.432  36.236  14.550  1.9   8   8   0  80.4   8.5  68  0.23   1.042   1.063
2018-07-14T22:42:27.640000Z  49.759  35.566   6.180  2.3   4   4   2  82.7  22.5 175  0.11   1.171   1.677
2018-07-15T02:50:17.570000Z  53.241  35.920   7.136  2.3   9   9   1  99.6  42.9  89  0.27   1.546   2.582
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2018-07-16T11:50:17.750000Z  53.170  35.909   3.195  1.4   6   6   0 102.5  37.8  50  0.25   2.004   2.086
2018-07-16T14:31:19.810000Z  52.589  34.168   9.579  1.8   8   8   1 104.0  38.0  55  0.50   2.625   2.175
2018-07-16T20:02:01.740000Z  51.522  36.457  20.195  1.8   7   7   0 151.3  77.0  71  0.17   2.863   2.358
2018-07-17T03:30:49.110000Z  52.134  35.663  12.563  1.6   4   4   3  58.4  13.3  94  0.21   2.284   1.331
2018-07-18T13:45:38.500000Z  50.169  35.346   7.586  2.2   6   6   1  94.2  22.8 162  0.24   2.187   2.415
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2018-07-18T19:08:13.380000Z  51.528  36.449  14.737  2.7  12  12   0 146.2   3.8  38  0.30   2.323   1.895
2018-07-19T03:26:22.130000Z  51.515  36.418  13.684  1.7   8   8   0 125.9   5.4  82  0.35   2.254   1.845
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2018-07-19T16:09:53.260000Z  50.510  35.366  13.477  1.9   6   6   1  86.5  38.2 135  0.07   1.468   1.348
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2018-07-20T01:46:39.170000Z  51.970  36.378   9.017  2.7  14  14   1 118.6  36.3  40  0.29   1.963   2.252
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2018-07-21T00:20:43.180000Z  50.699  34.862  10.297  2.9  14  12   2 145.0  33.4 158  0.28   4.670   4.893
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2018-07-23T10:13:47.360000Z  51.984  35.986  12.191  2.6   8   8   2  85.1  42.7  92  0.20   1.347   2.283
2018-07-23T15:39:25.750000Z  53.509  36.124   8.016  3.5  30  30   2 178.5  50.9 118  0.28   1.832   2.223
2018-07-23T17:16:59.680000Z  53.505  36.152  14.210  1.7   5   5   1  80.9  48.6 173  0.28   2.320   2.476
2018-07-23T21:45:32.840000Z  53.721  35.594  14.400  2.7   9   8   1 134.3  22.5 122  0.34   2.153   1.861
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2018-07-24T04:43:32.160000Z  52.132  35.561  10.409  1.2   4   4   2  68.4   9.2  94  0.11   1.695   1.109
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2018-07-26T14:36:51.410000Z  53.021  35.488   9.644  1.4   8   7   2 102.7  13.2 172  0.40   1.893   2.057
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2018-07-29T04:19:49.280000Z  53.131  35.581   5.254  1.5   4   4   2  80.1  27.2  55  0.35   2.425   2.526
2018-07-29T17:59:02.620000Z  49.852  36.634   9.823  3.0  18  18   2 205.0   9.3 138  0.28   2.246   1.411
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2018-07-31T07:45:18.140000Z  52.680  36.145  13.593  2.0   9   9   2  99.5  13.6  65  0.20   2.439   3.486
2018-07-31T12:15:34.810000Z  51.569  35.223  12.785  2.4  13  13   0 106.5  35.8  84  0.25   1.794   2.849
2018-07-31T16:33:10.000000Z  53.650  36.062  18.006  1.5   5   5   1  77.8  51.5 141  0.18   2.373   5.942
2018-08-01T00:18:56.410000Z  52.269  36.248   7.447  1.2   6   6   1  65.8   6.2  89  0.09   2.129   1.666
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2018-08-01T17:33:36.240000Z  53.478  35.797  17.963  2.5   9   9   1 107.3  53.8 110  0.24   1.420   2.688
2018-08-01T20:22:00.860000Z  52.347  36.466   7.041  1.8   7   7   0  88.7  24.9  71  0.32   2.992   4.019
2018-08-02T20:50:24.760000Z  50.762  36.210   7.650  2.7   9   9   1 129.3  43.4  86  0.28   3.822   6.528
2018-08-03T16:17:22.400000Z  52.158  36.331  12.008  1.7   5   5   1  82.6  18.9  43  0.30   1.735   3.109
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2018-08-07T01:33:17.180000Z  53.683  35.654  16.294  2.2   8   8   1 113.8  29.5 126  0.18   2.601   2.623
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2018-08-08T08:50:14.840000Z  53.377  35.979  14.688  1.5   6   6   0  91.7  52.4 104  0.23   1.734   3.640
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2018-08-09T08:36:45.960000Z  53.225  36.385   8.442  2.6  14  14   0 178.6  50.1  71  0.15   3.277   3.888
2018-08-09T14:05:36.860000Z  50.716  35.303   8.664  2.3   8   8   0 144.5  60.1 119  0.24   3.847   3.840
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2018-08-10T00:14:58.850000Z  49.854  35.617  12.387  1.9   8   8   0 168.2  24.5 128  0.33   3.034   2.525
2018-08-11T03:23:43.340000Z  53.689  36.018   3.821  1.8   6   6   1  91.3  55.2 148  0.18   5.250   6.571
2018-08-11T12:32:29.210000Z  53.839  36.301   3.566  2.1  11  11   0 166.5  22.3  81  0.56   4.502   5.263
2018-08-11T17:21:27.920000Z  52.556  35.395  21.177  2.0   6   6   0  90.1  32.8 101  0.11   2.106   1.744
2018-08-12T07:54:34.120000Z  51.289  34.139  12.426  2.1  12  12   0 130.4  45.8 151  0.31   2.136   3.708
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2018-08-13T14:21:59.090000Z  53.557  35.059  12.402  2.0   8   8   0 121.7  55.9 201  0.18   2.092   3.111
2018-08-13T14:41:23.750000Z  53.740  35.525  10.670  1.9   6   6   1 122.5  17.1 115  0.31   2.166   1.911
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2018-08-13T16:41:28.710000Z  53.592  35.034  10.046  2.1  10  10   0 135.0  56.4 197  0.15   1.571   2.876
2018-08-13T17:16:57.760000Z  53.603  35.029  12.076  2.1   9   9   1 135.8  56.4 199  0.19   1.458   2.473
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2018-08-15T00:05:17.150000Z  49.746  36.711   8.837  2.4   7   7   2 126.2   5.0  64  0.30   2.576   1.451
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2018-08-15T14:03:52.550000Z  50.668  34.609   5.505  1.4   6   6   1 113.2  44.5 177  0.43   5.836   2.675
2018-08-15T14:40:02.770000Z  50.572  35.154   4.705  1.8   6   6   1 114.4  56.6 168  0.13   1.822   2.738
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2018-08-21T02:03:57.650000Z  53.548  36.035   9.560  2.9  13  13   1 206.3  57.7 183  0.25   2.058   1.901
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2018-08-24T10:40:59.720000Z  51.616  34.185  13.195  2.3   8   8   1 105.8  53.8 123  0.26   3.385   2.961
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2018-08-27T19:20:15.120000Z  52.522  36.423  17.062  2.2   7   7   1  86.3  26.0  52  0.17   1.795   2.437
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2018-08-30T00:43:22.300000Z  52.592  35.745   3.875  1.3   4   4   2  41.8  18.6 109  0.21   2.034   2.564
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2018-08-31T00:11:57.810000Z  53.678  35.179  15.480  2.5  14  14   0 168.1  38.6 189  0.23   1.839   2.554
2018-08-31T00:50:39.730000Z  53.709  35.209  27.728  1.4   5   5   1 105.3  34.3 202  0.18   2.162   2.079
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2018-09-01T10:26:04.820000Z  52.061  35.782  12.237  2.5  10  10   1  86.9  22.9  86  0.16   0.691   1.847
2018-09-01T10:49:07.160000Z  52.083  35.779  12.589  2.7  12  12   1  89.6  22.9  72  0.19   0.727   1.848
2018-09-01T10:59:13.860000Z  52.070  35.776  11.040  2.3  10  10   2  83.0  22.3  70  0.17   0.833   1.941
2018-09-01T11:03:57.790000Z  52.076  35.776  11.573  2.5  11  11   1  81.2  22.4  71  0.19   0.738   1.893
2018-09-01T11:08:51.410000Z  52.084  35.774  13.479  2.2   9   9   1  76.8  22.4  73  0.27   0.840   1.849
2018-09-02T05:17:08.620000Z  52.620  35.379  10.113  3.1  27  27   1 162.5  30.8 107  0.20   1.929   3.123
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2018-09-04T01:00:04.100000Z  52.038  34.500   9.215  2.4  13  13   0 106.5  24.9  90  0.19   2.717   2.945
2018-09-04T12:58:03.170000Z  53.848  35.034  19.253  3.2  21  21   0 161.5  48.5 221  0.40   2.523   1.716
2018-09-05T14:05:08.660000Z  50.926  35.561  10.305  2.1  11  11   0 125.8  34.6 154  0.14 276.775 285.185
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2018-09-05T22:14:04.840000Z  49.015  35.761   7.069  2.7   9   9   1 144.0  51.6  55  0.34   3.959   5.519
2018-09-06T15:38:40.060000Z  51.909  35.347  11.409  1.9   8   8   1  84.0  27.9  77  0.13   1.951   3.264
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2018-09-08T08:48:08.940000Z  52.418  36.474  16.539  2.1   9   9   1 101.8  26.7  66  0.17   2.707   3.442
2018-09-08T13:43:43.060000Z  53.054  35.473   2.946  1.7  12  11   1 115.0  13.4 116  0.23   1.319   1.415
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2018-09-09T03:45:51.580000Z  52.956  36.324  21.514  1.6   8   8   1  95.5  29.8 104  0.22   2.386   3.521
2018-09-10T03:42:32.200000Z  49.701  36.619   9.803  1.7   6   6   2  99.1  13.4  52  0.32   2.778   1.727
2018-09-10T05:36:00.880000Z  51.018  36.465  11.105  2.2   8   8   1 132.4  49.5  58  0.18   1.922   3.441
2018-09-10T07:09:57.820000Z  51.262  35.781  22.061  1.8  10  10   2  81.8  11.9 157  0.15   3.547   1.808
2018-09-11T09:56:22.700000Z  52.049  35.726   5.802  1.7   7   7   2  88.8  16.6 113  0.23   1.356   1.875
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2018-09-12T01:03:42.730000Z  52.478  36.336  19.177  1.9   7   7   1  98.6  16.3  52  0.23   2.374   3.029
