DMV   8.940 1.00 Pg
PRN   8.660 1.00 Pg
SFB  31.100 1.00 Pg
PRN  14.960 1.00 Sg
KRSH 37.420 1.00 Pn
# 2019 06 15 10 18 53.200000 35.782 52.728  10.0  1.2 0.0 0.0 0.0      1772
SFB  28.560 1.00 Pg
LAS   8.210 1.00 Pg
FIR   3.800 1.00 Pg
DMV  12.020 1.00 Pg
FIR   6.420 1.00 Sg
DMV  20.320 1.00 Sg
ALA  11.460 1.00 Sg
# 2019 06 15 11 06 20.600000 35.793 52.700   8.2  1.9 0.0 0.0 0.0      1773
ALA   6.460 1.00 Pg
DMV  11.780 1.00 Pg
FIR   3.760 1.00 Pg
LAS   9.350 1.00 Pg
VRN  21.640 1.00 Pg
PRN  18.760 1.00 Sg
# 2019 06 15 14 30 20.600000 35.504 53.086   8.0  1.8 0.0 0.0 0.0      1774
ALA  12.540 1.00 Pg
ANJ  13.590 1.00 Pg
DMV  16.920 1.00 Pg
FIR   6.420 1.00 Pg
KIA  16.320 1.00 Pg
LAS   3.350 1.00 Pg
SFB  25.760 1.00 Pg
VRN  23.380 1.00 Pg
# 2019 06 15 19 32 56.600000 35.989 52.233  10.0  1.6 0.0 0.0 0.0      1775
ALA   9.420 1.00 Pg
DMV   8.980 1.00 Pg
DMV  16.080 1.00 Sg
FIR  11.140 1.00 Pg
PRN   5.680 1.00 Pg
PRN  10.260 1.00 Sg
MZPU 13.700 1.00 Pg
# 2019 06 15 22 45 32.800000 34.309 50.967  12.0  2.1 0.0 0.0 0.0      1776
KLH  21.080 1.00 Pg
KRSH 20.080 1.00 Pg
PIR  30.560 1.00 Pg
QAMS 13.260 1.00 Pg
QOM  10.820 1.00 Pg
QOM  18.440 1.00 Sg
SFB  19.780 1.00 Pg
VRN  18.060 1.00 Pg
# 2019 06 16 01 23 46.500000 35.815 51.921  10.0  1.6 0.0 0.0 0.0      1777
ALA  26.440 1.00 Sg
DMV   5.400 1.00 Pg
FIR  14.160 1.00 Pg
LAS  18.690 1.00 Pg
VRN  16.220 1.00 Pg
PRN  19.180 1.00 Sg
# 2019 06 16 03 31 00.900000 35.349 51.867  10.0  0.9 0.0 0.0 0.0      1778
VRN   7.720 1.00 Pg
SFB  20.040 1.00 Pg
DMV   5.740 1.00 Pg
DMV  10.280 1.00 Sg
# 2019 06 16 17 40 39.300000 35.451 52.851  10.0  1.4 0.0 0.0 0.0      1779
FIR   4.680 1.00 Pg
LAS   3.160 1.00 Pg
SFB  22.920 1.00 Pg
VRN  20.100 1.00 Pg
LAS   5.520 1.00 Sg
FIR   8.320 1.00 Sg
# 2019 06 17 10 00 40.700000 35.814 51.506  12.8  1.4 0.0 0.0 0.0      1780
VRN  16.180 1.00 Pg
SFB  29.200 1.00 Pg
MZPU 12.440 1.00 Pg
KLST 15.780 1.00 Pg
HSB   8.540 1.00 Pg
DMV   9.820 1.00 Pg
KLST 26.280 1.00 Sg
MZPU 21.460 1.00 Sg
TEH   5.940 1.00 Sg
VRN  27.800 1.00 Sg
# 2019 06 17 14 20 43.700000 34.431 50.570   8.0  2.9 0.0 0.0 0.0      1781
ALA  43.160 1.00 Pn
DMV  30.560 1.00 Pg
FIR  39.320 1.00 Pn
GZV  36.000 1.00 Pn
HAGD 23.880 1.00 Pg
HGHA 32.820 1.00 Pg
HSB  22.000 1.00 Pg
KLH  26.880 1.00 Pg
KLST 38.460 1.00 Pn
KRSH 26.680 1.00 Pg
MZPU 39.260 1.00 Pn
PIR  33.790 1.00 Pg
QAMS 19.240 1.00 Pg
QOM  11.820 1.00 Pg
SFB  25.880 1.00 Pg
VRN  21.340 1.00 Pg
QOM  19.920 1.00 Sg
# 2019 06 18 10 32 24.200000 35.721 53.143   9.7  1.7 0.0 0.0 0.0      1782
ALA   8.960 1.00 Pg
ANJ  13.230 1.00 Pg
DMV  18.340 1.00 Pg
FIR   6.680 1.00 Pg
GLO  18.680 1.00 Pg
KIA  13.140 1.00 Pg
LAS   7.710 1.00 Pg
QOM  36.100 1.00 Pn
SFB  29.720 1.00 Pg
VRN  26.300 1.00 Pg
# 2019 06 18 13 13 46.800000 36.078 53.836   5.6  1.6 0.0 0.0 0.0      1783
ALA  17.240 1.00 Pg
ANJ  12.800 1.00 Pg
DMV  29.400 1.00 Pg
GLO   8.880 1.00 Pg
KIA   4.100 1.00 Pg
# 2019 06 18 16 06 26.500000 35.665 50.687  10.0  1.4 0.0 0.0 0.0      1784
DMV  21.400 1.00 Pg
FIR  31.900 1.00 Pg
GZV  15.860 1.00 Pg
KLST 17.940 1.00 Pg
VRN  21.080 1.00 Pg
QOM  17.080 1.00 Pg
# 2019 06 18 20 36 21.300000 35.182 51.992  16.4  2.1 0.0 0.0 0.0      1785
ALA  21.480 1.00 Pg
DMV   8.120 1.00 Pg
FIR  15.100 1.00 Pg
HSB  12.660 1.00 Pg
KLST 28.140 1.00 Pg
LAS  15.840 1.00 Pg
QAMS 27.800 1.00 Pg
QOM  16.180 1.00 Pg
SFB  16.400 1.00 Pg
# 2019 06 18 21 58 30.200000 35.697 52.386   8.1  1.6 0.0 0.0 0.0      1786
ALA  10.080 1.00 Pg
DMV   6.440 1.00 Pg
FIR   6.680 1.00 Pg
LAS  11.290 1.00 Pg
VRN  17.280 1.00 Pg
PRN  11.240 1.00 Pg
DMV  11.680 1.00 Sg
# 2019 06 18 23 50 22.500000 37.536 53.698   8.4  2.9 0.0 0.0 0.0      1787
ALA  30.260 1.00 Pg
FIR  36.760 1.00 Pn
GLO  20.380 1.00 Pg
KIA  25.580 1.00 Pg
LAS  39.560 1.00 Pn
MND  25.420 1.00 Pg
PRN  31.180 1.00 Pg
SFR  56.720 1.00 Pn
MRVT 34.940 1.00 Pn
GLO  34.000 1.00 Sg
# 2019 06 19 08 45 42.500000 35.757 53.155   6.0  1.5 0.0 0.0 0.0      1788
DMV  19.220 1.00 Pg
FIR   6.540 1.00 Pg
FIR  12.620 1.00 Sg
KIA  13.580 1.00 Pg
LAS   8.240 1.00 Pg
# 2019 06 19 18 59 04.400000 36.029 52.332  10.0  1.5 0.0 0.0 0.0      1789
ALA   7.340 1.00 Pg
ALA  14.480 1.00 Sg
FIR  10.860 1.00 Pg
PRN   5.300 1.00 Pg
KLST 22.040 1.00 Pg
MZPU 14.400 1.00 Pg
# 2019 06 19 19 42 41.200000 36.013 53.981  10.0  1.6 0.0 0.0 0.0      1790
ALA  18.400 1.00 Pg
FIR  20.060 1.00 Pg
GLO  10.220 1.00 Pg
KIA   6.580 1.00 Pg
KIA  11.860 1.00 Sg
LAS  21.000 1.00 Pg
# 2019 06 19 21 16 37.100000 36.003 53.628  10.8  1.9 0.0 0.0 0.0      1791
ALA  12.980 1.00 Pg
DMV  26.680 1.00 Pg
FIR  16.040 1.00 Pg
GLO   9.900 1.00 Pg
LAS  16.270 1.00 Pg
PRN  20.540 1.00 Pg
VRN  34.940 1.00 Pn
GLO  19.160 1.00 Sg
# 2019 06 20 07 05 35.700000 35.307 52.342  10.0  1.4 0.0 0.0 0.0      1792
DMV   6.980 1.00 Pg
FIR   9.820 1.00 Pg
VRN  11.920 1.00 Pg
DMV  14.000 1.00 Sg
# 2019 06 20 16 14 59.100000 36.283 52.817   8.0  2.0 0.0 0.0 0.0      1793
ALA   3.920 1.00 Pg
DMV  18.400 1.00 Pg
FIR  12.600 1.00 Pg
GLO  16.660 1.00 Pg
KLST 27.060 1.00 Pg
LAS  18.000 1.00 Pg
PRN   8.380 1.00 Pg
MZPU 20.300 1.00 Pg
SFB  35.780 1.00 Pn
VRN  30.540 1.00 Pg
KIA  13.100 1.00 Pg
KIA  25.140 1.00 Sg
# 2019 06 20 21 34 47.700000 34.850 52.286  14.0  1.7 0.0 0.0 0.0      1794
FIR  16.840 1.00 Pg
KLH  30.220 1.00 Pg
KRSH 17.060 1.00 Pg
LAS  15.030 1.00 Pg
QAMS 25.480 1.00 Pg
SFB  10.360 1.00 Pg
ZEF  35.760 1.00 Pn
SFB  17.680 1.00 Sg
# 2019 06 20 21 54 34.900000 37.437 52.557  19.6  3.1 0.0 0.0 0.0      1795
DMV  36.300 0.00 Pn
FIR  34.500 0.00 Pg
GAS1 50.560 1.00 Pn
GRMI 62.620 1.00 Pn
GZV  38.140 1.00 Pn
GLO  27.900 1.00 Pg
KIA  30.220 1.00 Pg
KLST 29.300 1.00 Pg
LAS  38.470 0.00 Pn
LHJ2 35.500 1.00 Pn
MRVT 46.260 1.00 Pn
MZPU 25.500 1.00 Pg
PRN  24.180 1.00 Pg
QABG 50.560 0.00 Pn
SFB  52.220 0.00 Pn
ALA  27.400 1.00 Pg
# 2019 06 21 18 59 33.200000 35.208 51.570  19.5  2.2 0.0 0.0 0.0      1796
DMV  10.700 1.00 Pg
FIR  19.880 1.00 Pg
HSB   7.440 1.00 Pg
KRSH 24.500 1.00 Pg
LAS  21.690 1.00 Pg
QOM  11.300 1.00 Pg
SFB  19.240 1.00 Pg
VRN   6.400 1.00 Pg
QOM  19.280 1.00 Sg
HSB  13.000 1.00 Sg
# 2019 06 21 20 58 48.000000 37.198 53.136   9.7  2.8 0.0 0.0 0.0      1797
ALA  22.840 1.00 Pg
DMV  35.100 1.00 Pn
FIR  29.860 1.00 Pg
GLO  17.260 1.00 Pg
KIA  21.060 1.00 Pg
KLST 33.780 1.00 Pg
LAS  33.740 1.00 Pn
MZPU 28.600 1.00 Pg
PRN  22.760 1.00 Pg
ALA  38.800 1.00 Sg
# 2019 06 22 03 50 00.400000 35.369 52.377  10.0  1.7 0.0 0.0 0.0      1798
DMV   7.100 1.00 Pg
DMV  13.120 1.00 Sg
FIR   8.280 1.00 Pg
LAS   9.890 1.00 Pg
SFB  19.580 1.00 Pg
VRN  12.980 1.00 Pg
# 2019 06 22 10 08 24.300000 36.255 52.959  16.5  2.4 0.0 0.0 0.0      1799
ALA   5.560 1.00 Pg
ANJ  20.610 1.00 Pg
DMV  19.340 1.00 Pg
FIR  12.840 1.00 Pg
GLO  15.180 1.00 Pg
KIA  11.400 1.00 Pg
LAS  16.930 1.00 Pg
PRN   9.920 1.00 Pg
MZPU 21.540 1.00 Pg
VRN  29.660 1.00 Pg
# 2019 06 23 03 22 05.800000 36.450 53.498   9.8  2.5 0.0 0.0 0.0      1800
ALA  13.740 1.00 Pg
ANJ  20.060 1.00 Pg
DMV  27.940 1.00 Pg
FIR  19.040 1.00 Pg
GLO   6.860 1.00 Pg
KIA   6.200 1.00 Pg
KRSH 46.120 1.00 Pn
LAS  22.230 1.00 Pg
PRN  18.540 1.00 Pg
MRVT 41.600 1.00 Pn
MND  56.600 1.00 Sg
QOM  43.860 1.00 Pn
SFB  40.620 1.00 Pn
VRN  36.720 1.00 Pn
# 2019 06 23 06 52 20.300000 36.197 52.479  12.0  1.6 0.0 0.0 0.0      1801
ALA   6.500 1.00 Pg
DMV  14.440 1.00 Pg
PRN   3.080 1.00 Pg
SFB  34.220 1.00 Pn
ALA  10.920 1.00 Sg
# 2019 06 23 06 52 38.600000 36.242 52.469  10.0  1.8 0.0 0.0 0.0      1802
ALA   6.800 1.00 Pg
DMV  15.220 1.00 Pg
GLO  22.560 1.00 Pg
KIA  18.320 1.00 Pg
KLST 22.300 1.00 Pg
PRN   3.260 1.00 Pg
SFB  34.380 1.00 Pn
VRN  26.220 1.00 Pg
# 2019 06 23 06 54 07.700000 35.761 52.648  11.2  1.2 0.0 0.0 0.0      1803
ALA   7.380 1.00 Pg
DMV  10.820 1.00 Pg
FIR   3.880 1.00 Pg
SFB  27.700 1.00 Pg
# 2019 06 23 08 42 18.700000 35.723 53.064  10.0  1.5 0.0 0.0 0.0      1804
ALA   8.420 1.00 Pg
DMV  16.600 1.00 Pg
FIR   5.560 1.00 Pg
GLO  19.060 1.00 Pg
LAS   6.980 1.00 Pg
SFB  28.800 1.00 Pg
FIR  10.120 1.00 Sg
# 2019 06 23 12 22 32.500000 35.208 51.592  14.1  2.1 0.0 0.0 0.0      1805
DMV  10.340 1.00 Pg
HSB   7.200 1.00 Pg
KRSH 24.040 1.00 Pg
LAS  21.060 1.00 Pg
QOM  11.080 1.00 Pg
SFB  19.160 1.00 Pg
VRN   5.980 1.00 Pg
VRN   9.040 1.00 Sg
# 2019 06 24 02 04 25.600000 34.628 52.674  12.0  2.1 0.0 0.0 0.0      1806
ANJ  25.720 0.50 Pg
DMV  20.680 1.00 Pg
FIR  19.040 1.00 Pg
KLH  29.570 1.00 Pg
KRSH 15.720 1.00 Pg
LAS  15.560 1.00 Pg
QOM  24.780 1.00 Pg
SFB   9.340 1.00 Pg
VRN  16.220 1.00 Pg
ZEF  32.420 1.00 Pg
SFB  16.840 1.00 Sg
# 2019 06 24 03 54 06.300000 35.600 53.065   4.0  1.5 0.0 0.0 0.0      1807
ALA   9.980 1.00 Pg
DMV  16.680 1.00 Pg
FIR   5.900 1.00 Pg
GLO  22.160 1.00 Pg
KIA  26.920 1.00 Sg
LAS   4.580 1.00 Pg
# 2019 06 24 06 31 27.200000 35.827 52.926  10.0  2.5 0.0 0.0 0.0      1808
ALA   5.780 1.00 Pg
ALA  10.580 1.00 Sg
ANJ  16.670 1.00 Pg
DMV  15.380 1.00 Pg
FIR   5.080 1.00 Pg
GLO  19.940 1.00 Pg
KIA  14.020 1.00 Pg
KLST 31.400 1.00 Pg
LAS   9.440 1.00 Pg
PRN  12.420 1.00 Pg
# 2019 06 24 11 40 56.600000 35.445 53.065  10.0  2.0 0.0 0.0 0.0      1809
ANJ  12.970 1.00 Pg
DMV  16.760 1.00 Pg
FIR   6.060 1.00 Pg
GLO  24.700 1.00 Pg
LAS   3.140 1.00 Pg
KRSH 31.200 1.00 Pg
SFB  25.680 1.00 Pg
VRN  22.960 1.00 Pg
# 2019 06 24 13 41 24.200000 35.375 52.555  18.7  2.1 0.0 0.0 0.0      1810
ANJ  21.240 1.00 Pg
DMV   9.880 1.00 Pg
DMV  17.180 1.00 Sg
FIR   6.860 1.00 Pg
LAS   7.490 1.00 Pg
SFB  19.760 1.00 Pg
VRN  15.320 1.00 Pg
# 2019 06 25 20 59 21.400000 34.132 51.458  10.0  1.4 0.0 0.0 0.0      1811
KLH  16.150 1.00 Pg
KLH  28.210 1.00 Sg
QAMS  8.160 1.00 Pg
SFB  13.440 1.00 Pg
# 2019 06 26 14 04 04.200000 35.390 52.726   8.0  1.5 0.0 0.0 0.0      1812
DMV  11.560 1.00 Pg
FIR   5.400 1.00 Pg
LAS   4.170 1.00 Pg
KRSH 28.160 1.00 Pg
SFB  21.360 1.00 Pg
DMV  21.080 1.00 Sg
# 2019 06 26 17 01 10.100000 35.393 52.658  17.8  1.5 0.0 0.0 0.0      1813
DMV  11.300 1.00 Pg
FIR   6.260 1.00 Pg
KRSH 27.280 1.00 Pg
LAS   6.540 1.00 Pg
SFB  20.800 1.00 Pg
VRN  16.980 1.00 Pg
FIR  10.680 1.00 Sg
# 2019 06 26 18 11 36.000000 35.512 53.125  21.5  2.0 0.0 0.0 0.0      1814
ALA  12.100 1.00 Pg
ANJ  13.510 1.00 Pg
DMV  18.080 1.00 Pg
FIR   7.180 1.00 Pg
GLO  21.380 1.00 Pg
LAS   5.170 1.00 Pg
KRSH 30.860 1.00 Pg
SFB  24.940 1.00 Pg
VRN  23.540 1.00 Pg
FIR  13.660 1.00 Sg
# 2019 06 27 08 49 54.000000 34.823 53.209  10.0  2.2 0.0 0.0 0.0      1815
ANJ  16.750 1.00 Pg
DMV  23.420 1.00 Pg
FIR  17.480 1.00 Pg
LAS  12.460 1.00 Pg
SFB  18.280 1.00 Pg
VRN  23.380 1.00 Pg
# 2019 06 27 12 38 11.900000 36.020 52.533  10.0  1.7 0.0 0.0 0.0      1816
ALA   5.100 1.00 Pg
DMV  12.000 1.00 Pg
FIR   8.700 1.00 Pg
LAS  14.430 1.00 Pg
PRN   5.940 1.00 Pg
KIA  18.680 1.00 Pg
# 2019 06 27 13 53 28.200000 36.419 51.486  12.2  2.9 0.0 0.0 0.0      1817
ALA  20.980 1.00 Pg
ANJ  38.560 1.00 Pn
DMV  17.940 1.00 Pg
FIR  24.600 1.00 Pg
GLO  33.780 1.00 Pn
GZV  19.520 1.00 Pg
KIA  32.140 1.00 Pg
KLST  7.760 1.00 Pg
LAS  30.360 1.00 Pg
MZPU  2.860 1.00 Pg
TEH  13.220 1.00 Pg
VRN  26.360 1.00 Pg
QOM  29.580 1.00 Pg
PRN  13.860 1.00 Pg
# 2019 06 27 22 53 44.100000 35.664 52.217   8.0  2.1 0.0 0.0 0.0      1818
ALA  12.420 1.00 Pg
DMV   3.500 1.00 Pg
FIR   8.220 1.00 Pg
HSB  26.340 1.00 Sg
KLST 23.940 1.00 Pg
KRSH 31.860 1.00 Pg
LAS  12.940 1.00 Pg
PRN  11.860 1.00 Pg
QOM  23.120 1.00 Pg
VRN  15.520 1.00 Pg
FIR  15.420 1.00 Sg
DMV   6.580 1.00 Sg
# 2019 06 28 08 21 56.000000 34.274 50.618  14.0  1.8 0.0 0.0 0.0      1819
KLH  23.610 1.00 Pg
KLH  41.470 1.00 Sg
KRSH 24.300 1.00 Pg
PIR  30.160 1.00 Pg
QOM  13.060 1.00 Pg
PIR  52.760 1.00 Sg
# 2019 06 29 12 04 33.700000 35.926 53.284  13.6  1.4 0.0 0.0 0.0      1820
ALA   8.240 1.00 Pg
ANJ  13.150 1.00 Pg
DMV  20.580 1.00 Pg
FIR  10.540 1.00 Pg
GLO  14.820 1.00 Pg
KIA   8.500 1.00 Pg
LAS  12.330 1.00 Pg
VRN  29.440 1.00 Pg
ALA  15.120 1.00 Sg
# 2019 06 29 21 59 43.200000 35.966 53.348   5.0  1.2 0.0 0.0 0.0      1821
FIR  12.220 1.00 Pg
GLO  14.180 1.00 Pg
LAS  13.510 1.00 Pg
ALA   9.420 1.00 Pg
PRN  17.500 1.00 Pg
DMV  24.320 1.00 Pg
KIA   7.480 1.00 Pg
# 2019 06 29 22 52 24.800000 35.669 49.090   6.0  3.2 0.0 0.0 0.0      1822
ANAR 72.960 0.00 Pn
AZR  53.920 1.00 Pn
BZA  29.460 1.00 Pg
CSN1 35.240 1.00 Pn
DHR  43.260 0.00 Pn
DMV  42.760 1.00 Pn
GAS1 47.200 1.00 Pn
GLG1 51.400 0.00 Pn
GRMI 55.020 1.00 Pn
HRS  51.990 1.00 Pn
HSH  39.860 1.00 Pn
JHBN 60.200 1.00 Pn
GHG  43.760 0.00 Pn
FIR  50.380 0.00 Pn
DOB  37.780 1.00 Pn
VRN  39.920 1.00 Pn
TEH  34.180 1.00 Pn
SNQR 27.400 1.00 Pg
SFB  49.700 1.00 Pn
QOM  33.960 1.00 Pn
PRN  46.960 1.00 Pn
LIN  35.160 1.00 Pn
MZPU 39.200 1.00 Pn
KRSH 50.880 1.00 Pn
QAMS 47.520 1.00 Pn
HAGD 16.420 1.00 Pg
GZV  22.200 1.00 Pg
KFM  42.440 0.00 Pn
KLST 33.640 1.00 Pn
SHB  62.800 0.00 Pn
JIR1 22.440 1.00 Pg
MAHB 50.220 1.00 Pn
QABG  8.880 1.00 Pg
# 2019 06 30 11 05 53.100000 35.215 51.580  16.0  2.1 0.0 0.0 0.0      1823
DMV  10.660 1.00 Pg
FIR  19.660 1.00 Pg
KRSH 24.340 1.00 Pg
LAS  21.480 1.00 Pg
QOM  11.400 1.00 Pg
SFB  19.320 1.00 Pg
SFB  33.660 1.00 Sg
VRN   6.300 1.00 Pg
# 2019 07 01 09 46 41.500000 35.562 49.738  15.4  2.3 0.0 0.0 0.0      1824
VRN  33.740 1.00 Pg
QOM  25.520 1.00 Pg
QABG  5.860 1.00 Pg
HGHA 15.240 1.00 Pg
HAGD 18.300 1.00 Pg
GZV  18.840 1.00 Pg
# 2019 07 01 11 15 52.200000 34.990 52.686  20.0  1.8 0.0 0.0 0.0      1825
KRSH 21.040 1.00 Pg
LAS   9.690 1.00 Pg
QAMS 29.080 1.00 Pg
SFB  14.800 1.00 Pg
VRN  15.400 1.00 Pg
# 2019 07 01 17 28 13.700000 35.954 53.404  10.0  2.0 0.0 0.0 0.0      1826
ALA  10.120 1.00 Pg
DMV  22.380 1.00 Pg
FIR  12.460 1.00 Pg
GLO  13.760 1.00 Pg
KIA   6.220 1.00 Pg
LAS  13.530 1.00 Pg
# 2019 07 02 09 24 04.200000 36.048 52.023   5.6  2.1 0.0 0.0 0.0      1827
ALA  13.120 1.00 Pg
DMV  10.160 1.00 Pg
VRN  21.800 1.00 Pg
SFB  32.520 1.00 Pg
QOM  27.740 1.00 Pg
PRN   6.640 1.00 Pg
MZPU 10.820 1.00 Pg
KLST 18.040 1.00 Pg
KIA  27.480 1.00 Pg
FIR  13.980 1.00 Pg
ALA  22.000 1.00 Sg
# 2019 07 03 09 36 55.200000 37.301 53.973  16.3  3.5 0.0 0.0 0.0      1828
ANAR 64.100 0.00 Pn
BAF  88.020 1.00 Pn
EMG  58.700 1.00 Pn
GLO  16.120 1.00 Pg
GRMI 76.820 1.00 Pn
GZV  51.660 0.00 Pn
HRS  84.890 1.00 Pn
KIA  21.860 1.00 Pg
KLST 41.640 1.00 Pn
KRSH 58.160 0.00 Pn
LAS  36.920 0.00 Pn
MEH  89.350 0.00 Pn
MND  21.540 1.00 Pg
MRVT 31.580 1.00 Pg
ZEF  70.760 0.00 Pn
VRN  48.540 0.00 Pn
SFR  52.640 0.00 Pn
SFB  52.900 0.00 Pn
SBZV 50.020 1.00 Pn
RAM  86.100 0.00 Pn
QAMS 64.400 0.00 Pn
PRN  29.940 1.00 Pg
MZPU 36.120 1.00 Pn
GLO  26.740 1.00 Sg
ALA  28.480 1.00 Pg
ANJ  33.070 1.00 Pn
FIR  34.300 1.00 Pn
GDB  106.800 1.00 Pn
ASTR 67.400 0.00 Pn
SIZA 83.000 1.00 Pn
# 2019 07 03 10 20 53.600000 35.838 52.010   9.0  1.6 0.0 0.0 0.0      1829
VRN  18.040 1.00 Pg
SFB  29.280 1.00 Pg
PRN  10.680 1.00 Pg
DMV   6.860 1.00 Pg
DMV  11.840 1.00 Sg
PRN  18.240 1.00 Sg
VRN  30.480 1.00 Sg
# 2019 07 03 19 44 39.200000 35.970 52.318   7.4  2.2 0.0 0.0 0.0      1830
ALA   8.680 1.00 Pg
DMV   9.240 1.00 Pg
FIR   9.640 1.00 Pg
GLO  25.620 1.00 Pg
LAS  15.760 1.00 Pg
MZPU 14.780 1.00 Pg
VRN  21.240 1.00 Pg
PRN   5.980 1.00 Pg
ALA  14.940 1.00 Sg
LAS  26.520 1.00 Sg
# 2019 07 04 09 39 27.600000 35.257 49.565  10.0  2.1 0.0 0.0 0.0      1831
DMV  37.680 1.00 Pn
GZV  22.940 1.00 Pg
HAGD 10.480 1.00 Pg
HGHA 13.180 1.00 Pg
QABG  9.300 1.00 Pg
# 2019 07 04 10 59 13.600000 35.197 49.676  10.0  2.4 0.0 0.0 0.0      1832
DMV  37.220 1.00 Pn
HAGD 11.640 1.00 Pg
HAGD 20.180 1.00 Sg
HGHA 14.440 1.00 Pg
QOM  23.140 1.00 Pg
# 2019 07 05 16 56 30.200000 35.427 51.849  10.0  1.3 0.0 0.0 0.0      1833
DMV   4.880 1.00 Pg
HSB   9.380 1.00 Pg
LAS  18.010 1.00 Pg
SFB  21.060 1.00 Pg
VRN   9.240 1.00 Pg
DMV   8.340 1.00 Sg
# 2019 07 05 17 46 53.500000 35.334 52.249  10.0  1.8 0.0 0.0 0.0      1834
DMV   6.660 1.00 Pg
FIR  10.080 1.00 Pg
HSB  16.040 1.00 Pg
KLST 29.160 1.00 Pg
LAS  11.630 1.00 Pg
MZPU 23.780 1.00 Pg
PRN  17.520 1.00 Pg
QAMS 32.340 1.00 Pg
SFB  19.500 1.00 Pg
LAS  20.300 1.00 Sg
# 2019 07 06 05 03 02.400000 34.633 52.686  10.0  2.1 0.0 0.0 0.0      1835
ZEF  33.170 1.00 Pg
SFB   9.960 1.00 Pg
QAMS 26.300 1.00 Pg
KRSH 15.940 1.00 Pg
KLH  31.380 1.00 Pg
DMV  20.800 1.00 Pg
KLH  52.600 1.00 Sg
# 2019 07 06 13 56 11.800000 35.741 53.100  10.0  1.7 0.0 0.0 0.0      1836
DMV  17.220 1.00 Pg
FIR   6.880 1.00 Pg
LAS   7.670 1.00 Pg
DMV  30.120 1.00 Sg
FIR  11.660 1.00 Sg
# 2019 07 07 06 57 49.900000 35.562 53.246  10.4  1.3 0.0 0.0 0.0      1837
DMV  19.020 1.00 Pg
FIR   8.440 1.00 Pg
LAS   6.310 1.00 Pg
SFB  28.360 1.00 Pg
SFB  49.140 1.00 Sg
FIR  15.100 1.00 Sg
# 2019 07 07 08 16 50.600000 35.156 50.388  10.0  2.2 0.0 0.0 0.0      1838
DMV  27.520 1.00 Pg
GZV  23.760 1.00 Pg
KRSH 35.100 1.00 Pn
QAMS 32.040 1.00 Pg
SFB  32.600 1.00 Pg
QABG 16.820 1.00 Pg
# 2019 07 07 15 13 25.100000 34.411 50.723  14.4  2.1 0.0 0.0 0.0      1839
DMV  29.500 1.00 Pg
KLH  23.870 1.00 Pg
KRSH 23.860 1.00 Pg
PIR  32.700 1.00 Pg
QAMS 17.020 1.00 Pg
SFB  23.920 1.00 Pg
KLH  43.170 1.00 Sg
# 2019 07 08 05 43 35.900000 35.541 51.713  10.0  1.1 0.0 0.0 0.0      1840
DMV   5.760 1.00 Pg
FIR  16.880 1.00 Pg
SFB  23.820 1.00 Pg
ALA  20.360 1.00 Pg
# 2019 07 08 06 41 54.100000 37.304 52.966   8.0  2.6 0.0 0.0 0.0      1841
ALA  24.200 1.00 Pg
ANJ  36.240 1.00 Pn
DMV  34.980 1.00 Pn
FIR  31.480 1.00 Pg
GLO  20.680 1.00 Pg
KIA  24.240 1.00 Pg
LAS  35.270 1.00 Pn
MZPU 26.300 1.00 Pg
PRN  22.820 1.00 Pg
GLO  35.360 1.00 Sg
# 2019 07 08 10 36 12.900000 35.113 50.612   9.0  2.1 0.0 0.0 0.0      1842
DMV  24.200 1.00 Pg
GZV  25.080 1.00 Pg
HAGD 24.180 1.00 Pg
HGHA 28.900 1.00 Pg
KLST 27.880 1.00 Pg
KRSH 32.020 1.00 Pg
MZPU 29.680 1.00 Pg
QABG 19.200 1.00 Pg
SFB  29.340 1.00 Pg
# 2019 07 08 19 56 41.600000 37.222 53.955  10.0  2.1 0.0 0.0 0.0      1843
ALA  28.220 1.00 Pg
GLO  14.140 1.00 Pg
KIA  19.800 1.00 Pg
PRN  30.360 1.00 Pg
MZPU 37.720 1.00 Pn
GLO  25.560 1.00 Sg
# 2019 07 09 11 16 19.300000 34.257 50.695  10.0  1.8 0.0 0.0 0.0      1844
DMV  31.080 1.00 Pg
KLH  22.850 1.00 Pg
QAMS 15.420 1.00 Pg
VRN  21.520 1.00 Pg
ZEF  35.830 1.00 Pn
VRN  38.720 1.00 Sg
KLH  40.030 1.00 Sg
# 2019 07 10 01 08 38.300000 35.157 51.650  25.2  2.3 0.0 0.0 0.0      1845
DMV  10.180 1.00 Pg
HSB   9.660 1.00 Pg
KLH  32.830 1.00 Pn
KRSH 23.900 1.00 Pg
LAS  20.990 1.00 Pg
QOM  10.960 1.00 Pg
QAMS 26.500 1.00 Pg
VRN   5.820 1.00 Pg
# 2019 07 11 04 55 05.600000 35.359 52.509  10.0  1.4 0.0 0.0 0.0      1846
DMV   9.300 1.00 Pg
FIR   7.160 1.00 Pg
KRSH 26.700 1.00 Pg
LAS   7.860 1.00 Pg
SFB  20.460 1.00 Pg
# 2019 07 11 06 07 08.000000 34.618 52.273  10.0  1.4 0.0 0.0 0.0      1847
KRSH 12.220 1.00 Pg
SFB   5.700 1.00 Pg
VRN  11.800 1.00 Pg
SFB  10.580 1.00 Sg
LAS  18.520 1.00 Pg
