                        ORT     Lon     Lat     Dep  Mag Nus NuP NuS   ADS   MDS GAP   RMS     ERH     ERZ
2008-03-27T14:43:57.670000Z  51.979  35.672  17.889  1.8   5   5   2  77.5  11.6  63  0.17   1.492   1.339
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2008-03-30T06:03:49.030000Z  52.634  36.405  23.243  1.8   9   9   6  99.8  32.1  35  0.34   1.819   2.186
2008-03-30T14:29:33.960000Z  53.118  35.513  22.912  2.3  10  10   2  86.4  20.6 118  0.32   1.922   1.393
2008-03-31T18:02:20.040000Z  50.838  34.488  33.903  2.0   5   5   2 133.9  98.9 169  0.32   2.581   3.641
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2008-04-01T04:31:19.010000Z  49.626  35.600   4.655  2.3   6   6   0 185.0  35.0  18  0.34   5.611   4.025
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2008-04-02T19:53:22.520000Z  53.659  35.176  34.496  1.4   6   6   5  99.2  39.9 199  0.10   4.147   4.317
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2008-04-04T01:36:25.560000Z  51.991  35.413  19.527  1.8   7   7   4 107.4  18.6  81  0.18   0.899   0.708
2008-04-04T15:12:46.980000Z  52.840  35.713  14.157  1.5   7   7   1  79.5  11.1  58  0.21   3.536   2.973
2008-04-05T03:39:32.090000Z  53.789  35.290  29.748  2.7   8   8   3 118.5  22.8 204  0.18   1.227   0.722
2008-04-06T00:58:58.570000Z  51.485  35.610  31.052  2.1   9   9   3 110.0  34.1 114  0.38   1.788   2.050
2008-04-06T02:13:39.660000Z  52.198  35.870  15.164  1.3   6   6   2  77.0  35.8  62  0.23   3.083   3.279
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2008-04-07T14:46:31.680000Z  50.131  35.327  10.600  2.0   5   5   2 125.8  20.3 176  0.27   2.507   3.077
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2008-04-07T18:28:19.740000Z  53.105  36.083   5.876  1.4   6   6   1  60.8  26.6  77  0.26   1.665   1.468
2008-04-08T02:37:06.450000Z  52.845  35.855  14.223  1.9   4   4   2  95.7  25.0  48  0.36   3.895   2.502
2008-04-08T06:49:22.030000Z  53.240  35.535  11.326  1.4   7   7   3  84.0  30.3 118  0.13   0.668   1.405
2008-04-08T07:45:34.190000Z  53.288  35.588  19.675  0.6   4   4   2  42.3  24.2 129  0.11   0.952   1.586
2008-04-08T08:02:50.980000Z  50.370  35.189  16.014  1.7   4   4   2  97.7  46.7 201  0.25   1.983   3.946
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2008-04-08T08:22:23.050000Z  51.507  35.656  13.402  1.8   5   5   2  68.5  28.8 107  0.40   1.586   1.779
2008-04-08T22:58:54.380000Z  52.693  34.840  11.876  2.3  12  12   4 149.8  68.2 154  0.40   2.666   3.411
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2008-04-09T06:47:59.610000Z  53.261  35.566  18.598  1.0   5   5   2  55.9  26.7 132  0.13   0.878   1.582
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2008-04-09T08:27:29.630000Z  51.459  35.679  15.013  1.8   5   5   2 111.2  53.1  58  0.29   2.275   4.033
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2008-04-12T02:19:20.620000Z  53.151  35.991  12.405  1.4   8   8   2  80.3  23.8  66  0.29   1.903   2.445
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2008-04-12T06:54:48.730000Z  53.240  35.537  12.747  1.5   5   5   3  63.7  30.1 138  0.11   0.663   1.308
2008-04-12T07:07:03.580000Z  51.499  35.673  13.215  1.6   5   5   2 119.3  49.4  94  0.21   1.273   1.811
2008-04-13T08:40:29.550000Z  53.150  35.463  13.774  1.1   3   3   3  33.5  19.6 224  0.23   1.331   1.471
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2008-04-13T21:25:42.060000Z  52.727  36.341  27.694  1.5   3   3   3  73.2  36.6  38  0.22   2.056   1.967
2008-04-13T21:25:58.220000Z  50.809  34.547  39.311  2.1   4   4   3 128.8  97.6 221  0.27   1.445   1.906
2008-04-13T23:23:51.180000Z  50.801  34.533  33.036  2.2   6   6   5 148.1  99.1 169  0.20   1.077   1.975
2008-04-14T01:32:11.540000Z  50.806  34.479  38.559  2.5   9   9   1 141.7 101.9 171  0.40   1.954   3.572
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2008-04-14T06:45:34.610000Z  51.559  36.005  42.699  2.4  12  12   3 125.3  21.6  73  0.23   4.426   0.423
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2008-04-14T17:25:00.480000Z  52.056  34.509   5.440  2.1   7   7   6 102.0  24.3 132  0.28   4.475   3.669
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2008-04-16T07:24:18.740000Z  53.247  35.539  12.844  1.8   6   6   1  71.6  29.8 138  0.12   0.753   1.391
2008-04-16T13:55:24.220000Z  53.069  35.830  14.708  1.6   7   7   1  97.8  35.3 162  0.29   1.769   1.689
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2008-04-17T07:13:11.770000Z  53.260  35.550  12.975  1.1   6   6   2  72.1  28.5 136  0.18   0.693   1.331
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2008-04-17T15:16:22.250000Z  53.405  35.662  11.111  1.4   4   4   2  45.1  19.4 117  0.25   1.698   2.265
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2008-04-17T18:09:47.920000Z  51.143  35.724   8.007  2.0   6   5   2  95.6  43.3 105  0.31   6.347  11.951
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2008-04-18T05:05:47.360000Z  53.324  35.971  14.909  1.6  10  10   5  95.9  18.7  98  0.38   1.397   1.416
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2008-04-19T07:14:55.410000Z  53.232  35.534  20.285  0.6   4   4   2  42.0  30.1 138  0.13   0.862   1.556
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2008-04-20T08:10:08.490000Z  53.259  35.550  14.018  1.2   6   6   2  72.1  28.5 136  0.16   0.738   1.240
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2008-04-21T08:18:40.270000Z  51.493  35.681  21.517  1.9   4   4   2  95.1  50.2  60  0.27   1.286   2.151
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2008-04-21T17:54:32.060000Z  53.343  35.985   7.435  1.2   9   9   3  69.0  20.6  86  0.26   1.925   1.886
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2008-04-22T05:54:42.290000Z  53.226  35.528  15.800  1.0   4   4   2  42.0  29.3 140  0.11   0.795   1.617
2008-04-22T06:42:00.570000Z  53.271  35.573  18.458  1.3   4   4   2  42.1  25.9 131  0.17   0.915   1.612
2008-04-23T07:00:23.900000Z  53.239  35.538  14.255  1.8   6   6   3  71.3  30.0 138  0.13   0.695   1.253
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2008-04-23T10:57:59.860000Z  52.202  35.609  29.031  2.0   5   5   1  64.0  15.8 102  0.25   0.913   1.018
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2008-04-24T05:26:12.260000Z  53.234  35.543  16.579  1.0   5   5   2  55.3  29.5 136  0.18   0.793   1.464
2008-04-24T07:22:31.370000Z  51.519  35.589  32.097  2.0   5   5   2 106.9  46.5  98  0.34   2.149   1.882
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2008-04-24T22:44:28.600000Z  52.609  35.726   5.109  3.6  22  22   3 119.1  16.1  67  0.37   1.542   1.641
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2008-04-25T10:13:10.260000Z  52.458  35.536   7.403  1.7   6   6   4  62.8  29.3 117  0.29   2.516   5.688
2008-04-26T06:22:12.650000Z  53.263  35.572  15.745  1.4   5   5   2  64.3  26.0 131  0.12   0.968   1.528
2008-04-26T06:25:13.880000Z  53.219  35.568  11.907  1.2   3   3   3  33.8  27.1 216  0.21   0.945   1.769
2008-04-26T06:53:18.400000Z  53.262  35.548  15.938  1.9   6   6   2  72.2  28.7 137  0.15   0.794   1.348
2008-04-26T07:28:18.990000Z  51.539  35.618  21.070  1.8   4   4   2  93.5  44.9  95  0.34   2.539   3.312
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2008-04-26T14:31:14.060000Z  53.043  35.620  12.997  1.4  10  10   3  81.7  26.3  94  0.38   1.811   2.131
2008-04-27T00:03:59.580000Z  52.448  35.717  11.793  2.1  12  12   4 104.1  28.9  80  0.35   1.638   2.308
2008-04-27T06:36:53.590000Z  53.240  35.538  13.690  1.4   5   5   3  55.6  30.0 138  0.14   0.725   1.455
2008-04-27T07:51:17.860000Z  51.397  35.680  24.383  1.7   4   4   2 107.4  58.6  51  0.24   2.400   2.156
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2008-04-27T11:13:01.410000Z  52.470  35.780  13.501  1.9   6   6   3  61.3  29.9  83  0.31   1.765   1.946
2008-04-27T11:35:05.050000Z  52.466  35.787  17.859  1.9   6   6   2  61.6  30.6  82  0.27   1.850   1.871
2008-04-28T00:59:44.000000Z  49.719  36.446   7.844  2.8  12  12   1 252.7 117.1  18  0.78   0.601   0.912
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2008-04-28T05:39:52.510000Z  53.685  36.071   9.363  1.7   7   7   3  93.0  15.1 147  0.25   1.336   1.394
2008-04-29T03:50:01.450000Z  52.777  35.375  12.999  1.2   5   5   2  61.5  16.5 115  0.23   1.123   1.781
2008-04-29T06:29:17.280000Z  53.262  35.549  15.499  0.7   4   4   2  42.2  28.6 137  0.11   0.819   1.675
2008-04-29T07:43:46.960000Z  53.236  35.533  13.744  1.3   5   5   2  63.6  30.3 139  0.13   0.711   1.238
2008-04-29T07:51:47.880000Z  53.234  35.534  14.356  1.2   5   5   1  63.5  30.3 139  0.08   0.967   1.234
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2008-04-29T13:10:50.400000Z  50.779  34.523  31.330  2.3   6   6   4 149.5 101.4 170  0.14   1.435   3.367
2008-04-30T01:29:10.230000Z  50.576  36.757  35.394  2.8  12  12   3 226.2 119.2  25  0.51   3.759   4.204
2008-04-30T06:15:08.640000Z  53.255  35.532  16.385  1.2   4   4   2  58.4  30.5 141  0.16   0.890   1.574
2008-04-30T15:18:26.340000Z  53.108  35.749  13.866  1.7  10  10   3  86.5  17.1  85  0.24   1.353   1.658
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2008-05-01T07:30:30.590000Z  52.744  36.424  16.965  1.8   9   8   4  90.8  38.3  35  0.23   1.647   3.461
2008-05-01T15:29:19.740000Z  53.204  35.953   1.859  1.4   6   6   3  74.3  17.8  99  0.34   1.935   2.732
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2008-05-02T18:30:54.800000Z  52.748  36.423  21.769  2.3  11  11   6 123.9  38.1  39  0.34   1.329   3.013
2008-05-03T15:02:02.700000Z  51.395  35.735  28.261  1.7   5   5   3 104.7  60.3  95  0.25   3.731   5.628
2008-05-03T21:40:59.820000Z  52.204  35.633  26.380  2.3  13  13   2 110.4  16.8  66  0.32   0.944   0.983
2008-05-04T11:01:15.950000Z  52.174  35.660  29.197  1.9   4   4   2  63.6  15.8 116  0.16   1.333   0.741
2008-05-04T12:36:56.770000Z  53.113  35.751  16.001  1.6   8   7   4  67.9  16.6  85  0.26   1.404   1.639
2008-05-04T12:39:40.040000Z  53.135  35.924   5.101  1.7   9   9   2  97.0  18.8  71  0.17   1.399   1.560
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2008-05-06T11:36:49.960000Z  52.232  35.567  22.863  1.7   5   5   2  62.5  18.2 108  0.30   1.008   1.237
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2008-05-08T05:19:00.620000Z  53.264  35.570  17.743  0.6   4   4   2  42.0  26.2 132  0.09   0.901   1.610
2008-05-08T06:15:45.940000Z  51.876  35.848  10.466  1.9   7   7   4  98.5  14.8  66  0.30   1.292   1.117
2008-05-08T07:12:53.750000Z  51.854  35.831  10.178  2.1  13  13   7 118.3  13.1  68  0.30   1.144   0.951
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2008-05-09T06:28:09.030000Z  53.197  35.947   2.210  2.1  11  11   1  87.2  17.5  72  0.24   1.689   1.745
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2008-05-11T08:39:36.340000Z  51.487  35.595  30.121  2.9  11  11   5  99.2  35.3  90  0.34   1.657   2.349
2008-05-11T08:40:53.080000Z  51.485  35.587  32.864  2.2   5   4   3  70.5  43.6  92  0.39   1.644   2.187
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2008-05-11T20:52:03.400000Z  50.842  34.628  51.122  1.5   4   4   3 123.5  90.6 213  0.06   1.074   1.243
2008-05-12T03:23:18.360000Z  53.097  35.885  16.099  1.7   5   5   2  61.4  19.0  70  0.17   1.543   1.165
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2008-05-12T06:21:17.650000Z  53.094  35.883  15.167  1.9   6   6   2  77.5  19.2  70  0.17   1.537   1.071
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2008-05-13T04:59:31.430000Z  53.258  35.564  14.280  1.6   5   5   3  64.2  27.0 133  0.13   0.721   1.319
2008-05-13T06:26:29.940000Z  53.241  35.541  17.637  1.5   4   4   3  42.0  29.7 137  0.09   0.841   1.593
2008-05-13T10:36:18.030000Z  52.198  35.639  31.257  1.9   6   6   2  88.9  16.5  81  0.25   1.103   0.825
2008-05-14T04:44:25.410000Z  51.844  35.833   5.730  1.5   5   3   4  74.1  12.2 104  0.24   1.293   0.869
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2008-05-14T06:53:42.510000Z  53.254  35.553  14.429  1.7   6   5   2  71.9  28.2 135  0.21   0.868   1.223
2008-05-14T14:45:12.690000Z  53.223  36.066   3.483  1.7   8   7   4 100.6  29.4  88  0.21   2.123   2.464
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2008-05-15T07:06:50.940000Z  53.255  35.551  15.626  1.5   5   5   2  77.0  28.4 136  0.20   0.697   1.192
2008-05-15T08:08:58.910000Z  53.253  35.556  11.807  1.7   6   6   3  72.9  27.9 134  0.17   0.721   1.463
2008-05-15T13:16:48.050000Z  52.005  35.753   2.576  1.5   6   6   2  88.4  19.7  72  0.27   1.789   1.670
2008-05-15T16:12:25.500000Z  53.188  35.107  18.947  1.5   7   7   2  90.7  36.8 167  0.28   1.906   2.623
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2008-05-15T21:24:11.240000Z  51.008  35.466   5.020  1.2   5   5   1  96.4  39.3 129  0.29   3.819   4.785
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2008-05-17T05:57:11.910000Z  53.235  35.547  14.965  1.4   7   7   2  83.9  29.1 116  0.15   0.727   1.192
2008-05-17T06:54:09.010000Z  53.256  35.563  16.262  1.4   6   6   2  71.9  27.1 133  0.16   0.792   1.447
2008-05-17T08:22:36.170000Z  51.538  35.726  32.220  1.7   3   3   3  93.6  47.7  88  0.34   1.711   1.942
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2008-05-17T18:10:50.760000Z  51.619  35.596  26.603  2.2  12  12   8 133.5  37.5  91  0.35   2.187   2.486
2008-05-18T06:30:12.220000Z  53.253  35.560  15.418  1.6   6   6   2  71.8  27.4 133  0.16   0.954   1.585
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2008-05-19T16:37:40.340000Z  53.041  35.623  12.795  1.6   9   9   5  85.3  26.1  93  0.32   1.746   2.051
2008-05-20T00:50:47.310000Z  52.296  36.271  19.068  2.3  12  12   4 122.5   5.0  46  0.23   4.026   4.823
2008-05-20T05:35:37.150000Z  53.290  35.588  17.442  0.6   4   4   2  42.3  24.2 129  0.17   0.958   1.636
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2008-05-21T03:49:14.680000Z  52.371  36.373  18.440  2.0  11  11   3 103.8  14.8  34  0.34   1.685   1.839
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2008-05-21T06:30:56.260000Z  53.205  35.542  14.112  0.6   4   4   2  41.5  28.7 134  0.16   0.829   1.570
2008-05-21T22:31:57.100000Z  50.964  34.400   6.930  1.9   5   5   2 147.3  96.1 227  0.12   6.595   6.039
2008-05-22T05:42:26.260000Z  53.260  35.944  12.389  2.1  10  10   1  77.4  15.5  79  0.27   1.328   1.172
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2008-05-22T10:28:34.300000Z  52.120  35.640  24.983  2.0   6   6   1  83.4  10.6  96  0.27   2.045   1.527
2008-05-22T12:02:15.740000Z  53.098  35.750  12.138  1.7  11  11   1  82.7  17.9  84  0.25   1.335   1.745
2008-05-23T02:08:38.690000Z  52.569  35.397   3.368  1.6   8   8   1  78.3  31.9 101  0.15   2.069   2.405
2008-05-23T04:44:19.980000Z  53.284  35.585  16.143  1.0   5   5   3  65.0  24.5 129  0.18   0.922   1.527
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2008-05-24T05:52:17.520000Z  53.226  35.564  20.987  1.1   4   4   4  41.5  27.4 130  0.20   0.947   1.529
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2008-05-24T12:05:46.490000Z  52.192  35.614  29.963  1.3   5   5   1  72.2  15.1  67  0.20   0.851   0.909
2008-05-25T00:50:04.260000Z  51.568  36.397  42.493  1.7   7   7   1 143.3  71.3  78  0.01   3.448  12.614
2008-05-25T03:44:21.440000Z  51.855  35.826  10.766  2.0  13  13   3 112.3  13.3  68  0.28   1.142   0.965
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2008-05-25T13:34:09.160000Z  52.063  35.730  15.114  1.4   4   4   2  80.3  17.2  75  0.45   2.219   1.617
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2008-05-26T22:56:37.080000Z  51.494  35.194  21.510  3.4  13  13   3 114.1  30.6 136  0.15   1.331   2.824
2008-05-26T23:20:42.700000Z  51.481  35.197  23.149  1.2   4   4   4  84.9  31.7  68  0.19   1.421   2.868
2008-05-27T05:49:09.450000Z  51.492  35.193  18.112  2.5  12  12   8 113.4  30.7 102  0.20   1.263   3.159
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2008-05-28T14:23:17.480000Z  52.186  35.546  20.230  1.6   7   7   2  82.5  14.4  73  0.29   1.246   1.292
2008-05-28T15:01:15.930000Z  52.872  35.378  22.670  1.7   5   5   2  75.8  31.2 164  0.28   4.117   4.523
2008-05-30T08:51:25.990000Z  53.400  35.277  34.422  2.0   7   7   2  93.7  41.7 160  0.34   2.376   2.974
2008-05-30T13:36:13.970000Z  52.775  35.674   6.463  1.3   5   4   2  55.7   4.0  80  0.32   2.118   2.142
2008-05-31T04:42:21.630000Z  50.914  35.393  13.714  2.4  14  14   4 134.2  13.6 106  0.28   1.721   1.848
2008-05-31T06:51:38.300000Z  53.237  35.531  12.723  1.3   5   5   3  55.6  30.3 140  0.15   0.740   1.591
2008-05-31T06:53:19.690000Z  53.257  35.550   9.241  1.4   5   5   3  55.9  28.5 136  0.15   0.820   1.923
2008-05-31T07:04:18.240000Z  53.229  35.533  14.481  1.1   4   4   3  42.0  29.8 138  0.16   0.758   1.599
