# 2011 01 27 03 59 15.600000 36.614 49.714   5.0  2.9 0.0 0.0 0.0        85
BST  39.980 0.50 Pn
DMV  37.120 1.00 Pn
FIR  45.650 0.00 Pn
HRS  44.470 1.00 Pn
IL5  27.230 0.50 Pg
KLH  59.980 0.00 Pn
MHD  21.210 1.00 Pg
RAZ  21.200 1.00 Pg
SHB  64.700 0.00 Pn
RAZ  38.160 1.00 Sg
HAGD 33.140 1.00 Pn
MHD  37.790 1.00 Sg
IL5  48.650 1.00 Sg
# 2011 01 27 14 48 12.700000 35.839 52.987  17.0  1.9 0.0 0.0 0.0        86
ANJ  15.400 1.00 Pg
DMV  15.560 1.00 Pg
FIR   5.360 1.00 Pg
LAS   9.260 1.00 Pg
AFJ  18.890 1.00 Pg
FIR  10.060 1.00 Sg
# 2011 01 27 16 25 36.200000 36.973 49.008   3.4  2.3 0.0 0.0 0.0        87
BST  32.760 1.00 Pn
MHD  32.820 1.00 Pn
RAZ  30.700 1.00 Pg
SRB  25.640 1.00 Pg
RAZ  54.020 1.00 Sg
# 2011 01 28 04 53 07.600000 35.807 53.238   5.0  3.3 0.0 0.0 0.0        88
ANJ  11.460 1.00 Pg
DMV  17.200 1.00 Pg
FIR   7.000 1.00 Pg
FIR  13.940 1.00 Sg
IL5  37.500 1.00 Pn
LAS   9.100 1.00 Pg
MHD  36.270 1.00 Pn
PAY  72.780 0.00 Pn
PIR  59.630 0.00 Pn
QAM  41.520 1.00 Pn
RAZ  44.640 1.00 Pn
AKL  69.390 1.00 Pn
DMV  32.060 1.00 Sg
# 2011 01 28 16 18 00.800000 34.470 52.518  14.2  2.3 0.0 0.0 0.0        89
ANJ  27.500 1.00 Pg
DMV  20.740 1.00 Pg
FIR  21.090 1.00 Pg
IL5  29.830 1.00 Pg
KLH  24.890 1.00 Pg
LAS  18.000 1.00 Pg
PIR  38.420 0.50 Pn
QAM  20.270 1.00 Pg
RAM  46.280 0.00 Pn
RAZ  37.950 1.00 Pn
ZEF  27.900 1.00 Pg
DMV  37.420 1.00 Sg
QAM  36.430 1.00 Sg
# 2011 01 30 08 49 50.400000 34.343 51.144   5.6  2.8 0.0 0.0 0.0        90
ZEF  30.940 1.00 Pg
RAZ  26.790 1.00 Pg
PIR  30.110 1.00 Pg
LAS  31.930 1.00 Pn
KLH  18.710 1.00 Pg
IL5  18.190 1.00 Pg
FIR  32.610 1.00 Pn
DMV  25.570 1.00 Pg
ANJ  41.930 1.00 Pn
KLH  34.500 1.00 Sg
# 2011 01 30 12 02 52.500000 35.310 50.160   9.2  1.9 0.0 0.0 0.0        91
IL5   6.390 1.00 Pg
MHD   9.720 1.00 Pg
RAZ   4.030 1.00 Pg
DMV  28.160 1.00 Pg
IL5  11.810 1.00 Sg
MHD  17.840 1.00 Sg
RAZ   7.550 1.00 Sg
# 2011 01 30 12 19 32.800000 35.324 50.172  10.2  2.3 0.0 0.0 0.0        92
DMV  27.930 1.00 Pg
IL5   6.490 1.00 Pg
MHD   9.830 1.00 Pg
RAZ   3.970 1.00 Pg
MHD  17.290 1.00 Sg
RAZ   7.990 1.00 Sg
IL5  11.710 1.00 Sg
# 2011 01 30 14 53 45.700000 35.845 52.128   2.0  1.8 0.0 0.0 0.0        93
DMV   5.580 1.00 Pg
ANJ  28.880 1.00 Pg
FIR  10.890 1.00 Pg
FIR  19.180 1.00 Sg
DMV   9.780 1.00 Sg
RAZ  36.150 0.50 Pn
# 2011 01 31 07 32 22.200000 35.535 53.221  11.8  1.2 0.0 0.0 0.0        94
ANJ  11.390 1.00 Pg
DMV  18.580 1.00 Pg
LAS   5.690 1.00 Pg
FIR   7.790 1.00 Pg
FIR  14.250 1.00 Sg
DMV  32.500 1.00 Sg
# 2011 02 01 00 32 51.700000 36.363 51.598   4.0  2.0 0.0 0.0 0.0        95
MHD  17.910 1.00 Pg
FIR  20.990 1.00 Pg
ANJ  35.760 1.00 Pn
DMV  15.130 1.00 Pg
MHD  31.890 1.00 Sg
DMV  27.010 1.00 Sg
# 2011 02 02 10 18 47.400000 34.419 49.486   5.0  2.0 0.0 0.0 0.0        96
IL5  21.190 1.00 Pg
KLH  34.810 1.00 Pn
PIR  36.340 1.00 Pn
QAM  29.970 0.50 Pg
RAZ  19.010 1.00 Pg
ZEF  45.670 1.00 Pn
DMV  41.480 0.50 Pn
VIS  37.640 1.00 Pn
MHD  28.110 1.00 Pg
DHR  46.650 0.00 Pn
BZA  24.090 1.00 Pg
BZA  41.510 1.00 Sg
RAZ  33.270 1.00 Sg
# 2011 02 02 18 18 01.600000 35.816 52.958  13.1  2.0 0.0 0.0 0.0        97
FIR   5.480 1.00 Pg
LAS   8.700 1.00 Pg
DMV  15.080 1.00 Pg
LAS  15.200 1.00 Sg
FIR   9.400 1.00 Sg
# 2011 02 03 11 35 47.600000 36.299 53.251  18.0  2.1 0.0 0.0 0.0        98
DMV  21.480 1.00 Pg
FIR  14.310 1.00 Pg
GLO   9.970 1.00 Pg
LAS  17.730 1.00 Pg
PRN  12.750 1.00 Pg
PRN  24.640 1.00 Sg
# 2011 02 04 07 00 45.200000 35.429 53.392  18.7  1.4 0.0 0.0 0.0        99
ANJ   8.410 1.00 Pg
FIR  10.900 1.00 Pg
LAS   6.970 1.00 Pg
LAS  12.720 1.00 Sg
FIR  18.350 1.00 Sg
ANJ  14.560 1.00 Sg
# 2011 02 04 19 07 50.800000 36.549 53.115  10.0  2.5 0.0 0.0 0.0       100
ANJ  22.400 1.00 Pg
DMV  23.800 1.00 Pg
LAS  21.450 1.00 Pg
DMV  40.780 1.00 Sg
FIR  17.330 1.00 Pg
ANJ  39.560 1.00 Sg
# 2011 02 05 04 17 22.400000 35.370 52.266   8.0  2.4 0.0 0.0 0.0       101
ZEF  42.890 0.00 Pn
RAZ  33.090 1.00 Pn
QAM  30.640 1.00 Pg
LAS  11.130 1.00 Pg
FIR   9.810 1.00 Pg
DMV   5.790 1.00 Pg
ANJ  25.190 1.00 Pg
LAS  19.790 1.00 Sg
# 2011 02 06 02 07 19.600000 35.424 52.244  16.3  1.6 0.0 0.0 0.0       102
LAS  10.980 1.00 Pg
FIR   8.660 1.00 Pg
DMV   5.050 1.00 Pg
ANJ  24.720 1.00 Pg
DMV   9.070 1.00 Sg
FIR  15.620 1.00 Sg
LAS  19.020 1.00 Sg
# 2011 02 06 02 12 39.300000 35.419 52.250  15.8  1.5 0.0 0.0 0.0       103
ANJ  24.870 1.00 Pg
DMV   4.980 1.00 Pg
FIR   8.620 1.00 Pg
LAS  10.850 1.00 Pg
DMV   9.420 1.00 Sg
FIR  15.540 1.00 Sg
LAS  19.030 1.00 Sg
# 2011 02 06 02 16 54.000000 35.380 52.231  18.2  1.8 0.0 0.0 0.0       104
ANJ  24.820 1.00 Pg
DMV   5.510 1.00 Pg
FIR   9.220 1.00 Pg
LAS  11.240 1.00 Pg
DMV  10.150 1.00 Sg
FIR  16.720 1.00 Sg
LAS  19.600 1.00 Sg
# 2011 02 07 05 49 16.200000 36.175 53.731   3.9  2.9 0.0 0.0 0.0       105
ALA  13.620 1.00 Pg
ANJ  13.280 1.00 Pg
DMV  26.980 1.00 Pg
FIR  17.200 1.00 Pg
GLO   6.930 1.00 Pg
KIA   0.680 1.00 Pg
PRN  20.390 1.00 Pg
LAS  18.200 1.00 Pg
KIA   2.160 1.00 Sg
ALA  24.160 1.00 Sg
FIR  30.080 1.00 Sg
# 2011 02 07 20 55 23.400000 35.508 52.586  12.0  1.3 0.0 0.0 0.0       106
DMV   9.380 1.00 Pg
FIR   4.600 1.00 Pg
LAS   6.890 1.00 Pg
DMV  15.900 1.00 Sg
FIR   7.760 1.00 Sg
# 2011 02 07 21 21 29.200000 35.417 50.803  12.0  1.7 0.0 0.0 0.0       107
IL5   5.410 1.00 Pg
MHD   6.200 1.00 Pg
RAZ  13.640 1.00 Pg
IL5   9.950 1.00 Sg
MHD  10.200 1.00 Sg
# 2011 02 07 22 39 37.500000 35.556 52.584  17.2  1.6 0.0 0.0 0.0       108
ANJ  20.280 1.00 Pg
DMV   9.230 1.00 Pg
FIR   4.640 1.00 Pg
FIR   7.960 1.00 Sg
DMV  15.910 1.00 Sg
LAS   7.510 1.00 Pg
LAS  12.950 1.00 Sg
# 2011 02 08 00 01 41.000000 35.551 52.590  17.9  1.2 0.0 0.0 0.0       109
FIR   4.700 1.00 Pg
DMV   9.330 1.00 Pg
FIR   8.120 1.00 Sg
LAS   7.450 1.00 Pg
# 2011 02 08 03 16 10.200000 35.528 52.597  18.1  1.1 0.0 0.0 0.0       110
LAS   6.810 1.00 Pg
FIR   4.560 1.00 Pg
DMV   9.000 1.00 Pg
FIR   7.870 1.00 Sg
# 2011 02 08 07 41 29.900000 35.554 50.091   5.0  3.1 0.0 0.0 0.0       111
PRN  34.350 0.00 Pn
PIR  52.300 0.00 Pn
MHD   8.170 1.00 Pg
LIN  45.080 0.50 Pn
LAS  39.970 0.50 Pn
KMR  46.150 0.00 Pn
KLH  43.610 0.00 Pn
KFM  47.440 0.00 Pn
IL5   9.150 1.00 Pg
IL5  17.170 1.00 Sg
FIR  38.090 0.50 Pn
DMV  28.620 1.00 Pg
BZA  36.200 1.00 Pn
ANJ  49.500 1.00 Pn
ALA  39.250 0.50 Pn
MHD  15.650 1.00 Sg
SNGE 39.400 1.00 Pn
KHMZ 31.630 1.00 Pn
ASAO 17.530 1.00 Pg
ZNJK 30.640 0.00 Pg
THKV 13.000 1.00 Pg
CHTH 15.930 1.00 Pg
RAZ   2.370 0.50 Pg
# 2011 02 08 22 00 08.000000 35.342 50.848   7.8  2.1 0.0 0.0 0.0       112
DMV  17.830 1.00 Pg
FIR  28.270 1.00 Pg
IL5   4.680 1.00 Pg
KLH  36.510 1.00 Pn
MHD   6.940 1.00 Pg
QAM  28.850 1.00 Pg
RAZ  13.680 1.00 Pg
MHD  12.000 1.00 Sg
IL5   8.340 1.00 Sg
DMV  31.330 1.00 Sg
# 2011 02 08 22 03 37.200000 35.346 50.839  11.0  1.7 0.0 0.0 0.0       113
RAZ  13.630 1.00 Pg
MHD   6.910 1.00 Pg
IL5   4.680 1.00 Pg
FIR  28.350 1.00 Pg
DMV  17.800 1.00 Pg
MHD  11.910 1.00 Sg
IL5   8.680 1.00 Sg
DMV  31.660 1.00 Sg
# 2011 02 09 11 02 09.200000 34.068 51.319  18.0  1.6 0.0 0.0 0.0       114
KLH  14.810 1.00 Pg
PIR  26.690 1.00 Pg
QAM   6.510 1.00 Pg
QAM  11.370 1.00 Sg
ZEF  27.390 1.00 Pg
# 2011 02 09 17 31 26.200000 35.330 50.865   7.1  2.0 0.0 0.0 0.0       115
DMV  17.860 1.00 Pg
FIR  28.500 1.00 Pg
IL5   4.890 1.00 Pg
MHD   7.160 1.00 Pg
RAZ  13.910 1.00 Pg
RAZ  24.230 1.00 Sg
# 2011 02 10 03 43 43.600000 36.237 52.908  35.4  2.2 0.0 0.0 0.0       116
ANJ  20.780 1.00 Pg
DMV  18.900 1.00 Pg
FIR  12.370 1.00 Pg
FIR  21.680 1.00 Sg
GLO  15.420 1.00 Pg
GLO  27.280 1.00 Sg
KIA  12.330 1.00 Pg
LAS  16.950 1.00 Pg
PRN   9.970 1.00 Pg
ALA   5.250 0.00 Pg
DMV  32.080 1.00 Sg
# 2011 02 11 11 18 38.200000 35.369 52.227   5.0  2.0 0.0 0.0 0.0       117
ALA  15.280 1.00 Pg
DMV   4.890 1.00 Pg
FIR   8.550 1.00 Pg
GLO  31.570 1.00 Pg
LAS  10.600 1.00 Pg
PRN  15.740 1.00 Pg
RAZ  32.690 1.00 Pn
LAS  18.920 1.00 Sg
FIR  15.990 1.00 Sg
# 2011 02 11 20 06 12.800000 35.317 50.861  12.4  1.2 0.0 0.0 0.0       118
DMV  17.960 1.00 Pg
IL5   5.010 1.00 Pg
RAZ  14.000 1.00 Pg
RAZ  24.220 1.00 Sg
IL5   8.770 1.00 Sg
# 2011 02 12 02 02 09.100000 35.616 49.722   5.0  2.5 0.0 0.0 0.0       119
DMV  33.620 1.00 Pn
FIR  43.180 0.00 Pn
IL5  14.290 1.00 Pg
MHD  13.580 1.00 Pg
RAZ   4.710 1.00 Pg
RAZ   8.930 1.00 Sg
# 2011 02 12 07 19 37.300000 34.306 52.289   5.0  3.3 0.0 0.0 0.0       120
ALA  32.420 1.00 Pn
ANJ  30.810 1.00 Pg
CHK  44.440 1.00 Pn
DMV  22.740 1.00 Pg
FIR  24.330 1.00 Pg
GAR  34.250 1.00 Pn
KLH  20.200 1.00 Pg
LAS  22.020 1.00 Pg
PIR  34.900 1.00 Pn
PRN  34.630 0.00 Pn
QAM  15.510 1.00 Pg
RAZ  37.440 1.00 Pn
ZEF  24.950 1.00 Pg
ZEF  43.810 1.00 Sg
KLH  35.820 1.00 Sg
DMV  40.160 1.00 Sg
SHRO 54.910 1.00 Pn
KHMZ 34.860 1.00 Pn
CHTH 32.290 0.50 Pn
THKV 34.710 1.00 Pn
GHVR 15.980 1.00 Pg
NASN 28.050 1.00 Pg
QAM  28.090 1.00 Sg
# 2011 02 12 17 02 58.000000 35.391 52.229  22.7  1.8 0.0 0.0 0.0       121
DMV   6.010 1.00 Pg
FIR   9.800 1.00 Pg
LAS  11.450 1.00 Pg
FIR  17.000 1.00 Sg
# 2011 02 13 06 12 40.400000 35.924 53.216  14.4  1.8 0.0 0.0 0.0       122
ALA   6.600 1.00 Pg
ANJ  13.310 1.00 Pg
FIR   8.780 1.00 Pg
GLO  14.610 1.00 Pg
KIA   8.810 1.00 Pg
ALA  12.590 1.00 Sg
FIR  15.760 1.00 Sg
KIA  15.390 1.00 Sg
# 2011 02 15 12 42 35.200000 35.285 50.753  10.9  1.3 0.0 0.0 0.0       123
IL5   3.460 1.00 Pg
MHD   7.530 1.00 Pg
RAZ  12.460 1.00 Pg
MHD  13.070 1.00 Sg
# 2011 02 16 00 27 26.900000 35.442 49.207   5.0  2.2 0.0 0.0 0.0       124
DHR  40.950 1.00 Pn
DMV  38.920 1.00 Pn
IL5  20.140 1.00 Pg
MHD  22.170 1.00 Pg
RAZ  10.150 1.00 Pg
MHD  37.790 1.00 Sg
IL5  35.820 1.00 Sg
HAGD 11.520 1.00 Pg
# 2011 02 16 01 54 03.600000 35.968 51.960   3.0  2.0 0.0 0.0 0.0       125
ALA  12.060 1.00 Pg
ANJ  29.570 1.00 Pg
DMV   6.570 1.00 Pg
FIR  12.840 1.00 Pg
GLO  29.950 1.00 Pg
IL5  24.010 1.00 Pg
MHD  20.070 1.00 Pg
PRN   7.140 1.00 Pg
RAZ  31.140 1.00 Pg
PRN  13.140 1.00 Sg
FIR  22.940 1.00 Sg
DMV  12.870 1.00 Sg
# 2011 02 16 12 19 39.000000 35.820 51.502   5.9  1.7 0.0 0.0 0.0       126
DMV   9.070 1.00 Pg
RAZ  25.530 1.00 Pg
IL5  17.160 1.00 Pg
MHD  12.600 1.00 Pg
IL5  30.280 1.00 Sg
# 2011 02 16 21 17 40.800000 36.545 49.614   6.4  2.6 0.0 0.0 0.0       127
DMV  37.330 1.00 Pn
IL5  27.340 1.00 Pg
MHD  21.540 1.00 Pg
RAZ  21.530 1.00 Pg
SRB  34.820 1.00 Pn
# 2011 02 17 19 26 56.700000 35.278 51.819  14.2  2.5 0.0 0.0 0.0       128
ALA  21.430 1.00 Pg
ANJ  29.930 1.00 Pg
DMV   6.650 1.00 Pg
FIR  15.360 1.00 Pg
GLO  37.290 0.00 Pn
IL3  12.800 1.00 Pg
ZEF  40.800 0.50 Pn
RAZ  27.310 1.00 Pg
QAM  26.690 1.00 Pg
PRN  20.000 1.00 Pg
PIR  48.660 0.00 Pn
MHD  18.450 1.00 Pg
LAS  17.090 1.00 Pg
KLH  33.680 1.00 Pn
IL5  18.150 1.00 Pg
DMV  11.570 1.00 Sg
FIR  26.640 1.00 Sg
# 2011 02 18 19 16 06.500000 34.449 52.321   3.5  2.3 0.0 0.0 0.0       129
DMV  20.640 1.00 Pg
FIR  21.450 1.00 Pg
LAS  19.750 1.00 Pg
PRN  31.700 1.00 Pg
RAZ  37.130 1.00 Pn
QAM  17.610 1.00 Pg
RAM  43.270 1.00 Pn
ZEF  25.930 0.00 Pg
QAM  31.770 1.00 Sg
FIR  39.210 1.00 Sg
# 2011 02 20 00 50 53.000000 35.286 53.891  22.7  1.7 0.0 0.0 0.0       130
ANJ   5.190 1.00 Pg
DMV  26.470 1.00 Pg
FIR  18.300 1.00 Pg
LAS  14.390 1.00 Pg
FIR  31.790 1.00 Sg
# 2011 02 20 09 27 12.500000 35.646 51.819   6.0  2.2 0.0 0.0 0.0       131
RAZ  29.080 1.00 Pg
FIR  14.680 1.00 Pg
DMV   3.950 1.00 Pg
ANJ  32.300 0.00 Pg
FIR  26.040 1.00 Sg
DMV   7.330 1.00 Sg
LAS  19.540 1.00 Pg
# 2011 02 20 11 22 16.500000 35.454 51.831   5.0  4.0 0.0 0.0 0.0       132
ALA  18.030 1.00 Pg
ANJ  29.300 0.00 Pg
BAF  74.690 1.00 Pn
DMV   3.590 1.00 Pg
FIR  13.380 1.00 Pg
GAR  49.230 1.00 Pn
GLO  34.310 1.00 Pn
IL5  18.490 1.00 Pg
KIA  29.850 1.00 Pg
KLH  35.770 1.00 Pn
LAS  16.010 1.00 Pg
MHD  17.130 1.00 Pg
MYA  99.390 1.00 Pn
PIR  47.810 1.00 Pn
PRN  16.340 1.00 Pg
QAM  29.230 0.00 Pg
RAZ  27.100 0.00 Pg
ZEF  41.800 1.00 Pn
GHVR 19.320 1.00 Pg
ASAO 29.980 0.00 Pg
KHMZ 38.560 1.00 Pn
DAMV  6.310 0.00 Pg
CHTH 13.090 1.00 Pg
BST  69.360 1.00 Pn
DMV   7.230 1.00 Sg
FIR  24.790 1.00 Sg
IL5  32.950 1.00 Sg
MHD  30.880 1.00 Sg
# 2011 02 20 12 23 24.400000 35.435 51.850  12.0  2.5 0.0 0.0 0.0       133
ANJ  30.830 1.00 Pg
DMV   4.630 1.00 Pg
FIR  14.610 1.00 Pg
IL5  19.920 1.00 Pg
RAZ  29.130 1.00 Pg
DMV   8.310 1.00 Sg
LAS  17.900 0.50 Pg
MHD  32.510 1.00 Sg
RAZ  49.740 1.00 Sg
# 2011 02 20 22 38 34.600000 35.524 53.348   4.6  3.3 0.0 0.0 0.0       134
ALA  12.550 1.00 Pg
ANJ   8.080 1.00 Pg
DMV  19.590 1.00 Pg
FIR   9.140 1.00 Pg
GLO  19.080 1.00 Pg
IL5  37.820 1.00 Pn
KLH  42.830 1.00 Pn
LAS   7.110 1.00 Pg
MHD  36.800 1.00 Pn
PIR  56.550 0.00 Pn
PRN  19.540 1.00 Pg
RAZ  45.100 1.00 Pn
ZEF  44.890 1.00 Pn
ASAO 46.680 1.00 Pn
SHRO 37.990 1.00 Pn
THKV 35.940 1.00 Pn
DAMV 23.330 0.00 Pg
CHTH 33.130 1.00 Pn
# 2011 02 21 02 00 11.600000 35.405 51.838   5.5  1.9 0.0 0.0 0.0       135
ALA  19.040 1.00 Pg
ANJ  30.000 1.00 Pg
DMV   3.850 1.00 Pg
FIR  13.800 1.00 Pg
LAS  17.180 1.00 Pg
RAZ  28.470 1.00 Pg
PRN  17.200 1.00 Pg
DMV   7.450 1.00 Sg
ALA  32.890 1.00 Sg
RAZ  48.730 1.00 Sg
# 2011 02 21 06 24 54.400000 37.007 49.328  10.7  2.8 0.0 0.0 0.0       136
BST  34.580 1.00 Pn
MHD  29.700 1.00 Pg
RAZ  29.560 1.00 Pg
SRB  27.720 1.00 Pg
HRS  37.390 1.00 Pn
MHD  53.320 1.00 Sg
# 2011 02 21 09 28 08.500000 35.102 50.002   4.0  2.0 0.0 0.0 0.0       137
IL5   8.380 1.00 Pg
MHD  14.230 1.00 Pg
RAZ   5.670 1.00 Pg
RAZ   9.690 1.00 Sg
IL5  15.280 1.00 Sg
DMV  31.290 1.00 Pg
MHD  24.990 1.00 Sg
# 2011 02 21 16 32 02.900000 36.382 53.751  25.3  2.2 0.0 0.0 0.0       138
ANJ  16.950 1.00 Pg
DMV  29.400 1.00 Pg
FIR  19.800 1.00 Pg
LAS  22.400 1.00 Pg
DMV  50.640 1.00 Sg
ALA  15.340 1.00 Pg
GLO   5.000 1.00 Pg
GLO   8.880 1.00 Sg
# 2011 02 22 03 13 03.700000 34.909 50.086  15.3  2.0 0.0 0.0 0.0       139
IL5   9.500 1.00 Pg
MHD  16.540 1.00 Pg
RAZ   9.600 1.00 Pg
IL5  16.480 1.00 Sg
# 2011 02 22 03 19 56.900000 36.081 53.311  26.3  2.7 0.0 0.0 0.0       140
ALA   8.090 1.00 Pg
ANJ  14.980 1.00 Pg
DMV  21.160 1.00 Pg
FIR  12.100 1.00 Pg
GLO  11.740 1.00 Pg
LAS  14.640 1.00 Pg
PRN  14.870 1.00 Pg
PRN  26.890 1.00 Sg
# 2011 02 22 22 01 50.000000 36.363 49.897   8.8  2.9 0.0 0.0 0.0       141
ALA  39.230 1.00 Pn
DMV  32.990 1.00 Pn
GLO  49.850 1.00 Pn
IL5  23.050 1.00 Pg
KLH  52.630 1.00 Pn
MHD  16.920 1.00 Pg
PRN  33.070 1.00 Pn
RAZ  16.930 1.00 Pg
MRD  63.040 1.00 Pn
SHB  59.380 1.00 Pn
FIR  42.230 0.00 Pn
# 2011 02 23 18 55 02.000000 35.860 53.495  10.0  1.5 0.0 0.0 0.0       142
LAS  13.090 1.00 Pg
GLO  13.660 1.00 Pg
FIR  12.160 1.00 Pg
DMV  23.470 1.00 Pg
ANJ  10.180 1.00 Pg
ALA  11.980 1.00 Pg
ALA  20.460 1.00 Sg
# 2011 02 24 07 45 46.000000 35.529 53.185  18.0  1.3 0.0 0.0 0.0       143
ALA  12.120 1.00 Pg
ANJ  11.080 1.00 Pg
FIR   7.590 1.00 Pg
LAS   5.610 1.00 Pg
FIR  12.550 1.00 Sg
# 2011 02 24 10 03 14.300000 35.634 51.837   1.3  1.7 0.0 0.0 0.0       144
ALA  16.450 1.00 Pg
DMV   2.520 1.00 Pg
FIR  12.950 1.00 Pg
IL5  20.180 1.00 Pg
FIR  23.730 1.00 Sg
DMV   5.660 1.00 Sg
# 2011 02 24 12 20 42.700000 37.315 50.476   5.0  3.0 0.0 0.0 0.0       145
RAZ  33.640 1.00 Pn
MHD  30.560 1.00 Pg
# 2011 02 24 14 14 52.400000 35.587 53.439  13.9  1.8 0.0 0.0 0.0       146
ALA  12.010 0.50 Pg
ANJ   7.750 1.00 Pg
DMV  21.200 1.00 Pg
FIR   9.560 1.00 Pg
GLO  18.050 1.00 Pg
LAS   8.360 1.00 Pg
PRN  20.110 1.00 Pg
FIR  18.890 1.00 Sg
ALA  22.360 1.00 Sg
# 2011 02 24 17 11 47.200000 36.497 52.045   6.2  1.4 0.0 0.0 0.0       147
FIR  19.250 1.00 Pg
DMV  16.000 1.00 Pg
GLO  26.720 1.00 Pg
PRN   6.110 1.00 Pg
PRN  11.290 1.00 Sg
FIR  31.600 1.00 Sg
DMV  29.080 1.00 Sg
# 2011 02 25 00 42 28.800000 35.276 53.602  18.2  1.7 0.0 0.0 0.0       148
ALA  18.890 1.00 Pg
ANJ   6.690 1.00 Pg
DMV  23.820 1.00 Pg
FIR  14.310 1.00 Pg
PRN  24.980 1.00 Pg
LAS  10.170 1.00 Pg
ALA  32.690 1.00 Sg
FIR  25.030 1.00 Sg
DMV  41.680 1.00 Sg
# 2011 02 25 06 26 36.500000 35.175 53.265   4.2  1.8 0.0 0.0 0.0       149
ANJ  10.850 1.00 Pg
ALA  17.650 1.00 Pg
FIR  11.330 1.00 Pg
LAS   5.910 1.00 Pg
PRN  24.760 1.00 Pg
GLO  26.630 1.00 Pg
FIR  19.290 1.00 Sg
DMV  34.780 1.00 Sg
LAS  10.230 1.00 Sg
KIA  20.660 0.00 Pg
DMV  19.520 1.00 Pg
# 2011 02 25 07 07 37.800000 35.618 53.437  15.3  1.2 0.0 0.0 0.0       150
ALA  12.530 1.00 Pg
ANJ   8.010 1.00 Pg
DMV  21.330 1.00 Pg
KIA  11.200 1.00 Pg
LAS   8.740 1.00 Pg
ALA  21.960 1.00 Sg
KIA  20.510 1.00 Sg
# 2011 02 25 12 56 42.400000 35.823 53.532  10.0  1.2 0.0 0.0 0.0       151
KIA   7.420 1.00 Pg
GLO  13.240 1.00 Pg
ANJ   8.740 1.00 Pg
KIA  13.040 1.00 Sg
# 2011 02 25 16 03 13.900000 36.406 52.165   5.2  3.0 0.0 0.0 0.0       152
ALA  11.140 1.00 Pg
ANJ  31.030 1.00 Pg
DMV  14.590 1.00 Pg
FIR  15.850 1.00 Pg
GLO  24.690 1.00 Pg
IL5  30.610 1.00 Pg
LAS  22.170 1.00 Pg
MHD  25.370 1.00 Pg
PRN   4.470 1.00 Pg
RAZ  36.060 1.00 Pn
DMV  25.930 1.00 Sg
ALA  19.260 1.00 Sg
# 2011 02 25 21 24 49.700000 35.513 49.676  15.0  2.1 0.0 0.0 0.0       153
DMV  34.780 1.00 Pn
IL5  14.630 1.00 Pg
MHD  14.910 1.00 Pg
RAZ   5.020 1.00 Pg
MHD  26.210 1.00 Sg
IL5  25.230 1.00 Sg
RAZ   8.740 1.00 Sg
# 2011 02 25 21 26 27.400000 36.324 52.113   9.5  2.2 0.0 0.0 0.0       154
ALA  10.820 1.00 Pg
ANJ  30.950 0.00 Pg
DMV  13.630 1.00 Pg
FIR  15.600 1.00 Pg
GLO  25.450 1.00 Pg
LAS  22.530 0.00 Pg
RAZ  35.980 1.00 Pn
DMV  25.290 0.00 Sg
PRN   3.480 1.00 Pg
PRN   7.250 1.00 Sg
# 2011 02 26 12 21 59.900000 35.079 53.268   1.4  2.4 0.0 0.0 0.0       155
VRN  24.200 0.50 Pg
RAZ  46.700 0.00 Pn
PRN  25.090 1.00 Pg
LAS  11.390 1.00 Sg
IL5  37.910 1.00 Pn
GLO  27.480 1.00 Pg
GLO  47.680 1.00 Sg
FIR  12.180 1.00 Pg
DMV  20.870 1.00 Pg
ANJ  11.840 1.00 Pg
DMV  35.610 1.00 Sg
# 2011 02 26 21 35 02.800000 36.086 53.157  18.5  1.8 0.0 0.0 0.0       156
PRN  12.330 1.00 Pg
LAS  13.530 1.00 Pg
FIR  10.150 1.00 Pg
DMV  18.560 1.00 Pg
ANJ  16.260 1.00 Pg
ALA   6.270 1.00 Pg
ALA  10.990 1.00 Sg
FIR  18.370 1.00 Sg
PRN  22.190 1.00 Sg
VRN  27.850 1.00 Pg
# 2011 02 27 11 12 41.400000 35.339 50.118  18.0  2.2 0.0 0.0 0.0       157
IL5   7.310 1.00 Pg
MHD  10.590 1.00 Pg
RAZ   4.820 1.00 Pg
VRN  25.080 1.00 Pg
RAZ   7.400 1.00 Sg
# 2011 02 27 11 39 01.900000 35.341 50.177   1.0  2.0 0.0 0.0 0.0       158
IL5   6.010 1.00 Pg
MHD   9.460 1.00 Pg
RAZ   3.510 1.00 Pg
VRN  24.180 1.00 Pg
RAZ   7.010 1.00 Sg
IL5  11.140 1.00 Sg
# 2011 02 28 01 10 49.000000 35.632 49.037   8.1  3.3 0.0 0.0 0.0       159
DMV  40.680 1.00 Pn
IL5  22.850 1.00 Pg
MHD  23.170 1.00 Pg
RAZ  13.400 1.00 Pg
RAZ  24.500 1.00 Sg
TBZ  54.060 1.00 Pn
VRN  38.670 1.00 Pn
MRD  62.630 1.00 Pn
MHD  41.710 1.00 Sg
LIN  32.000 1.00 Pn
IL5  41.330 1.00 Sg
FIR  48.630 1.00 Pn
BZA  26.580 1.00 Pg
BST  43.300 1.00 Pn
NASN 65.800 0.50 Pn
THKV 26.700 0.00 Pg
CHTH 29.900 1.00 Pg
KHMZ 36.030 0.50 Pn
ASAO 24.810 1.00 Pg
SNGE 26.460 1.00 Pg
