20111003   4531990   35.9320    53.3000      5.000   3.00    0.00    0.00   0.00        887
20111003   6440930   35.6740    51.8660      5.000   2.20    0.00    0.00   0.00        888
20111003   8210490   35.6780    51.4510      4.300   1.90    0.00    0.00   0.00        889
20111003  14003490   35.6030    53.0170     26.100   0.90    0.00    0.00   0.00        890
20111003  15225340   35.6390    52.3220     16.100   1.60    0.00    0.00   0.00        891
20111004   2490220   34.8710    53.2380      9.200   2.00    0.00    0.00   0.00        892
20111004  14511220   34.7730    53.2540      6.900   2.40    0.00    0.00   0.00        893
20111004  15192120   34.8500    53.2110      1.600   2.40    0.00    0.00   0.00        894
20111004  17164300   35.8550    52.8100     14.000   1.80    0.00    0.00   0.00        895
20111004  19000960   35.0190    50.1750     12.700   3.10    0.00    0.00   0.00        896
20111005    390380   35.8530    52.7960     10.600   1.80    0.00    0.00   0.00        897
20111005   3091880   34.8450    53.2110      6.200   1.60    0.00    0.00   0.00        898
20111005  12141790   35.7100    52.6360      8.000   1.50    0.00    0.00   0.00        899
20111005  12285930   35.7110    52.6010     12.000   2.00    0.00    0.00   0.00        900
20111005  14151120   35.5490    53.1460     10.000   0.90    0.00    0.00   0.00        901
20111005  19485090   35.8280    50.3380     13.100   1.40    0.00    0.00   0.00        902
20111006   1062220   35.1850    53.7610      0.600   2.40    0.00    0.00   0.00        903
20111006   4014430   35.1540    53.7360      6.800   2.10    0.00    0.00   0.00        904
20111006   6022760   35.5170    53.2330     20.900   0.80    0.00    0.00   0.00        905
20111006  12362290   34.9410    53.2020     25.500   1.70    0.00    0.00   0.00        906
20111006  13522600   35.3980    50.1190     14.600   1.50    0.00    0.00   0.00        907
20111006  14244230   35.8160    52.8940      4.600   1.60    0.00    0.00   0.00        908
20111006  14532040   34.8630    53.2340      5.000   1.50    0.00    0.00   0.00        909
20111006  17221780   35.2320    51.9200      8.300   3.10    0.00    0.00   0.00        910
20111006  20505040   36.1590    53.0960      5.000   1.70    0.00    0.00   0.00        911
20111006  22085860   35.2500    51.9190     18.400   1.50    0.00    0.00   0.00        912
20111007    391210   35.2450    51.9000     10.200   3.50    0.00    0.00   0.00        913
20111007   2402030   35.6110    51.9910      5.000   1.40    0.00    0.00   0.00        914
20111007   2592300   36.1480    53.9620      9.900   1.10    0.00    0.00   0.00        915
20111007   5531910   35.3380    51.7570     34.000   1.60    0.00    0.00   0.00        916
20111007   7111720   35.6630    49.3390      5.000   2.80    0.00    0.00   0.00        917
20111007   7373320   35.2700    51.8560     16.400   2.00    0.00    0.00   0.00        918
20111007  13260480   35.2990    51.9070     24.700   1.10    0.00    0.00   0.00        919
20111007  13584880   35.7600    52.0320      5.000   1.80    0.00    0.00   0.00        920
20111007  16413770   34.3020    52.1760     17.900   1.90    0.00    0.00   0.00        921
20111007  17321980   35.7790    52.1380      8.000   1.80    0.00    0.00   0.00        922
20111008   1112480   35.4030    52.5780     12.000   1.50    0.00    0.00   0.00        923
20111008   1160750   35.3920    52.5870     14.000   1.30    0.00    0.00   0.00        924
20111008   2113740   35.8040    51.9150     11.300   2.90    0.00    0.00   0.00        925
20111008   7025430   35.9670    53.4760     16.300   2.00    0.00    0.00   0.00        926
20111008   7272450   35.4990    53.2460     23.200   0.70    0.00    0.00   0.00        927
20111008   7360870   36.2910    53.5850      3.200   2.10    0.00    0.00   0.00        928
20111008  11460160   36.5420    52.3660     11.200   2.30    0.00    0.00   0.00        929
20111008  12365270   35.3030    51.8030     21.100   1.80    0.00    0.00   0.00        930
20111008  12420520   35.4610    53.0000     16.200   0.80    0.00    0.00   0.00        931
20111008  14342640   35.2730    51.9150     12.100   1.90    0.00    0.00   0.00        932
20111008  22130250   35.4680    52.3160     18.000   1.60    0.00    0.00   0.00        933
20111008  23204560   35.3090    51.8150     24.100   1.40    0.00    0.00   0.00        934
20111009   3201470   35.2730    51.9600     33.100   1.40    0.00    0.00   0.00        935
20111009   5155100   34.2830    50.1450      5.000   2.50    0.00    0.00   0.00        936
20111009   7411740   35.5440    53.2160      9.600   1.50    0.00    0.00   0.00        937
20111009  10221470   35.8630    52.9760      5.000   2.10    0.00    0.00   0.00        938
20111009  11562890   35.5190    53.2430      7.500   1.10    0.00    0.00   0.00        939
20111009  20073850   35.5560    53.3830     24.800   1.20    0.00    0.00   0.00        940
20111010   1473810   34.4730    50.7580     18.900   1.80    0.00    0.00   0.00        941
20111010   6581230   35.5570    53.1720     29.300   1.20    0.00    0.00   0.00        942
20111010   8225510   35.7910    51.4310      2.900   2.00    0.00    0.00   0.00        943
20111010   9264460   35.5420    53.2380      5.000   1.60    0.00    0.00   0.00        944
20111011    334680   37.0010    49.3210      1.000   2.10    0.00    0.00   0.00        945
20111011   7590600   35.5790    53.2600     10.300   1.30    0.00    0.00   0.00        946
20111011   9073970   34.3010    50.5730      5.300   1.90    0.00    0.00   0.00        947
20111011   9541450   35.5240    53.2050     10.500   1.10    0.00    0.00   0.00        948
20111011  10140080   35.8920    52.9750      9.800   1.70    0.00    0.00   0.00        949
20111011  13495370   35.3580    50.1620      8.700   1.70    0.00    0.00   0.00        950
20111011  18190670   35.7720    52.6360     10.600   1.40    0.00    0.00   0.00        951
20111011  19591550   35.7800    52.1510     15.200   1.70    0.00    0.00   0.00        952
20111012   5350850   36.0230    52.0940      5.000   1.60    0.00    0.00   0.00        953
20111012   7534150   35.5420    53.2300     22.900   1.20    0.00    0.00   0.00        954
20111012   9294350   35.0360    53.2260      5.000   2.00    0.00    0.00   0.00        955
20111012  10141490   35.3230    50.1540     12.000   1.50    0.00    0.00   0.00        956
20111012  10522760   35.6930    52.1320     19.200   1.90    0.00    0.00   0.00        957
20111012  12403750   35.3000    51.8360     28.200   1.70    0.00    0.00   0.00        958
20111012  22303570   35.6460    49.7770      3.000   2.80    0.00    0.00   0.00        959
20111013   4024370   35.4220    52.3330     16.500   1.40    0.00    0.00   0.00        960
20111013   8402180   35.3170    52.6490      7.200   1.60    0.00    0.00   0.00        961
20111013  13482880   35.9160    52.3570     11.800   2.00    0.00    0.00   0.00        962
20111013  13531000   35.7840    53.0690     17.400   1.70    0.00    0.00   0.00        963
20111013  15180230   36.9990    49.3860      5.700   2.30    0.00    0.00   0.00        964
20111015  19523220   37.4460    49.6330     14.200   2.80    0.00    0.00   0.00        965
20111015  20284100   36.5360    51.8360      5.000   1.40    0.00    0.00   0.00        966
20111016   6005070   35.6240    52.6090     10.200   1.60    0.00    0.00   0.00        967
20111016   7190780   35.4650    53.3060     14.600   1.10    0.00    0.00   0.00        968
20111016   7334030   35.5280    53.1640     20.100   1.10    0.00    0.00   0.00        969
20111016  13084210   35.5550    53.1460      1.500   1.20    0.00    0.00   0.00        970
20111016  14144040   35.5180    53.1680      3.400   1.20    0.00    0.00   0.00        971
20111016  15255590   35.6850    51.8480      2.800   1.90    0.00    0.00   0.00        972
20111016  17333480   36.1890    53.0700      5.700   1.70    0.00    0.00   0.00        973
20111017    542670   37.0770    53.1510      4.900   2.60    0.00    0.00   0.00        974
20111017   1375010   37.0740    53.0840      7.000   2.70    0.00    0.00   0.00        975
20111017   2303230   34.2780    51.3770     16.000   1.80    0.00    0.00   0.00        976
20111017   6092530   35.0130    52.2930     32.700   1.60    0.00    0.00   0.00        977
20111017   7341340   35.5480    53.2030     16.300   0.60    0.00    0.00   0.00        978
20111017   8315080   35.5370    53.2180      6.600   1.80    0.00    0.00   0.00        979
20111017   9502900   34.2530    51.4940     16.900   2.60    0.00    0.00   0.00        980
20111017  11440260   36.4740    52.1030     11.900   1.90    0.00    0.00   0.00        981
20111017  11534230   34.4260    50.6770      4.000   2.20    0.00    0.00   0.00        982
20111017  12393380   35.3950    53.0840      9.600   1.30    0.00    0.00   0.00        983
20111017  14101910   36.2030    53.4980     12.000   1.90    0.00    0.00   0.00        984
20111017  20263780   35.6980    52.4210     20.200   1.60    0.00    0.00   0.00        985
20111018   2223940   36.3350    52.4270     25.800   1.60    0.00    0.00   0.00        986
20111018   8074700   35.5010    53.2960     21.200   1.00    0.00    0.00   0.00        987
20111018   9505320   35.9880    53.2510      5.000   2.10    0.00    0.00   0.00        988
20111018  11195930   36.2580    52.9510      3.100   1.70    0.00    0.00   0.00        989
20111018  12591970   34.2260    50.5360     14.600   2.30    0.00    0.00   0.00        990
20111018  13180500   36.2510    50.3420      2.000   1.70    0.00    0.00   0.00        991
20111018  13372800   34.2110    50.5300     14.500   2.00    0.00    0.00   0.00        992
20111019   1492170   35.2010    52.6360     13.100   1.40    0.00    0.00   0.00        993
20111019   6462090   35.4540    52.6500     23.200   1.40    0.00    0.00   0.00        994
20111019   7251000   35.5490    53.2450     13.500   1.00    0.00    0.00   0.00        995
20111020   2094240   36.3240    52.7510      9.500   1.90    0.00    0.00   0.00        996
20111020   8022390   36.1040    53.4800      5.000   2.70    0.00    0.00   0.00        997
20111020   8235720   36.0720    53.4980     19.200   2.00    0.00    0.00   0.00        998
20111020  11284040   36.4120    52.2380     22.200   3.10    0.00    0.00   0.00        999
20111022   5001860   36.0790    51.6250      5.000   2.30    0.00    0.00   0.00       1000
20111022   7311580   35.5930    49.6570      4.000   2.70    0.00    0.00   0.00       1001
20111022   8284690   35.9080    53.2070      5.000   1.90    0.00    0.00   0.00       1002
20111022  14015560   35.7070    51.7920     33.100   1.50    0.00    0.00   0.00       1003
20111022  17471020   34.4880    51.2160      3.000   2.60    0.00    0.00   0.00       1004
20111023  19300890   35.8580    51.7760      5.000   1.20    0.00    0.00   0.00       1005
20111023  20061740   36.6980    49.7400      5.000   2.30    0.00    0.00   0.00       1006
20111024   2004350   37.2360    53.8210     27.000   2.40    0.00    0.00   0.00       1007
20111024   2441700   34.8700    53.2200      8.800   1.90    0.00    0.00   0.00       1008
20111024   5512410   35.6250    52.0610     21.600   1.70    0.00    0.00   0.00       1009
20111024   6124500   35.5650    53.1440     32.600   0.80    0.00    0.00   0.00       1010
20111024  10133140   35.3840    53.1920      9.000   1.20    0.00    0.00   0.00       1011
20111024  11393990   34.1070    50.6790      7.300   1.90    0.00    0.00   0.00       1012
20111024  12114170   35.6500    51.5470      1.500   1.80    0.00    0.00   0.00       1013
20111025   6104260   35.7550    52.1070      6.000   1.50    0.00    0.00   0.00       1014
20111025   7533090   35.5020    53.2580     12.900   1.40    0.00    0.00   0.00       1015
20111025   9430380   35.9280    53.2830      5.000   1.40    0.00    0.00   0.00       1016
20111025   9534550   36.0620    50.5150      5.000   1.60    0.00    0.00   0.00       1017
20111025  10243950   35.5700    53.2010     20.500   1.50    0.00    0.00   0.00       1018
20111025  11483330   36.0010    53.3730      5.000   1.90    0.00    0.00   0.00       1019
20111025  12154980   35.7400    52.0990     20.900   1.70    0.00    0.00   0.00       1020
20111025  12320340   35.7180    52.1200     22.800   1.60    0.00    0.00   0.00       1021
20111025  19054600   35.5990    51.6670     18.000   1.20    0.00    0.00   0.00       1022
20111026  10461560   35.3310    50.5740      6.000   1.70    0.00    0.00   0.00       1023
20111026  11105270   35.1470    49.8030      4.700   2.30    0.00    0.00   0.00       1024
20111026  11222570   35.1800    49.5160     16.500   2.30    0.00    0.00   0.00       1025
20111026  12164450   35.3140    50.1090     13.100   2.00    0.00    0.00   0.00       1026
20111026  17095620   36.9730    52.9420      8.600   3.20    0.00    0.00   0.00       1027
20111027   5095380   34.9170    52.5770      2.400   2.00    0.00    0.00   0.00       1028
20111027   7021380   35.5940    53.2690     19.900   1.00    0.00    0.00   0.00       1029
20111027   7500030   35.5840    53.1770     32.100   0.90    0.00    0.00   0.00       1030
20111027   8144890   35.5360    53.1940     18.500   1.20    0.00    0.00   0.00       1031
20111027   9045290   35.9130    50.2420     25.200   1.90    0.00    0.00   0.00       1032
20111027  12470420   34.3050    50.0170      6.300   2.30    0.00    0.00   0.00       1033
20111027  15345740   35.7690    53.3880      6.200   1.50    0.00    0.00   0.00       1034
20111027  15360900   35.8700    53.4160     12.600   1.70    0.00    0.00   0.00       1035
20111027  20331530   36.1530    52.8830     20.200   1.40    0.00    0.00   0.00       1036
20111028  17191080   34.4680    51.2930      1.700   3.00    0.00    0.00   0.00       1037
20111030   8393280   35.5150    53.2060      6.600   1.60    0.00    0.00   0.00       1038
20111030  14273380   35.6110    49.7890      5.300   1.90    0.00    0.00   0.00       1039
20111031  12215560   35.4900    53.1170     21.000   1.20    0.00    0.00   0.00       1040
20111101  12445420   35.7250    52.0450      6.000   1.50    0.00    0.00   0.00       1041
20111101  13002140   36.2540    52.8470     18.200   1.50    0.00    0.00   0.00       1042
20111101  13193650   36.1810    52.1860      6.300   1.60    0.00    0.00   0.00       1043
20111102   6455090   35.4930    53.0630      6.000   1.50    0.00    0.00   0.00       1044
20111102   9325510   35.7010    51.5160     33.800   0.70    0.00    0.00   0.00       1045
20111102   9490700   35.5890    51.3610     10.000   1.10    0.00    0.00   0.00       1046
20111102  11440850   35.9500    53.2800      6.100   2.20    0.00    0.00   0.00       1047
20111102  14181320   36.5710    51.9400      2.400   2.90    0.00    0.00   0.00       1048
20111102  23300530   36.4350    50.0890      6.400   2.50    0.00    0.00   0.00       1049
20111103   4021850   35.8220    51.9260      5.000   1.80    0.00    0.00   0.00       1050
20111103   7223710   35.5120    51.9630     13.300   1.30    0.00    0.00   0.00       1051
20111103   8232530   35.6850    51.5140     16.700   1.90    0.00    0.00   0.00       1052
20111103   9241240   35.5890    53.2140     21.900   0.80    0.00    0.00   0.00       1053
20111103   9530040   35.6520    52.3830     10.000   1.80    0.00    0.00   0.00       1054
20111103  15573180   34.4280    50.7260     24.200   2.10    0.00    0.00   0.00       1055
20111103  21493460   37.9120    49.0030     18.700   2.90    0.00    0.00   0.00       1056
20111103  23422380   37.3640    53.0090      5.300   2.30    0.00    0.00   0.00       1057
20111104  18564770   36.4880    53.7410     29.400   1.70    0.00    0.00   0.00       1058
20111105   6490670   35.3190    53.4300      5.000   2.30    0.00    0.00   0.00       1059
20111105   7334030   36.5270    50.9550     13.200   2.80    0.00    0.00   0.00       1060
20111105  12163380   35.4590    53.6580      5.000   1.90    0.00    0.00   0.00       1061
20111105  16302150   35.4860    50.1320      2.500   2.20    0.00    0.00   0.00       1062
20111105  23452740   36.1310    52.7650      9.400   1.40    0.00    0.00   0.00       1063
20111106   7291710   35.5680    53.2250     14.800   1.20    0.00    0.00   0.00       1064
20111106   9455520   35.8810    53.0420     12.700   1.80    0.00    0.00   0.00       1065
20111106  13180020   35.4340    53.0660     14.400   1.10    0.00    0.00   0.00       1066
20111106  13453910   35.3860    53.1080     19.500   1.30    0.00    0.00   0.00       1067
20111106  13581570   35.5230    53.1900     25.600   1.40    0.00    0.00   0.00       1068
20111106  14201640   35.6970    53.1320      5.000   1.80    0.00    0.00   0.00       1069
20111106  22505170   35.8860    53.2420      4.800   2.00    0.00    0.00   0.00       1070
20111107  11015830   35.9280    53.2550      5.000   1.70    0.00    0.00   0.00       1071
20111107  17195330   36.0600    53.8080     18.000   1.80    0.00    0.00   0.00       1072
20111108  17051310   36.3990    51.3500      3.100   1.90    0.00    0.00   0.00       1073
20111109   6480720   34.1790    49.9600      6.500   3.20    0.00    0.00   0.00       1074
20111109   7164090   35.5180    53.2830     10.100   1.60    0.00    0.00   0.00       1075
20111110   3422900   36.7810    51.0440      4.000   2.00    0.00    0.00   0.00       1076
20111110   4434920   35.6970    49.3250      5.000   2.40    0.00    0.00   0.00       1077
20111110   4522390   35.6950    49.3520     10.000   1.70    0.00    0.00   0.00       1078
20111110  14034840   34.7950    52.7490     10.000   1.60    0.00    0.00   0.00       1079
20111110  20535470   35.9050    53.2210     16.200   1.50    0.00    0.00   0.00       1080
20111110  22493180   35.0610    50.5530      6.000   2.50    0.00    0.00   0.00       1081
20111111    461120   35.6270    52.5170      7.600   1.60    0.00    0.00   0.00       1082
20111111   4074130   35.9600    52.2330      3.000   1.30    0.00    0.00   0.00       1083
20111111   7455140   35.8640    53.1670      5.000   1.60    0.00    0.00   0.00       1084
20111111  10404220   35.1770    50.0740      4.300   2.00    0.00    0.00   0.00       1085
20111111  11493900   35.6130    49.6380      5.000   2.20    0.00    0.00   0.00       1086
20111112   9314920   35.6910    50.8240      0.000   2.00    0.00    0.00   0.00       1087
20111112   9505380   37.3200    53.9950      6.600   2.60    0.00    0.00   0.00       1088
20111112  15191390   36.1310    52.6440      8.800   1.90    0.00    0.00   0.00       1089
20111113   7132220   35.7770    52.0540     11.700   1.70    0.00    0.00   0.00       1090
20111113  12565610   35.7870    51.9960      9.500   2.00    0.00    0.00   0.00       1091
20111113  23020930   35.0980    53.4420     18.800   2.40    0.00    0.00   0.00       1092
20111114    513480   35.7510    52.0270     18.000   1.90    0.00    0.00   0.00       1093
20111114  14032480   35.5840    53.2470     22.000   1.00    0.00    0.00   0.00       1094
20111114  16341690   35.3110    53.3440     14.700   1.40    0.00    0.00   0.00       1095
20111114  21000360   36.7510    52.9730     14.000   2.90    0.00    0.00   0.00       1096
20111115   3111230   35.0700    53.8730      4.300   2.10    0.00    0.00   0.00       1097
20111115   6432080   35.2850    53.2940     15.300   1.50    0.00    0.00   0.00       1098
20111115   7102830   36.1340    53.3520      1.400   1.90    0.00    0.00   0.00       1099
20111115   7385860   35.3080    53.2900     26.300   2.10    0.00    0.00   0.00       1100
20111115  13031830   35.4590    53.5770     12.000   1.30    0.00    0.00   0.00       1101
20111116   2283970   34.7580    50.8090     14.800   2.20    0.00    0.00   0.00       1102
20111116  15415880   35.7650    53.1420     15.200   1.40    0.00    0.00   0.00       1103
20111116  22310310   34.8290    53.1390     18.000   1.60    0.00    0.00   0.00       1104
20111117   8014890   35.8690    53.1480      3.000   2.00    0.00    0.00   0.00       1105
20111117   8041130   36.0930    50.6010     18.900   1.50    0.00    0.00   0.00       1106
20111117  10153340   34.1250    50.7050      5.400   2.20    0.00    0.00   0.00       1107
20111117  13425380   36.7310    49.4640     10.000   2.90    0.00    0.00   0.00       1108
20111117  15145360   35.2780    53.3380     17.800   1.30    0.00    0.00   0.00       1109
20111118   9480690   36.3570    50.3790      5.000   1.70    0.00    0.00   0.00       1110
20111118  10435240   35.3450    50.1460     11.100   2.00    0.00    0.00   0.00       1111
20111118  12373120   35.5700    50.0940     15.100   1.70    0.00    0.00   0.00       1112
20111118  12391350   35.5440    50.0980     10.900   1.90    0.00    0.00   0.00       1113
20111118  21405030   35.8210    51.7940     11.800   2.60    0.00    0.00   0.00       1114
20111119    211500   34.9660    53.4810      4.200   1.40    0.00    0.00   0.00       1115
20111119    490940   35.8990    53.1680      8.100   1.50    0.00    0.00   0.00       1116
20111119   4391920   35.0740    53.5020     21.300   1.50    0.00    0.00   0.00       1117
20111119   5102450   35.5380    49.6520      6.000   1.80    0.00    0.00   0.00       1118
20111119   8020490   35.5740    53.2280     14.200   1.70    0.00    0.00   0.00       1119
20111119  11341480   35.4650    51.7230     11.400   1.70    0.00    0.00   0.00       1120
20111119  12434460   35.5680    53.1920     20.400   0.80    0.00    0.00   0.00       1121
20111119  13355810   36.6170    51.0700      3.000   2.70    0.00    0.00   0.00       1122
20111119  15195040   35.3590    51.8200      7.600   2.30    0.00    0.00   0.00       1123
20111119  21181220   35.9840    52.0440      4.400   1.90    0.00    0.00   0.00       1124
20111119  21595840   34.9380    53.9820      7.000   2.30    0.00    0.00   0.00       1125
20111120   7410800   35.4590    51.8340     27.500   1.40    0.00    0.00   0.00       1126
20111120  13190830   35.2460    51.9600      7.900   3.70    0.00    0.00   0.00       1127
20111121   4504390   36.7320    52.1470     24.100   1.90    0.00    0.00   0.00       1128
20111121  10484940   35.5980    51.5050      8.000   1.50    0.00    0.00   0.00       1129
20111121  16191100   35.3810    51.8770     12.000   1.70    0.00    0.00   0.00       1130
20111121  16230400   35.4040    51.8590     12.000   2.00    0.00    0.00   0.00       1131
20111121  21265890   35.3990    51.8660      8.100   2.30    0.00    0.00   0.00       1132
20111122   5450340   35.5590    51.6420     24.100   1.80    0.00    0.00   0.00       1133
20111122   6504780   34.6400    53.1430      4.000   2.50    0.00    0.00   0.00       1134
20111122   8210460   35.6390    51.5210      8.500   1.90    0.00    0.00   0.00       1135
20111122   8290890   35.5340    53.2230      5.000   1.90    0.00    0.00   0.00       1136
20111122  22014280   34.7030    53.0090      7.000   3.00    0.00    0.00   0.00       1137
20111123   5371280   36.4620    52.0400      4.000   2.20    0.00    0.00   0.00       1138
20111123   7445520   35.5660    53.2530      8.300   1.90    0.00    0.00   0.00       1139
20111123   8133530   35.5370    53.2110      7.100   1.30    0.00    0.00   0.00       1140
20111123   9515930   35.5330    53.2190      5.000   1.40    0.00    0.00   0.00       1141
20111123  10415540   36.0460    53.7570      6.000   1.40    0.00    0.00   0.00       1142
20111123  11133840   35.5890    53.2140     25.300   0.80    0.00    0.00   0.00       1143
20111123  12132520   34.1640    50.3830      5.000   2.20    0.00    0.00   0.00       1144
20111123  19231920   36.2890    53.1830     13.500   1.50    0.00    0.00   0.00       1145
20111123  23083160   35.9300    53.2020     10.000   2.30    0.00    0.00   0.00       1146
20111124   7371880   35.8050    52.0300     10.400   1.40    0.00    0.00   0.00       1147
20111124  11222580   35.3280    50.1360     19.700   2.00    0.00    0.00   0.00       1148
20111125  21393990   35.8400    49.0420      8.800   2.90    0.00    0.00   0.00       1149
20111126  23181320   34.2280    52.0300     15.100   1.70    0.00    0.00   0.00       1150
20111127   8113570   35.4990    53.3000     14.300   1.40    0.00    0.00   0.00       1151
20111127  11412560   35.6530    51.5090     12.000   1.70    0.00    0.00   0.00       1152
20111127  18293750   34.7810    53.0900     10.000   1.80    0.00    0.00   0.00       1153
20111127  19430360   36.1050    53.7000      4.000   2.80    0.00    0.00   0.00       1154
20111127  19524820   36.4280    52.4260      2.000   1.90    0.00    0.00   0.00       1155
20111128   7022600   35.5220    53.1500     26.200   0.90    0.00    0.00   0.00       1156
20111128   8053150   35.5500    53.2180     19.400   1.30    0.00    0.00   0.00       1157
20111128  11461080   34.3890    50.6560     14.000   1.80    0.00    0.00   0.00       1158
20111129    293870   36.2800    52.4910     13.300   1.10    0.00    0.00   0.00       1159
20111129   1230700   34.5240    51.1340      9.600   1.50    0.00    0.00   0.00       1160
20111129   6402490   35.2210    52.0070     26.600   1.30    0.00    0.00   0.00       1161
20111129   7440440   35.5720    53.2260     21.500   1.00    0.00    0.00   0.00       1162
20111129   7550050   35.4950    53.2910     22.700   1.00    0.00    0.00   0.00       1163
20111129   9023680   35.5380    53.2720     16.300   1.10    0.00    0.00   0.00       1164
20111129  13323400   35.6580    51.5830      5.000   1.90    0.00    0.00   0.00       1165
20111129  13512130   35.5350    52.2800      6.000   1.80    0.00    0.00   0.00       1166
20111129  17124290   36.3650    52.0260      2.000   1.50    0.00    0.00   0.00       1167
20111129  21133450   36.0120    51.7820     18.000   1.50    0.00    0.00   0.00       1168
20111130   4445870   34.7670    50.5550     16.400   1.90    0.00    0.00   0.00       1169
20111130   7571480   35.5400    53.2430      9.300   1.90    0.00    0.00   0.00       1170
20111130  10532240   34.1370    50.7340      5.800   2.20    0.00    0.00   0.00       1171
20111130  11464750   34.7850    51.9020     21.000   2.10    0.00    0.00   0.00       1172
20111130  17011950   35.6980    51.8260      6.000   2.10    0.00    0.00   0.00       1173
20111201   7481070   35.1930    52.0340      9.000   3.80    0.00    0.00   0.00       1174
20111201   8171170   35.5650    53.2640      9.400   1.50    0.00    0.00   0.00       1175
20111201  11341630   35.2950    50.0150     23.100   1.80    0.00    0.00   0.00       1176
20111202   7055040   35.3440    50.5680      2.300   1.90    0.00    0.00   0.00       1177
20111202  10590400   36.3570    52.1770     11.100   2.00    0.00    0.00   0.00       1178
20111202  13343860   36.7010    49.4200     12.100   2.10    0.00    0.00   0.00       1179
20111202  19312090   35.2290    53.2950      5.000   1.00    0.00    0.00   0.00       1180
20111202  20262150   35.9060    53.2790      5.000   1.70    0.00    0.00   0.00       1181
20111203   3260810   35.8430    53.3010      5.000   2.30    0.00    0.00   0.00       1182
20111203   9523360   36.1350    53.2450     14.900   1.70    0.00    0.00   0.00       1183
20111203  21371040   35.4230    52.5790      4.000   2.00    0.00    0.00   0.00       1184
20111203  22455920   35.8230    52.1470     10.000   1.40    0.00    0.00   0.00       1185
20111204   1112340   35.7340    52.1160      4.600   1.70    0.00    0.00   0.00       1186
20111204   1133060   36.9260    50.9730      6.000   1.90    0.00    0.00   0.00       1187
20111204   7265290   35.7330    52.0910     11.200   3.00    0.00    0.00   0.00       1188
20111204  12345190   35.6880    52.1850      8.000   1.70    0.00    0.00   0.00       1189
20111204  18362760   35.8540    53.1530      8.400   1.80    0.00    0.00   0.00       1190
20111205   1205490   35.3350    49.8320     14.000   2.50    0.00    0.00   0.00       1191
20111205  10473390   36.4500    51.3900     11.600   2.20    0.00    0.00   0.00       1192
20111205  11111930   34.1860    52.0470     23.300   1.80    0.00    0.00   0.00       1193
20111205  15332600   36.0470    52.9200      5.000   1.60    0.00    0.00   0.00       1194
20111205  18373300   35.2190    52.3240     31.300   1.30    0.00    0.00   0.00       1195
20111205  19332590   35.1750    52.4030     14.700   1.00    0.00    0.00   0.00       1196
20111206   9023620   36.6660    50.9160      4.600   2.40    0.00    0.00   0.00       1197
20111206  18215680   35.1120    52.3730      8.000   1.10    0.00    0.00   0.00       1198
20111208  18313580   36.7110    52.8540     18.000   1.50    0.00    0.00   0.00       1199
20111208  23011340   35.9180    52.0000      6.100   1.60    0.00    0.00   0.00       1200
20111209     40740   35.2210    53.7780      6.800   2.40    0.00    0.00   0.00       1201
20111209    364670   34.7150    50.3840     12.900   2.00    0.00    0.00   0.00       1202
20111209   1125100   34.6960    53.0050      5.000   3.30    0.00    0.00   0.00       1203
20111209   2250150   35.7370    51.9510     13.800   3.10    0.00    0.00   0.00       1204
20111209  18085660   35.9230    53.2000      5.000   3.30    0.00    0.00   0.00       1205
20111209  18525090   35.9020    53.2310      4.800   1.70    0.00    0.00   0.00       1206
20111209  21594610   36.1830    53.4450     15.300   1.40    0.00    0.00   0.00       1207
20111210   8270950   35.5590    53.2290     25.500   1.10    0.00    0.00   0.00       1208
20111210   8535400   35.5430    53.2600     25.500   1.20    0.00    0.00   0.00       1209
20111211  12202930   35.7170    53.0940      5.000   1.60    0.00    0.00   0.00       1210
20111211  14464850   35.3510    50.1360      9.900   2.30    0.00    0.00   0.00       1211
20111212    245290   35.9860    53.3870      6.800   2.90    0.00    0.00   0.00       1212
20111212   2074280   35.2810    50.6680      9.100   1.60    0.00    0.00   0.00       1213
20111212   7071080   35.3310    50.1190      6.000   2.10    0.00    0.00   0.00       1214
20111213      4150   34.7350    50.2610      5.100   1.30    0.00    0.00   0.00       1215
20111213   7243000   35.5410    53.2040     10.000   1.00    0.00    0.00   0.00       1216
20111213  12050940   35.4670    52.8950     25.400   1.70    0.00    0.00   0.00       1217
20111213  12201210   35.4210    52.9200     15.600   1.60    0.00    0.00   0.00       1218
20111213  12441260   35.4040    52.9140     10.000   1.60    0.00    0.00   0.00       1219
20111213  13384730   35.6430    52.0510     12.300   2.00    0.00    0.00   0.00       1220
20111213  15515820   35.2310    51.9790     34.400   1.90    0.00    0.00   0.00       1221
20111214  19184710   36.3500    53.6440      4.600   2.30    0.00    0.00   0.00       1222
20111215   7290400   35.5500    53.2000     19.100   1.40    0.00    0.00   0.00       1223
20111215   7450600   35.5780    49.6290      5.000   2.80    0.00    0.00   0.00       1224
20111215   9191450   35.6730    51.4700      5.000   1.80    0.00    0.00   0.00       1225
20111215  10162040   35.5810    52.1570      8.800   1.60    0.00    0.00   0.00       1226
20111215  11092060   35.4360    52.3230     32.400   1.00    0.00    0.00   0.00       1227
20111215  11274310   35.6840    51.9030      2.800   2.00    0.00    0.00   0.00       1228
20111215  11533380   35.3410    52.2920      5.000   2.10    0.00    0.00   0.00       1229
20111215  11585090   35.4150    52.2720     28.900   1.30    0.00    0.00   0.00       1230
