                        ORT     Lon     Lat     Dep  Mag Nus NuP NuS   ADS   MDS GAP RMS   ERH    ERZ
2015-05-26T10:48:05.500000Z  53.373  35.962   8.000  3.2   4  31   1 258.5  19.0 105 NaN   2.6   25.0
2015-05-26T10:58:36.300000Z  53.427  35.907  12.500  2.1   9   9   1 124.2  17.0 109 NaN   3.9   23.0
2015-05-26T11:15:59.400000Z  52.770  36.286  20.000  1.5   4   4   1  99.8  39.0 173 NaN   3.9   84.0
2015-05-26T18:03:49.200000Z  51.696  34.159  12.000  2.0   8   8   0  95.6  46.0 115 NaN   0.9    NaN
2015-05-26T20:44:29.700000Z  50.352  36.955  10.000  2.2   7   7   1 122.2  64.0 229 NaN   5.0   90.0
2015-05-27T08:26:42.800000Z  53.026  35.881   9.900  2.2   7   7   1 117.2  25.0 176 NaN   6.9   72.0
2015-05-28T02:57:03.300000Z  49.190  37.527  16.400  3.1   1  13   0 228.4 114.0 168 NaN   4.0   30.0
2015-05-28T06:51:27.100000Z  53.226  35.528  10.000  1.2   3   3   1  38.5  29.0 140 NaN   NaN    NaN
2015-05-28T16:07:28.500000Z  52.191  34.503  10.000  1.8   7   7   1 115.5  60.0 140 NaN   5.1  190.0
2015-05-29T08:26:38.700000Z  52.991  35.916  12.100  1.7   4   3   2  63.0  29.0 173 NaN   6.7  608.0
2015-05-30T16:17:53.600000Z  53.443  37.039  10.000  2.8   6   6   1 150.4  69.0 281 NaN  12.9   71.0
2015-05-30T23:44:04.800000Z  53.732  35.166  10.000  1.3   5   5   1  98.7  37.0 202 NaN  14.0  624.0
2015-05-31T15:10:19.200000Z  53.783  35.594  18.600  1.7   4   4   0  86.2  18.0 202 NaN   NaN    NaN
2015-05-31T15:29:28.100000Z  53.763  35.587  13.000  1.8   5   4   1 107.2  19.0 194 NaN   1.9   11.0
2015-06-01T06:24:40.000000Z  53.283  35.523  10.000  1.4   3   3   1  38.8  32.0 146 NaN   NaN    NaN
2015-06-01T07:25:35.100000Z  53.271  35.546  10.000  1.4   4   4   1  62.8  29.0 125 NaN   2.0   53.0
2015-06-01T10:56:25.100000Z  53.120  35.592  10.000  1.3   3   3   1  39.2  28.0 180 NaN   NaN    NaN
2015-06-02T13:05:42.100000Z  53.293  35.843  10.100  1.5   5   5   1  69.5   4.0 183 NaN   8.6   28.0
2015-06-02T16:43:27.900000Z  53.467  36.217  10.000  1.3   4   4   1  69.6  45.0 154 NaN   6.9  392.0
2015-06-02T18:16:33.800000Z  52.091  35.775  20.400  2.0   9   9   1 125.0  56.0 117 NaN   1.8   32.0
2015-06-02T20:40:07.100000Z  52.107  35.740  12.800  1.7   5   5   1 118.5  60.0 201 NaN   1.1   17.0
2015-06-03T13:21:04.100000Z  52.048  36.733   9.700  2.4   8   7   1 166.5  60.0 201 NaN   6.0   76.0
2015-06-03T14:16:41.800000Z  51.561  35.220  10.000  1.8   5   4   1 111.4  62.0 148 NaN  12.2  625.0
2015-06-03T23:04:44.600000Z  52.069  35.762  10.000  1.8   4   4   1  79.8  59.0 141 NaN   1.8  318.0
2015-06-04T02:02:23.000000Z  52.967  37.258  15.600  2.2   4   4   1 155.4 114.0 291 NaN   7.8   59.0
2015-06-04T12:12:29.600000Z  51.532  35.799  12.000  2.5   9   9   0 122.0  14.0 198 NaN   1.2    NaN
2015-06-04T21:32:20.600000Z  52.975  35.858  10.000  1.6   4   4   2  63.5  28.0 125 NaN   2.9    NaN
2015-06-05T11:24:42.600000Z  53.139  36.572  10.000  2.7   7   7   1 125.9  62.0 186 NaN   4.7   66.0
2015-06-06T00:13:01.900000Z  52.121  34.528   8.000  2.0   0  10   0 144.1  22.0 100 NaN   4.5   93.0
2015-06-06T07:54:05.200000Z  53.271  36.144  10.000  1.8   5   5   1  72.3  38.0 134 NaN   9.0  751.0
2015-06-07T12:55:53.100000Z  53.190  35.527  10.000  1.0   3   3   1  39.2  27.0 143 NaN   NaN    NaN
2015-06-09T00:48:12.700000Z  52.322  36.470   8.000  2.9   3  13   1 203.9  25.0 164 NaN   3.0   41.0
2015-06-10T02:34:16.400000Z  53.349  35.959   9.400  2.8   8   8   1 123.2  18.0 106 NaN   1.5   15.0
2015-06-10T10:35:09.300000Z  52.071  34.482  10.000  1.4   5   5   0  76.8  21.0 162 NaN   7.4  192.0
2015-06-11T04:00:07.100000Z  52.958  36.315  21.300  1.5   7   7   0 124.0  56.0 161 NaN   5.1   70.0
2015-06-11T06:42:57.000000Z  53.249  35.528  10.000  1.2   5   5   1  85.8  31.0 128 NaN   4.8   90.0
2015-06-11T09:01:22.300000Z  53.311  35.476  10.000  1.4   4   3   2  53.0  34.0 230 NaN 142.9  990.0
2015-06-11T20:35:51.700000Z  49.635  35.488  19.000  1.2   3   3   1  50.2  25.0 231 NaN   NaN    NaN
2015-06-12T08:10:40.100000Z  49.370  34.066  10.000  1.5   5   5   0 104.8  67.0 210 NaN   7.5  181.0
2015-06-12T14:10:46.100000Z  50.169  35.283   8.100  1.8   4   4   1 130.6  64.0 256 NaN   7.2  103.0
2015-06-12T14:42:00.600000Z  50.123  35.309  10.000  1.6   4   3   0  62.0  21.0 180 NaN   NaN    NaN
2015-06-12T17:54:20.000000Z  52.787  36.183  10.000  2.3   5   5   1  91.2  41.0 150 NaN   4.3  178.0
2015-06-12T17:56:28.600000Z  52.456  34.743  11.200  3.1   1  24   1 211.3  48.0  53 NaN   2.2   20.0
2015-06-13T09:08:58.000000Z  50.847  36.615  10.000  1.7   4   4   1 110.2  27.0 326 NaN  19.5  990.0
2015-06-14T04:38:09.700000Z  49.499  35.636   8.000  2.6   1  11   3 113.4  11.0 108 NaN   4.1   36.0
2015-06-14T10:24:17.000000Z  49.687  36.820  10.000  2.0   5   4   1 114.6  68.0 304 NaN  18.6  261.0
2015-06-14T11:54:05.000000Z  49.547  35.556  10.000  2.1   5   4   2  81.5  17.0 227 NaN   3.7   65.0
2015-06-14T13:35:19.500000Z  53.414  35.656   6.300  2.0   5   5   1  59.8  20.0 119 NaN   1.4   25.0
2015-06-14T14:07:04.200000Z  53.413  35.696  10.000  1.1   3   3   1  44.2  17.0 163 NaN   NaN    NaN
2015-06-14T14:38:55.100000Z  52.101  36.275   8.000  2.3   0  10   0 143.0  22.0 162 NaN   2.7   46.0
2015-06-14T15:21:37.000000Z  53.699  35.528   5.100  1.5   7   7   1 112.1  21.0 111 NaN   3.1   31.0
2015-06-14T15:41:18.700000Z  53.729  35.555   8.000  1.6   6   6   1 102.1  19.0 115 NaN   3.1   41.0
2015-06-14T22:19:08.900000Z  53.999  34.472  11.700  3.0   9  25   0 258.9 111.0  52 NaN   3.2   34.0
2015-06-15T08:49:43.000000Z  49.005  35.436  10.000  1.3   3   3   0  71.0  60.0 250 NaN   NaN    NaN
2015-06-15T13:17:57.000000Z  50.624  36.064  10.000  1.6   6   6   1  74.6  41.0 172 NaN   8.0  478.0
2015-06-16T09:33:22.400000Z  50.630  36.055  10.000  1.4   4   4   1  56.6  41.0 173 NaN   9.7  755.0
2015-06-16T15:58:36.500000Z  51.648  34.490  10.000  1.7   5   5   1  79.3  56.0 172 NaN   6.0  875.0
2015-06-17T11:20:19.800000Z  52.013  36.538   4.000  2.8   2  11   1 144.0  44.0 186 NaN   3.0    NaN
2015-06-17T12:43:41.800000Z  49.055  35.917  10.000  1.6   4   4   1  77.2  53.0 244 NaN  10.6  485.0
2015-06-17T14:55:48.400000Z  53.259  35.874   8.300  1.7   6   6   1  86.0   8.0 100 NaN   3.3   33.0
2015-06-17T16:28:26.400000Z  50.400  36.294  10.000  1.7   3   3   1  43.2  19.0 148 NaN   NaN    NaN
2015-06-17T17:30:44.100000Z  49.535  35.538   8.000  2.3   8   6   2  87.6  19.0 168 NaN   4.5  336.0
2015-06-18T10:12:47.400000Z  50.570  36.035  10.000  1.6   3   3   1  57.8  40.0 206 NaN   NaN    NaN
2015-06-18T18:25:28.200000Z  50.745  35.294  14.000  1.9   6   6   2  68.4  44.0 130 NaN   5.7  308.0
2015-06-19T19:29:29.100000Z  50.076  36.433   8.000  2.4   8   8   0  83.4  14.0 174 NaN   4.6   44.0
2015-06-20T11:05:32.100000Z  49.835  36.670  10.300  2.3   8   8   2 112.5  47.0 217 NaN   5.3   45.0
2015-06-20T12:33:30.600000Z  52.203  35.824  12.000  2.1   9   9   1 115.9  48.0 117 NaN   3.3   81.0
2015-06-20T14:43:01.600000Z  51.813  35.978   9.900  2.4   1  11   1 110.9  46.0 122 NaN   2.3   83.0
2015-06-21T00:52:26.500000Z  53.132  36.577  10.000  1.6   4   4   1  88.8  63.0 215 NaN   2.4  341.0
2015-06-21T02:09:15.400000Z  53.110  36.603  10.000  1.7   4   4   1  90.4  65.0 220 NaN   5.0  686.0
2015-06-21T02:59:55.300000Z  53.125  36.666  10.000  1.8   4   4   0 132.5  66.0 202 NaN   NaN    NaN
2015-06-21T04:45:05.900000Z  53.160  36.573  10.000  1.8   4   4   1  89.6  60.0 214 NaN   5.5  958.0
2015-06-21T05:22:09.000000Z  53.164  36.528  10.000  1.9   5   5   0  97.2  60.0 206 NaN   8.1 1600.0
2015-06-21T06:54:51.100000Z  53.127  36.604  10.000  1.9   4   4   0  95.0  64.0 219 NaN   NaN    NaN
2015-06-21T07:31:53.100000Z  50.979  34.415  10.000  1.9   6   6   0 121.7  48.0 163 NaN   6.7  213.0
2015-06-21T14:20:37.900000Z  50.184  35.360  10.000  1.8   5   4   0  76.5  24.0 157 NaN   NaN    NaN
2015-06-22T07:36:20.100000Z  49.921  36.621   7.500  2.4   7   7   1 106.8  37.0 179 NaN   8.0  202.0
2015-06-22T10:38:29.000000Z  50.505  36.068  10.000  1.4   5   5   0  62.6  42.0 144 NaN  21.9 2257.0
2015-06-22T11:45:57.300000Z  52.659  34.761  12.500  1.8   7   7   1 120.4  59.0 133 NaN   2.2   37.0
2015-06-22T15:24:48.700000Z  52.227  35.822  10.000  1.7   5   5   1 111.3  48.0 166 NaN   8.9  264.0
2015-06-22T21:54:24.000000Z  53.130  36.592  10.000  1.8   5   5   1 113.2  63.0 193 NaN   6.3   89.0
2015-06-22T23:11:21.900000Z  53.110  36.652  14.000  2.1   6   6   1 136.9  66.0 200 NaN   3.8   34.0
2015-06-22T23:15:18.000000Z  52.164  35.830  10.000  1.4   5   5   1 102.0  48.0 156 NaN   5.6  174.0
2015-06-23T06:54:05.500000Z  50.169  34.273  10.000  2.1   5   5   1 136.8 103.0 202 NaN  11.3  247.0
2015-06-23T15:22:05.100000Z  50.884  36.514  10.000  1.6   5   5   2  88.3  23.0 305 NaN   5.0    NaN
2015-06-24T09:48:19.000000Z  53.050  35.958  13.000  1.9   6   6   0  90.7  27.0 112 NaN   2.7   33.0
2015-06-24T12:02:06.900000Z  53.866  35.839  10.000  1.6   3   3   1  52.2  41.0 176 NaN   NaN    NaN
2015-06-24T18:23:18.400000Z  52.476  34.327  10.000  1.9   7   7   0 102.4  22.0 164 NaN   4.2   80.0
2015-06-25T01:50:02.400000Z  53.014  35.922   9.200  2.1   7   7   0 104.0  28.0 108 NaN   1.6   24.0
2015-06-25T04:56:58.200000Z  53.046  35.925  10.000  1.4   3   3   2  53.0  25.0 294 NaN  10.4  142.0
2015-06-25T07:16:31.500000Z  53.299  35.213  13.600  3.8   5  46   0 329.5  36.0  58 NaN   2.1   23.0
2015-06-25T12:12:12.700000Z  53.089  35.894  10.000  1.0   4   4   1  56.2  20.0 213 NaN   7.6   90.0
2015-06-25T22:44:50.000000Z  50.178  37.201   9.000  3.4   9  27   0 275.4  91.0 130 NaN   5.4   85.0
2015-06-25T22:59:38.800000Z  50.156  37.047  25.500  2.0   6   5   1 125.8  74.0 215 NaN   6.8   93.0
2015-06-26T11:05:53.400000Z  50.122  37.060  16.600  2.6   6   5   3 109.1  75.0 272 NaN   6.1  204.0
2015-06-26T13:44:30.900000Z  53.002  35.926   9.100  3.3   3  37   0 326.2  29.0 108 NaN   2.3   24.0
2015-06-27T06:47:35.700000Z  53.053  35.918   7.200  2.5   8   8   1 112.1  24.0 107 NaN   4.1  114.0
2015-06-27T11:48:08.000000Z  50.250  35.550  10.000  1.7   3   3   0  68.0  33.0 210 NaN   NaN    NaN
2015-06-28T08:44:58.300000Z  49.162  35.382  10.000  1.4   4   4   0  73.0  53.0 169 NaN   NaN    NaN
2015-06-29T07:06:35.900000Z  50.644  35.237  10.000  1.9   4   4   0  68.0  50.0 223 NaN   NaN    NaN
2015-06-29T08:03:33.100000Z  49.231  35.333  10.000  1.6   4   4   0  70.8  52.0 155 NaN   NaN    NaN
2015-06-29T18:33:32.500000Z  49.688  35.593   5.000  2.4   4  13   1 139.9  16.0  84 NaN   2.4    NaN
2015-06-30T06:40:09.300000Z  53.210  35.531  10.000  1.3   3   3   1  38.5  28.0 139 NaN   NaN    NaN
2015-06-30T07:55:29.500000Z  49.915  36.618   7.100  4.1   8  39   3 266.2  37.0 133 NaN   3.1   58.0
2015-06-30T08:00:03.600000Z  49.875  36.632   9.000  2.2   6   5   2  78.0  41.0 210 NaN   6.4    NaN
2015-06-30T08:20:38.200000Z  49.866  36.532  10.000  1.2   3   3   1  72.5  62.0 192 NaN   NaN  990.0
2015-06-30T10:27:47.100000Z  50.192  35.368  10.000  1.4   5   4   0  76.0  24.0 154 NaN   NaN    NaN
2015-06-30T12:28:41.500000Z  49.897  36.273  10.000  1.9   5   3   1  75.8  69.0 159 NaN   NaN    NaN
2015-07-01T03:54:53.400000Z  51.376  35.189  12.000  2.1   9   8   0 123.4  39.0 147 NaN   1.3    NaN
2015-07-01T05:20:31.300000Z  53.543  35.994  12.000  2.0   5   4   0  94.5  31.0 156 NaN   NaN    NaN
2015-07-01T08:09:26.800000Z  50.558  36.035  10.000  1.5   3   3   1  55.0  40.0 156 NaN   NaN    NaN
2015-07-01T08:14:21.800000Z  52.492  34.327   8.700  1.3   5   5   0 105.0  23.0 221 NaN   9.8  196.0
2015-07-01T10:15:20.100000Z  49.823  36.573  10.000  2.5   6   6   1  83.6  41.0 199 NaN   4.8  349.0
2015-07-01T10:50:11.400000Z  49.843  36.582  10.000  2.1   5   5   1  76.3  40.0 201 NaN   5.8  375.0
2015-07-01T13:12:28.000000Z  49.543  34.104  10.000  2.2   5   5   1 120.8  87.0 219 NaN   6.9  128.0
2015-07-02T06:18:38.800000Z  49.690  35.596  10.000  1.3   4   4   1  57.4  16.0 188 NaN   4.6   58.0
2015-07-03T05:45:08.800000Z  53.035  35.919   8.000  3.9   3  40   1 313.7  26.0  95 NaN   1.9   30.0
2015-07-03T06:10:15.000000Z  53.011  35.943   8.200  2.5   0  10   0 131.6  29.0 111 NaN   2.1   32.0
2015-07-03T08:42:53.900000Z  53.010  35.904  13.300  1.4   4   3   1  62.8  27.0 172 NaN   NaN    NaN
2015-07-03T23:20:57.100000Z  53.872  35.060  10.000  2.0   6   6   0 125.8  46.0 238 NaN  13.7  152.0
2015-07-04T10:33:15.300000Z  50.792  35.202  10.000  1.3   4   4   1  77.2  47.0 167 NaN  36.4  990.0
2015-07-04T11:14:09.900000Z  49.100  35.768   8.000  3.0   6  21   2 193.7  44.0  86 NaN   2.4   46.0
2015-07-04T11:24:14.100000Z  49.874  36.613  10.000  1.7   6   6   2  81.4  40.0 207 NaN   5.1  218.0
2015-07-05T03:41:04.400000Z  53.229  35.548  10.000  1.6   3   3   1  95.5  29.0 205 NaN   NaN    NaN
2015-07-05T09:26:09.100000Z  49.609  34.294   7.000  1.8   4   4   1 101.0  73.0 263 NaN   3.6    NaN
2015-07-06T01:13:25.800000Z  50.845  36.509   8.700  2.0   4   4   2  75.5  20.0 304 NaN   6.8   47.0
2015-07-06T08:40:43.900000Z  53.384  35.939  12.200  2.7   0  10   1 123.5  17.0 105 NaN   3.1   27.0
2015-07-06T13:38:23.400000Z  53.171  35.540   7.600  1.1   4   4   0  70.5  26.0 152 NaN   NaN    NaN
2015-07-07T04:24:49.400000Z  53.167  35.885  15.600  2.8   0  10   1 121.1  14.0 102 NaN   3.0   17.0
2015-07-07T08:38:08.000000Z  53.035  35.918   7.200  2.1   7   7   1  71.5  26.0 107 NaN   3.3  379.0
2015-07-07T10:20:03.800000Z  53.665  36.220   8.000  2.7   6   6   0 105.5  35.0 140 NaN   6.4   96.0
2015-07-08T02:46:30.700000Z  49.707  36.674  10.000  1.6   6   6   1  91.0  51.0 219 NaN   6.0  420.0
2015-07-08T18:57:22.600000Z  53.027  35.930   8.000  1.9   2  11   1 109.1  27.0 109 NaN   2.3   34.0
2015-07-09T13:50:52.200000Z  52.367  34.910  10.000  1.8   5   5   0  86.8  59.0 145 NaN   6.8 1357.0
2015-07-09T13:53:47.900000Z  52.362  34.895  12.000  2.5   4  14   0 127.1  59.0  81 NaN   2.8   76.0
2015-07-09T16:17:41.500000Z  53.020  35.923  10.000  1.7   8   8   0  80.4  27.0 108 NaN   2.4   84.0
2015-07-09T17:14:11.600000Z  52.339  34.909  10.000  1.4   5   5   1  77.5  57.0 141 NaN   3.5  578.0
2015-07-10T17:42:28.200000Z  49.448  36.769  16.900  2.5   6   6   1 113.3  38.0 181 NaN   3.1   91.0
2015-07-10T20:44:34.200000Z  52.101  35.735   8.000  2.8   8  18   0 157.6  60.0  87 NaN   2.1   46.0
2015-07-11T04:27:04.000000Z  49.819  36.531  10.000  1.7   4   4   0  78.0  39.0 207 NaN   NaN    NaN
2015-07-11T07:42:51.000000Z  53.224  35.548  10.000  1.0   3   3   1  37.8  29.0 138 NaN   NaN    NaN
2015-07-11T10:05:57.900000Z  53.245  35.938   8.000  2.5   5  15   1 160.9  15.0 107 NaN   2.4   18.0
2015-07-11T10:46:11.900000Z  49.702  35.603  10.000  1.6   5   5   1  62.3  16.0 180 NaN   6.2   94.0
2015-07-11T10:46:58.900000Z  49.680  35.593  10.000  1.5   6   5   1  74.7  16.0 116 NaN   5.1  103.0
2015-07-12T00:26:14.900000Z  53.206  35.461  11.000  2.2   8   7   1  70.6  24.0 159 NaN   3.1   92.0
2015-07-12T02:18:24.800000Z  53.279  35.362  10.000  1.4   4   4   1  62.2  29.0 220 NaN  16.7  412.0
2015-07-12T10:13:58.800000Z  50.645  34.318  10.000  1.7   4   4   0 119.5  70.0 244 NaN   NaN    NaN
2015-07-12T10:47:36.600000Z  52.713  35.370  10.000  1.7   5   5   0  59.6  22.0 204 NaN  10.0  165.0
2015-07-12T11:00:10.800000Z  53.568  36.039  10.700  2.3   8   8   0 110.1  36.0 129 NaN   1.9   16.0
2015-07-12T11:57:32.900000Z  49.545  34.113  14.000  2.0   4   4   2 109.5  87.0 218 NaN   9.1  506.0
2015-07-13T04:17:08.500000Z  50.058  36.402   8.000  1.6   6   5   0  99.8  14.0 176 NaN   6.7    NaN
2015-07-13T12:52:58.600000Z  51.989  35.721   8.000  2.1   8   8   1 126.8  16.0 175 NaN   4.7    NaN
2015-07-14T08:16:46.100000Z  53.193  35.511  10.000  1.6   4   4   1  40.4  26.0 142 NaN  10.2  436.0
2015-07-14T10:07:28.500000Z  50.164  36.970  24.100  2.4   7   7   2  97.6  44.0 264 NaN   7.8   46.0
2015-07-14T12:06:43.900000Z  50.661  36.993  12.000  2.5   8   8   1 124.4  62.0 231 NaN   5.6  269.0
2015-07-15T12:15:17.600000Z  53.131  35.721   5.700  1.6   7   7   0  90.4  17.0 154 NaN   4.0   42.0
2015-07-15T15:07:22.100000Z  49.929  36.577   8.000  2.7   9   8   0  97.4  18.0 142 NaN   2.5   32.0
2015-07-15T15:08:36.900000Z  52.094  35.616  10.000  2.0   6   4   0  96.5  60.0 241 NaN   NaN    NaN
2015-07-15T16:47:22.500000Z  49.224  36.920  14.600  2.3   8   7   1 118.9  47.0 124 NaN   4.4   83.0
2015-07-16T01:01:18.600000Z  51.461  35.539  24.700  1.6   9   9   2 108.4  20.0 115 NaN   1.6   28.0
2015-07-16T03:28:43.400000Z  53.767  36.092  10.000  1.8   3   3   0  57.0  46.0 162 NaN   NaN    NaN
2015-07-16T07:39:12.100000Z  51.539  35.650  18.000  1.8   6   6   0 104.0  45.0 187 NaN   3.1   61.0
2015-07-17T03:51:13.000000Z  52.230  35.810   9.000  2.4   7  17   0 144.9  31.0  75 NaN   2.1   25.0
2015-07-17T04:10:21.300000Z  52.228  35.817   8.000  2.0   1  11   1 123.8  32.0 107 NaN   2.9   57.0
2015-07-17T04:12:53.400000Z  52.242  35.815  10.000  1.4   5   5   0  79.2  33.0 155 NaN   4.2   87.0
2015-07-17T16:58:34.100000Z  49.180  35.702   8.000  2.0   9   9   1 107.0  36.0 135 NaN   4.0  113.0
2015-07-18T18:34:21.300000Z  53.812  35.610   4.000  2.0   5   5   0 161.8  96.0 225 NaN   6.6   84.0
2015-07-19T04:07:36.900000Z  52.739  35.722  10.000  1.7   6   6   0  59.7   9.0 111 NaN   NaN    NaN
2015-07-20T16:43:45.600000Z  49.322  35.685  10.000  1.8   6   6   1  79.6  24.0 162 NaN   5.2   95.0
2015-07-20T17:46:19.200000Z  49.679  35.471  10.000  1.8   6   6   1  84.9  24.0 220 NaN   4.1   50.0
2015-07-21T06:36:16.600000Z  53.204  35.631  10.000  1.0   4   4   0  41.2  21.0 113 NaN   NaN    NaN
2015-07-21T08:47:28.900000Z  50.519  36.039  10.000  1.6   4   4   1  54.2  42.0 147 NaN   9.0  747.0
2015-07-21T10:32:34.200000Z  53.182  35.536  10.000  1.0   4   4   0  41.2  27.0 133 NaN   NaN    NaN
2015-07-22T08:53:57.600000Z  50.621  34.306   8.000  1.8   6   6   1 147.3  96.0 276 NaN   6.8   92.0
2015-07-22T11:34:00.500000Z  49.502  34.156  10.000  1.9   5   5   0 107.2  81.0 214 NaN   3.1  689.0
2015-07-22T13:21:45.800000Z  50.757  34.423  10.000  1.8   7   7   0 115.4  54.0 177 NaN   3.7  595.0
2015-07-22T16:27:09.500000Z  53.795  36.222   8.000  2.3   9   9   1 137.6  31.0 167 NaN   5.2   53.0
2015-07-23T06:08:02.800000Z  49.804  36.716   8.800  2.5   9   9   1 105.8   1.0 169 NaN   3.6   12.0
2015-07-23T09:21:27.300000Z  50.562  35.099  15.000  1.7   9   9   1 113.1  54.0 179 NaN   3.0  129.0
2015-07-23T12:17:14.000000Z  50.530  35.109  12.000  1.6   4   4   1  72.0  57.0 180 NaN   0.9   75.0
2015-07-23T12:18:21.500000Z  53.149  35.727   7.100  1.7   9   9   0 114.0  15.0 153 NaN   3.6   56.0
2015-07-24T07:15:30.900000Z  53.469  36.045  10.000  1.5   5   5   1  63.5  31.0 115 NaN   5.0  171.0
2015-07-24T08:55:20.700000Z  52.438  36.300  10.000  2.3   8   9   1 107.3  11.0 164 NaN   4.2  112.0
2015-07-24T09:26:47.400000Z  51.998  35.745   8.000  1.8   0  10   1  88.3  19.0 122 NaN   2.9  403.0
2015-07-24T18:11:25.300000Z  53.216  35.716  10.000  1.3   6   6   1  60.0  12.0 180 NaN  10.5   68.0
2015-07-25T10:21:47.100000Z  53.123  35.448  10.000  1.5   4   4   0  61.2  17.0 194 NaN   NaN    NaN
2015-07-25T12:35:40.700000Z  50.671  34.496  10.000  2.1   7   7   0 118.3  53.0 179 NaN   3.7  114.0
2015-07-26T06:03:29.000000Z  52.082  35.771  10.000  1.7   4   4   1  94.4  22.0 247 NaN  26.3  163.0
2015-07-26T06:33:29.900000Z  53.265  35.513  10.000  1.0   4   4   0  42.8  31.0 147 NaN   NaN    NaN
2015-07-26T08:39:35.800000Z  49.147  35.321  10.000  1.5   5   5   0  84.2  55.0 162 NaN  15.8 2241.0
2015-07-26T09:37:06.500000Z  52.900  35.916   8.400  3.7   2  55   1 321.5  20.0  75 NaN   1.6   18.0
2015-07-26T19:22:15.500000Z  52.887  35.914   8.000  2.0   1  11   1 118.0  33.0 105 NaN   1.6   27.0
2015-07-27T09:37:56.800000Z  53.025  35.628  12.000  2.3   8   8   0  93.8  25.0 136 NaN   3.4  226.0
2015-07-28T00:55:16.900000Z  51.082  36.712  10.600  2.0   8   8   0 149.9  50.0 212 NaN   5.1   35.0
2015-07-28T01:12:04.900000Z  51.088  36.808   8.100  3.0   4  28   0 213.8  57.0 148 NaN   4.7   70.0
2015-07-28T06:08:22.400000Z  49.266  35.681  10.000  2.3   9   9   1 114.0  29.0 127 NaN   2.9   75.0
2015-07-28T09:36:30.200000Z  50.655  36.421  10.000  1.4   4   4   0  74.0   1.0 242 NaN   NaN    NaN
2015-07-28T14:28:14.400000Z  52.518  35.575  16.300  1.3   8   8   2  84.8  23.0 159 NaN   2.2   38.0
2015-07-29T19:45:33.500000Z  53.820  35.264  10.000  1.1   4   4   1  61.8  24.0 259 NaN  25.1  458.0
2015-07-30T06:19:21.300000Z  52.173  35.289  13.400  2.5   1  11   1 115.8  34.0  94 NaN   3.7  116.0
2015-07-30T12:12:01.100000Z  52.425  34.234  11.700  1.6   6   5   1  80.7  21.0 220 NaN   3.8   53.0
2015-07-30T18:28:28.200000Z  49.714  36.610  10.000  2.1   4   4   1  93.8  13.0 224 NaN  22.7  990.0
2015-07-30T23:01:40.900000Z  52.125  34.515   9.900  2.5   2  11   0 132.0  21.0 110 NaN   3.2   32.0
2015-07-31T09:30:38.500000Z  53.180  35.917  10.000  2.3   7   7   0  70.1  15.0 106 NaN   2.2   51.0
2015-07-31T15:53:57.100000Z  53.183  35.880   7.900  1.5   4   4   1  57.2  12.0 240 NaN  10.3  113.0
2015-07-31T15:54:45.100000Z  53.196  35.914   7.700  1.5   4   4   0  53.0  14.0 211 NaN   NaN    NaN
2015-07-31T16:57:25.600000Z  50.674  36.774  18.200  2.2   3   3   2  95.6  38.0 287 NaN   1.8   10.0
2015-07-31T18:14:28.100000Z  50.729  35.234  10.000  1.4   5   4   1  69.8  50.0 140 NaN  14.2 2332.0
2015-08-02T01:32:54.800000Z  51.592  36.045   8.000  3.1   8  30   2 219.8  37.0 136 NaN   1.3  100.0
2015-08-02T09:58:37.400000Z  49.237  35.854   6.000  1.7   4   4   1  74.6  35.0 227 NaN   2.5    NaN
2015-08-02T21:19:21.200000Z  50.150  34.852   8.000  2.8   1  20   1 159.1  65.0  81 NaN   1.8   42.0
2015-08-04T00:59:39.500000Z  50.439  34.733  10.000  1.6   8   8   1 117.8  58.0 129 NaN   3.1   89.0
2015-08-05T06:37:20.600000Z  53.159  35.596  10.000  1.1   3   3   0  31.0  26.0 191 NaN   NaN    NaN
2015-08-05T08:45:34.300000Z  53.326  36.168  10.000  1.7   5   5   0  93.2  40.0 182 NaN   9.5  209.0
2015-08-05T09:39:26.200000Z  49.087  36.415  10.000  1.8   6   6   1 114.4  72.0 152 NaN  17.2  497.0
2015-08-05T15:39:21.500000Z  53.219  36.091   5.000  1.7   8   6   1  90.9  32.0 128 NaN   2.6    NaN
2015-08-05T23:26:44.000000Z  50.363  36.420  10.000  1.7   7   7   1  66.0  13.0 144 NaN   2.6   23.0
2015-08-06T05:58:28.900000Z  49.575  36.710  10.000  2.0   7   7   1  85.6  20.0 213 NaN   5.2   80.0
2015-08-06T08:37:54.800000Z  50.616  35.408   8.000  1.7   5   5   0 103.0  31.0 138 NaN   8.9  160.0
2015-08-07T09:57:13.200000Z  50.558  34.278   8.000  1.9   8   8   1 135.7  78.0 166 NaN   3.1   61.0
2015-08-07T10:02:07.400000Z  50.502  36.158  12.000  1.5   7   7   1  80.9  33.0 116 NaN   3.8  530.0
2015-08-07T22:06:08.500000Z  51.886  35.803  15.000  1.7   7   7   2  80.6  28.0 136 NaN   3.2   62.0
2015-08-08T12:53:41.100000Z  53.151  35.662   8.000  1.9   5   5   0 135.0  36.0 177 NaN  13.6  122.0
2015-08-09T05:27:15.800000Z  53.877  36.444  10.000  2.2   5   5   1  83.0   8.0 211 NaN  21.9  158.0
