                        ORT     Lon     Lat     Dep  Mag Nus NuP NuS   ADS   MDS GAP   RMS     ERH     ERZ
2015-01-18T23:04:47.560000Z  51.980  35.071  20.379  1.8   7   7   1 107.2  24.6 168  0.00   1.323   1.795
2015-01-19T04:27:58.700000Z  50.146  37.600  15.509  3.6  20  20   0 280.7 134.9  15  0.60   0.002   0.001
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2015-01-19T23:26:39.140000Z  49.819  36.557   6.294  1.7   6   6   1  92.8  40.5  34  0.33   4.229   3.101
2015-01-19T23:34:15.480000Z  52.566  34.918   4.137  1.6   6   6   0  94.2  62.5 232  0.12   4.148   4.659
2015-01-20T03:57:02.160000Z  52.954  35.897  11.517  1.5   5   4   2  62.4  31.5  61  0.27   1.431   2.353
2015-01-20T07:43:30.690000Z  53.219  35.537  10.156  1.1   4   4   2  41.8  29.3 136  0.24   2.403   4.213
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2015-01-20T10:06:54.020000Z  50.577  36.058   8.342  1.5   7   7   0  77.6  42.0 103  0.22   1.927   2.621
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2015-01-20T21:33:56.500000Z  50.052  37.556  17.614  3.1  19  19   0 265.6 130.7  14  0.60   0.002   0.001
2015-01-21T05:54:04.490000Z  53.257  35.921   9.477  3.0  28  28   2 192.5  13.0  91  0.27   1.220   0.800
2015-01-21T06:49:56.820000Z  51.913  36.002   8.422  2.7  17  17   1 143.3  46.6  49  0.41   2.088   5.263
2015-01-21T07:22:22.330000Z  51.924  36.001  14.172  2.1  12  12   1 140.7  45.9  50  0.41   2.211   4.978
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2015-01-21T11:17:45.710000Z  53.176  35.523  11.828  1.4   4   4   2  41.5  25.3 136  0.30   3.256   5.820
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2015-01-21T18:49:10.440000Z  53.665  36.009  17.961  2.8   9   9   1 104.3  41.1 144  0.31   2.047   4.058
2015-01-21T19:02:09.680000Z  51.271  34.487  10.230  1.4   6   6   1 119.8  43.8 166  0.18   4.357   5.616
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2015-01-22T08:41:29.700000Z  51.518  35.595   0.622  1.6   7   7   0  90.7  28.0  64  0.07   2.087   3.368
2015-01-22T11:13:05.700000Z  50.542  36.060   7.786  1.8   7   7   1 111.7  42.3  89  0.44   2.581   2.558
2015-01-22T13:21:25.770000Z  52.603  36.219  16.413  2.5  10  10   0 115.4  24.0  53  0.39   3.582   2.368
2015-01-22T13:31:33.720000Z  52.563  36.170   9.427  2.0   9   9   0 102.8  21.8  63  0.33   2.299   2.059
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2015-01-24T06:31:11.110000Z  50.772  34.435  18.920  3.4  33  33   1 173.3  52.4 175  0.20   2.909   3.852
2015-01-24T16:57:46.280000Z  53.587  36.012  16.051  1.5   6   6   1  75.5  35.6 131  0.31   2.072   3.128
2015-01-24T17:34:09.980000Z  50.821  34.513  12.814  2.5  13  13   1 142.3  42.7 168  0.23   1.674   1.630
2015-01-24T18:27:02.520000Z  50.822  34.516  12.658  2.4  13  13   1 153.4  42.4 168  0.22   1.710   1.578
2015-01-24T19:25:45.720000Z  51.027  36.532   8.470  1.8   6   6   1 128.2  35.9 107  0.32   3.276   4.430
2015-01-24T19:26:11.940000Z  50.815  34.513   8.072  1.8   6   6   1 105.9  43.0  58  0.23   2.534   2.795
2015-01-24T23:09:10.320000Z  52.722  35.780  16.508  1.9  12  12   0 121.3  15.6  46  0.15   1.158   2.001
2015-01-24T23:20:08.040000Z  52.768  35.785  11.418  1.3   5   5   1  49.0  15.9  71  0.35   1.187   1.637
2015-01-24T23:39:24.160000Z  49.366  36.809   8.369  2.3   8   8   1 134.0  89.5  25  0.28   1.796   2.095
2015-01-25T00:40:58.490000Z  52.718  35.822  11.998  1.3   6   6   1  72.8  20.2  54  0.15   1.265   2.152
2015-01-25T00:51:58.250000Z  52.715  35.780  14.905  1.6   7   7   1  69.0  15.7  76  0.19   1.121   1.603
2015-01-25T01:48:59.930000Z  52.722  35.780  14.273  1.1   6   6   1  59.6  15.6  81  0.18   1.126   1.650
2015-01-25T03:50:00.940000Z  50.765  34.519  16.016  1.6   5   5   3 109.1  45.1  56  0.22   2.972   2.559
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2015-01-25T08:33:29.180000Z  52.731  35.745  18.338  1.5   5   5   1  57.0  11.6  84  0.20   2.434   2.416
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2015-01-25T11:34:56.560000Z  52.719  35.815  16.318  1.9   6   6   1  72.3  19.5  54  0.14   1.151   2.010
2015-01-25T12:38:50.900000Z  50.402  35.179  10.314  2.1   8   8   2 119.3  49.8 178  0.23   2.271   2.795
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2015-01-25T21:28:31.840000Z  52.657  34.783  12.066  2.5  11  11   1 122.1  71.7 152  0.34   1.184   2.770
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2015-01-27T14:41:52.010000Z  52.062  36.791  11.885  2.5  10  10   1 160.6  65.7  44  0.46   5.619   7.095
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2015-01-29T14:30:57.130000Z  52.963  35.862   9.825  2.1   8   8   0  78.0  29.7  63  0.29   1.201   1.429
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2015-01-30T11:22:21.010000Z  53.196  35.912   9.003  1.7   8   8   1  82.5  14.2  86  0.40   1.119   1.051
2015-01-30T12:12:52.830000Z  52.725  36.459   2.238  1.6   6   6   1 119.7  42.3  64  0.13   4.888   4.030
2015-01-30T13:21:36.630000Z  49.708  35.631  11.355  1.9   5   5   1  83.2  14.3 165  0.18   1.795   2.057
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2015-02-01T16:46:52.110000Z  50.662  34.526   6.600  2.6   7   7   3 112.5  50.8  77  0.11   1.550   2.303
2015-02-02T00:10:16.120000Z  52.455  34.988  17.214  2.6  11  11   2 121.7  63.2 126  0.06   2.829   3.564
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2015-02-02T07:11:25.640000Z  53.004  35.982   8.513  1.8   6   6   0  82.8  31.9  72  0.20   2.724   3.744
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2015-02-03T00:08:05.370000Z  52.832  36.367  18.594  1.6   7   7   1 103.5  46.5  55  0.09   1.268   1.494
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2015-02-03T09:05:29.610000Z  50.477  34.255   2.012  2.2   9   9   2 158.3 104.5 198  0.26   1.580   2.362
2015-02-03T09:55:38.980000Z  50.566  36.047  10.062  1.5   6   6   2  79.8  41.2 128  0.23   2.143   3.059
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2015-02-05T19:37:29.240000Z  53.260  35.908  10.408  1.8   8   8   1  98.3  11.5  91  0.24   1.415   0.953
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2015-02-13T03:12:49.760000Z  53.849  35.035  18.206  2.5   9   9   1 142.2  48.4 221  0.33   4.307   6.035
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2015-02-14T00:14:51.440000Z  50.831  36.779   6.438  2.6  10  10   0 160.9  41.9  29  0.52   4.023   3.067
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2015-02-14T14:51:13.750000Z  50.150  35.318   5.931  2.0   9   9   0 129.0  22.3 110  0.29   2.690   2.743
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2015-02-18T11:27:33.480000Z  50.519  34.389  10.411  1.8   7   7   2 125.9  70.8 151  0.24   2.596   3.589
2015-02-18T20:06:24.120000Z  51.225  35.224  17.258  2.4  16  16   1 134.9  24.2  58  0.43   3.926   2.752
2015-02-19T07:19:53.530000Z  52.072  36.852   9.483  2.8   7   7   1 154.3  71.8  51  0.33   4.194   3.686
2015-02-19T10:07:27.850000Z  50.699  34.671   6.044  2.5  12  12   1 136.6  38.3 125  0.19   1.827   3.411
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2015-02-21T05:27:17.710000Z  52.627  35.602   8.664  1.6   4   4   2  58.2  12.3  32  0.21   1.795   1.445
2015-02-22T05:56:53.100000Z  52.977  36.261   3.175  3.1  19  19   0 205.3  57.5  65  0.11   1.624   1.198
2015-02-22T08:18:22.230000Z  50.948  36.791  10.788  3.7  32  32   3 205.1  48.1  19  0.45   3.176   5.214
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2015-02-23T22:26:25.560000Z  52.217  35.353   9.900  1.8   5   5   1  92.0  58.3 141  0.13   2.220   2.065
2015-02-23T22:35:00.800000Z  52.452  35.390  11.921  2.2   7   7   1 104.7  39.1 145  0.24   2.127   3.034
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2015-02-25T16:19:03.180000Z  49.157  35.708  11.100  2.1   6   6   1 118.1  77.6  65  0.23   1.844   3.494
2015-02-26T02:20:11.240000Z  49.147  35.708  10.243  2.5   9   9   1 105.5  39.4  65  0.20   1.801   1.945
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2015-02-26T07:59:47.660000Z  53.111  35.968  17.070  2.5   8   8   1 123.5  48.5  79  0.25   2.646   7.586
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
