# 2015 01 01 04 33 22.800000 34.676 50.623   8.0  1.8 0.0 0.0 0.0         1
FIR   8.720 1.00 Pg
GLO  15.900 1.00 Pg
LAS  11.740 1.00 Pg
FIR  15.240 1.00 Sg
# 2015 02 26 09 35 39.700000 35.609 52.130   8.0  1.9 0.0 0.0 0.0       242
FIR  10.220 1.00 Pg
LAS  13.900 1.00 Pg
VRN  13.740 1.00 Pg
FIR  18.180 1.00 Sg
ANJ  28.300 1.00 Pg
# 2015 02 26 14 10 24.800000 35.644 51.322  10.5  1.2 0.0 0.0 0.0       243
TEH   3.120 1.00 Pg
VRN  14.140 1.00 Pg
RAZ  22.020 1.00 Pg
QOM  16.140 1.00 Pg
QALM 19.000 1.00 Pg
MHD  10.820 1.00 Pg
HSB   5.000 1.00 Pg
QABG 24.520 0.50 Pg
# 2015 02 26 15 43 19.500000 34.158 50.722  11.3  1.6 0.0 0.0 0.0       244
KLH  20.860 1.00 Pg
PIR  29.180 1.00 Pg
QOM  14.520 1.00 Pg
RAZ  26.620 1.00 Pg
VRN  22.460 1.00 Pg
ZEF  33.660 1.00 Pn
QOM  26.060 1.00 Sg
# 2015 02 26 19 21 40.800000 35.951 53.098  10.0  1.7 0.0 0.0 0.0       245
FIR   8.420 1.00 Pg
GLO  15.480 1.00 Pg
LAS  11.650 1.00 Pg
PRN  13.260 1.00 Pg
VRN  28.080 1.00 Pg
FIR  14.460 1.00 Sg
# 2015 02 26 20 14 59.500000 35.123 51.090  10.0  1.4 0.0 0.0 0.0       246
MHD  13.040 1.00 Pg
QOM   6.200 1.00 Pg
VRN  10.760 1.00 Pg
QOM  10.420 1.00 Sg
# 2015 02 27 06 53 31.000000 36.354 53.723  10.2  2.8 0.0 0.0 0.0       247
ANJ  18.330 1.00 Pg
FIR  19.840 1.00 Pg
GLO   4.460 1.00 Pg
PRN  21.540 1.00 Pg
QALM 42.520 1.00 Pn
MND  29.060 1.00 Pg
LAS  21.750 1.00 Pg
ANJ  30.700 1.00 Sg
PRN  38.580 1.00 Sg
VRN  38.100 1.00 Pn
# 2015 02 27 06 58 18.800000 36.353 53.689  10.0  2.4 0.0 0.0 0.0       248
ANJ  17.290 1.00 Pg
FIR  19.720 1.00 Pg
PRN  21.120 1.00 Pg
LAS  22.820 1.00 Pg
GLO   4.140 1.00 Pg
GLO   7.940 1.00 Sg
# 2015 02 27 13 02 47.500000 36.364 53.700  10.0  2.2 0.0 0.0 0.0       249
ANJ  17.680 1.00 Pg
GLO   4.080 1.00 Pg
LAS  22.400 1.00 Pg
PRN  21.320 1.00 Pg
GLO   7.360 1.00 Sg
# 2015 02 27 22 16 12.800000 36.431 52.177   8.0  2.7 0.0 0.0 0.0       250
ANJ  32.160 1.00 Pg
FIR  17.140 1.00 Pg
GLO  26.020 1.00 Pg
GZV  30.460 1.00 Pg
LAS  23.810 1.00 Pg
MHD  28.260 1.00 Pg
PRN   5.040 1.00 Pg
QALM 23.700 1.00 Pg
QOM  33.880 1.00 Pn
VRN  28.780 1.00 Pg
QABG 39.580 1.00 Pn
GLO  45.140 1.00 Sg
# 2015 02 27 22 26 21.300000 35.621 50.101  10.0  1.7 0.0 0.0 0.0       251
MHD   9.220 1.00 Pg
QABG  8.620 1.00 Pg
RAZ   5.800 1.00 Pg
QALM 18.260 1.00 Pg
# 2015 02 27 22 35 03.700000 35.934 53.334  20.0  1.5 0.0 0.0 0.0       252
ANJ  13.790 1.00 Pg
FIR  11.980 1.00 Pg
GLO  13.960 1.00 Pg
LAS  12.490 1.00 Pg
PRN  16.400 1.00 Pg
ANJ  23.050 1.00 Sg
# 2015 02 28 03 44 49.900000 36.345 53.707  11.0  2.2 0.0 0.0 0.0       253
FIR  19.420 1.00 Pg
ANJ  17.730 1.00 Pg
VRN  38.200 1.00 Pn
PRN  21.040 1.00 Pg
LAS  22.840 1.00 Pg
GLO   4.080 1.00 Pg
GLO   8.000 1.00 Sg
ANJ  30.190 1.00 Sg
# 2015 02 28 19 46 17.000000 35.709 49.165  10.0  1.3 0.0 0.0 0.0       254
HAGD 17.460 1.00 Pg
RAZ  15.220 1.00 Pg
RAZ  23.940 1.00 Sg
QABG  6.000 1.00 Pg
HAGD 30.000 1.00 Sg
# 2015 03 01 02 13 45.800000 36.833 52.063  14.0  2.0 0.0 0.0 0.0       255
FIR  25.340 1.00 Pg
ANJ  37.500 1.00 Pn
GLO  27.280 1.00 Pg
GZV  29.600 1.00 Pg
LAS  30.230 1.00 Pg
MHD  31.160 1.00 Pg
PRN  12.200 1.00 Pg
PRN  21.460 1.00 Sg
GZV  50.280 1.00 Sg
# 2015 03 01 06 36 45.400000 36.124 53.394  10.0  1.9 0.0 0.0 0.0       256
VRN  33.580 1.00 Pg
PRN  17.260 1.00 Pg
GLO  10.220 1.00 Pg
FIR  13.960 1.00 Pg
ANJ  15.650 1.00 Pg
FIR  24.560 1.00 Sg
# 2015 03 01 09 50 21.300000 35.379 49.138   8.0  1.5 0.0 0.0 0.0       257
HAGD 10.940 1.00 Pg
QABG  9.720 1.00 Pg
RAZ  13.500 1.00 Pg
RAZ  22.420 1.00 Sg
QALM 30.980 1.00 Pg
HALM 18.620 1.00 Pg
# 2015 03 01 10 59 28.100000 35.478 50.018  10.0  1.6 0.0 0.0 0.0       258
GZV  18.760 1.00 Pg
QABG  8.500 1.00 Pg
QALM 20.440 1.00 Pg
RAZ   3.200 1.00 Pg
# 2015 03 01 12 14 15.500000 34.448 51.036  22.5  1.7 0.0 0.0 0.0       259
KRSH 19.360 1.00 Pg
QOM   8.340 1.00 Pg
RAZ  24.600 1.00 Pg
VRN  15.640 1.00 Pg
QABG 30.420 1.00 Pg
VRN  26.640 1.00 Sg
# 2015 03 01 12 35 51.300000 35.843 49.374   5.0  1.9 0.0 0.0 0.0       260
GZV  18.680 1.00 Pg
QABG  4.020 1.00 Pg
QALM 24.060 1.00 Pg
RAZ  13.640 1.00 Pg
RAZ  23.020 1.00 Sg
QABG  8.360 1.00 Sg
# 2015 03 01 12 44 22.900000 36.528 51.050   8.0  2.5 0.0 0.0 0.0       261
GZV  13.300 1.00 Pg
QABG 25.760 0.50 Pg
QALM  6.440 1.00 Pg
RAZ  27.760 1.00 Pg
VRN  32.440 0.50 Pg
QALM 12.580 1.00 Sg
PRN  21.100 1.00 Pg
MHD  17.260 1.00 Pg
GZV  24.460 1.00 Sg
# 2015 03 02 08 22 33.300000 36.465 51.828   8.0  2.4 0.0 0.0 0.0       262
ANJ  36.340 1.00 Pn
FIR  21.500 1.00 Pg
GLO  30.140 1.00 Pg
GZV  25.700 1.00 Pg
KRSH 44.120 1.00 Pn
LAS  26.870 1.00 Pg
MHD  24.180 1.00 Pg
PRN   9.260 1.00 Pg
QABG 35.420 1.00 Pn
QALM 18.340 1.00 Pg
QOM  32.880 1.00 Pg
RAZ  35.300 1.00 Pn
VRN  28.500 1.00 Pg
PRN  16.620 1.00 Sg
# 2015 03 02 13 13 07.400000 35.515 53.095  10.0  1.3 0.0 0.0 0.0       263
ANJ  12.580 1.00 Pg
FIR   6.020 1.00 Pg
GLO  22.360 1.00 Pg
LAS   4.500 1.00 Pg
# 2015 03 02 13 58 34.200000 34.122 49.578  10.0  1.8 0.0 0.0 0.0       264
HAGD 15.520 1.00 Pg
HSAM 16.060 1.00 Pg
QOM  27.040 1.00 Pg
RAZ  26.080 1.00 Pg
QABG 28.680 1.00 Pg
HAGD 27.080 1.00 Sg
# 2015 03 02 17 20 29.900000 36.805 51.214  10.0  1.8 0.0 0.0 0.0       265
GZV  17.680 1.00 Pg
QALM 11.680 1.00 Pg
RAZ  33.140 1.00 Pg
GZV  30.420 1.00 Sg
QALM 20.700 1.00 Sg
RAZ  57.300 1.00 Sg
# 2015 03 02 22 38 36.100000 36.878 52.915   8.0  3.3 0.0 0.0 0.0       266
ANJ  30.530 1.00 Pg
ANAR 58.360 0.00 Pn
FIR  23.020 1.00 Pg
GAR  70.730 0.00 Pn
GLO  15.960 1.00 Pg
GZV  39.100 1.00 Pn
HSB  36.300 0.00 Pn
KRSH 48.380 0.00 Pn
LAS  28.040 0.00 Pg
MHD  40.580 0.00 Pn
MND  36.380 1.00 Pn
PRN  15.960 1.00 Pg
PRN  27.360 1.00 Sg
QABG 47.440 0.00 Pn
QALM 32.800 0.00 Pn
QAM  53.380 0.00 Pn
QOM  42.480 0.00 Pn
RAZ  47.720 0.00 Pn
SBZV 61.560 1.00 Pn
TEG  93.890 0.00 Pn
TKDS 73.000 0.00 Pn
TPRV 75.620 0.00 Pn
VRN  37.260 0.00 Pn
ZEF  62.370 0.00 Pn
ZNJK 55.360 1.00 Pn
DAMV 27.500 1.00 Pg
CHTH 32.510 1.00 Pg
SHRO 46.160 1.00 Pn
# 2015 03 03 01 38 15.900000 35.259 52.923  14.8  1.7 0.0 0.0 0.0       267
ANJ  16.180 1.00 Pg
FIR   8.460 1.00 Pg
LAS   3.830 1.00 Pg
FIR  14.920 1.00 Sg
LAS   6.660 1.00 Sg
# 2015 03 03 08 31 25.600000 34.351 52.405  10.0  2.3 0.0 0.0 0.0       268
ZEF  27.690 1.00 Pg
VRN  16.660 1.00 Pg
QAM  19.240 1.00 Pg
LAS  23.060 1.00 Pg
KRSH  9.560 1.00 Pg
KLH  23.480 1.00 Pg
FIR  24.380 1.00 Pg
ANJ  31.670 1.00 Pg
KRSH 16.040 1.00 Sg
# 2015 03 03 10 21 45.100000 35.568 53.072  10.0  1.7 0.0 0.0 0.0       269
ANJ  13.940 1.00 Pg
FIR   6.060 1.00 Pg
GLO  21.500 1.00 Pg
KRSH 33.240 1.00 Pg
LAS   5.270 1.00 Pg
# 2015 03 03 17 21 19.500000 35.545 51.114  10.0  1.6 0.0 0.0 0.0       270
VRN  14.320 1.00 Pg
MHD   7.960 1.00 Pg
HSB   4.300 1.00 Pg
RAZ  19.140 1.00 Pg
# 2015 03 04 04 30 14.100000 35.302 52.618   9.5  2.6 0.0 0.0 0.0       271
ANJ  20.690 1.00 Pg
FIR   7.780 1.00 Pg
GLO  29.160 1.00 Pg
KLH  38.690 1.00 Pn
KRSH 26.280 1.00 Pg
LAS   6.650 1.00 Pg
QAM  33.400 1.00 Pn
RAZ  39.180 1.00 Pn
VRN  15.660 1.00 Pg
PRN  18.600 1.00 Pg
ANJ  36.730 1.00 Sg
# 2015 03 04 14 43 11.900000 36.637 52.025   8.4  2.4 0.0 0.0 0.0       272
FIR  22.140 1.00 Pg
ANJ  34.900 1.00 Pn
GLO  27.960 1.00 Pg
LAS  28.210 1.00 Pg
PRN   9.920 1.00 Pg
QALM 21.720 1.00 Pg
VRN  31.300 1.00 Pg
PRN  16.640 1.00 Sg
RAZ  38.020 1.00 Pn
MHD  49.020 1.00 Sg
# 2015 03 06 12 28 19.200000 35.757 52.036  13.4  1.9 0.0 0.0 0.0       273
FIR  11.640 1.00 Pg
VRN  15.500 1.00 Pg
RAZ  31.740 1.00 Pg
PRN  10.960 1.00 Pg
KRSH 32.540 1.00 Pg
# 2015 03 06 13 32 26.100000 35.371 50.179  10.0  2.1 0.0 0.0 0.0       274
RAZ   4.200 1.00 Pg
QOM  17.280 1.00 Pg
QABG  9.640 0.00 Pg
QALM 22.120 1.00 Pg
HAGD 20.280 1.00 Pg
# 2015 03 06 14 29 33.400000 35.214 50.364  10.0  2.0 0.0 0.0 0.0       275
QABG 15.220 1.00 Pg
QABG 26.800 1.00 Sg
QALM 24.000 1.00 Pg
QALM 42.140 1.00 Sg
QOM  13.820 1.00 Pg
QOM  23.020 1.00 Sg
RAZ   9.860 1.00 Pg
# 2015 03 07 09 15 31.500000 35.353 49.189  10.0  1.7 0.0 0.0 0.0       276
HAGD 10.620 1.00 Pg
HALM 19.440 1.00 Pg
HSAM 23.620 1.00 Pg
QABG  8.940 1.00 Pg
RAZ  12.800 1.00 Pg
RAZ  21.300 1.00 Sg
HAGD 18.480 1.00 Sg
# 2015 03 07 09 33 32.100000 36.068 50.585  10.0  1.5 0.0 0.0 0.0       277
GZV   9.220 1.00 Pg
MHD   8.280 1.00 Pg
QALM  7.200 1.00 Pg
QALM 13.700 1.00 Sg
RAZ  16.440 1.00 Pg
# 2015 03 08 03 21 32.100000 35.673 51.911  10.2  1.9 0.0 0.0 0.0       278
FIR  14.000 1.00 Pg
MHD  19.600 1.00 Pg
HSB  11.420 1.00 Pg
FIR  23.800 1.00 Sg
KRSH 31.580 1.00 Pg
# 2015 03 08 11 50 44.700000 37.033 49.894  10.0  2.3 0.0 0.0 0.0       279
GZV  14.340 1.00 Pg
QABG 25.180 1.00 Pg
QABG 45.940 1.00 Sg
MHD  49.640 1.00 Sg
MHD  28.560 1.00 Pg
# 2015 03 08 17 39 57.700000 36.836 50.180  10.0  2.2 0.0 0.0 0.0       280
QABG 23.340 1.00 Pg
QALM 11.100 1.00 Pg
RAZ  28.100 1.00 Pg
QALM 19.420 1.00 Sg
# 2015 03 09 10 40 09.200000 35.775 52.005  22.8  2.2 0.0 0.0 0.0       281
VRN  15.760 1.00 Pg
QOM  21.900 1.00 Pg
QAM  36.560 1.00 Pn
QABG 33.740 1.00 Pn
KRSH 31.660 1.00 Pn
FIR  11.200 1.00 Pg
ANJ  29.460 1.00 Pg
VRN  27.660 1.00 Sg
PRN  11.520 1.00 Pg
LAS  17.100 1.00 Pg
HSB  13.220 1.00 Pg
# 2015 03 11 00 47 22.800000 35.972 53.243   8.0  1.6 0.0 0.0 0.0       282
SHM   3.780 1.00 Pg
SFB  33.220 1.00 Pn
LAS  12.940 1.00 Pg
KRSH 39.240 1.00 Pn
FIR  10.300 1.00 Pg
LAS  21.400 1.00 Sg
# 2015 03 11 11 42 20.200000 35.349 50.212  10.0  1.9 0.0 0.0 0.0       283
RAZ   4.640 1.00 Pg
QOM  16.780 1.00 Pg
QALM 21.680 1.00 Pg
MHD  10.640 1.00 Pg
HAGD 20.420 1.00 Pg
VRN  24.900 1.00 Pg
QOM  29.140 1.00 Sg
# 2015 03 12 01 24 14.300000 34.310 51.796  16.0  1.8 0.0 0.0 0.0       284
KLH  19.290 1.00 Pg
KRSH  9.500 1.00 Pg
QAM  12.580 1.00 Pg
SFB   7.700 1.00 Pg
ZEF  27.350 1.00 Pg
QAM  21.500 1.00 Sg
# 2015 03 12 08 49 09.300000 35.668 51.458  11.6  2.1 0.0 0.0 0.0       285
ANJ  36.410 1.00 Pn
FIR  19.840 1.00 Pg
HSB   6.180 1.00 Pg
KLH  41.230 1.00 Pn
MHD  13.320 1.00 Pg
LAS  25.070 1.00 Pg
PIR  49.650 1.00 Pn
QABG 28.060 1.00 Pg
QALM 19.380 1.00 Pg
QOM  16.960 1.00 Pg
QAM  34.140 1.00 Pn
RAZ  24.880 1.00 Pg
SFB  26.440 0.50 Pg
VRN  13.180 1.00 Pg
VRN  24.800 1.00 Sg
# 2015 03 12 16 04 31.100000 36.275 52.554  10.0  1.7 0.0 0.0 0.0       286
FIR  12.500 1.00 Pg
GLO  20.800 1.00 Pg
PRN   4.100 1.00 Pg
QALM 28.840 1.00 Pg
SFB  35.280 1.00 Pn
VRN  27.640 1.00 Pg
PRN   7.980 1.00 Sg
ANJ  26.370 1.00 Pg
# 2015 03 12 16 06 00.800000 36.305 52.538  10.0  1.7 0.0 0.0 0.0       287
FIR  12.780 1.00 Pg
ANJ  26.890 1.00 Pg
GLO  20.780 1.00 Pg
PRN   4.000 1.00 Pg
PRN   7.640 1.00 Sg
SFB  34.960 1.00 Pn
VRN  28.000 1.00 Pg
LAS  19.970 1.00 Pg
QALM 29.080 1.00 Pg
# 2015 03 13 07 04 41.700000 36.291 50.264  12.7  2.4 0.0 0.0 0.0       288
GZV   3.260 1.00 Pg
VRN  32.100 1.00 Pg
RAZ  18.640 1.00 Pg
QOM  28.980 1.00 Pg
QALM  4.860 0.00 Pg
QABG 15.000 1.00 Pg
MHD  13.580 1.00 Pg
PRN  30.780 1.00 Pg
GZV   6.100 1.00 Sg
# 2015 03 13 07 39 42.800000 36.824 51.035   8.0  2.1 0.0 0.0 0.0       289
FIR  34.460 1.00 Pn
GZV  15.820 1.00 Pg
PRN  22.740 1.00 Pg
QALM  9.700 1.00 Pg
RAZ  31.660 1.00 Pg
PRN  40.760 1.00 Sg
# 2015 03 13 12 30 19.200000 35.039 53.133  22.0  1.5 0.0 0.0 0.0       290
VRN  21.460 1.00 Pg
SFB  19.180 1.00 Pg
LAS   9.290 1.00 Pg
KRSH 25.140 1.00 Pg
FIR  13.640 1.00 Pg
ANJ  14.870 1.00 Pg
LAS  14.230 1.00 Sg
# 2015 03 14 05 14 45.000000 35.853 53.120  11.3  2.2 0.0 0.0 0.0       291
ANJ  14.510 1.00 Pg
VRN  27.600 1.00 Pg
SFB  31.600 1.00 Pg
LAS   9.910 1.00 Pg
KRSH 37.780 1.00 Pn
PRN  13.480 1.00 Pg
GLO  17.600 1.00 Pg
FIR   7.900 1.00 Pg
FIR  13.880 1.00 Sg
QALM 37.440 1.00 Pn
# 2015 03 14 13 17 10.100000 35.530 53.075  11.7  1.7 0.0 0.0 0.0       292
ANJ  13.630 1.00 Pg
FIR   6.240 1.00 Pg
LAS   4.300 1.00 Pg
SFB  26.100 1.00 Pg
KRSH 31.960 1.00 Pg
# 2015 03 14 13 28 18.200000 36.097 50.473  10.0  1.1 0.0 0.0 0.0       293
MHD   8.620 1.00 Pg
QALM  7.340 1.00 Pg
QABG 15.460 1.00 Pg
RAZ  16.980 1.00 Pg
QALM 13.540 1.00 Sg
# 2015 03 15 00 29 33.200000 36.130 53.554   5.0  3.9 0.0 0.0 0.0       294
ZEF  56.210 0.00 Pn
TPRV 64.780 1.00 Pn
TNSJ 54.660 1.00 Pn
TKDS 62.280 1.00 Pn
TEG  83.490 0.00 Pn
SRB  78.140 0.00 Pn
SHK1 70.360 0.00 Pn
SFB  37.500 0.00 Pn
SBZV 55.360 1.00 Pn
SAD  67.080 0.00 Pn
RAZ  51.900 0.00 Pn
RAM  71.180 0.00 Pn
QAM  49.560 0.00 Pn
QALM 42.100 1.00 Pn
QABG 53.720 0.00 Pn
PRN  19.820 1.00 Pg
PIR  66.600 0.00 Pn
PAY  69.530 0.00 Pn
NHDN 107.960 0.00 Pn
MYA  82.390 0.00 Pn
MRD  102.860 0.00 Pn
MON  89.710 0.00 Pn
MND  33.840 1.00 Pn
MHD  43.200 0.00 Pn
MEH  75.650 0.00 Pn
LAS  17.710 1.00 Pg
KRSH 43.020 0.00 Pn
KRD  76.760 0.00 Pn
KOO  89.560 0.00 Pn
KMR  78.820 0.00 Pn
KLH  54.490 0.00 Pn
KLNJ 84.340 0.00 Pn
HSB  36.860 0.00 Pn
HSAM 72.220 0.00 Pn
HRS  87.140 0.00 Pn
HALM 73.420 0.00 Pn
GZV  48.840 0.00 Pn
GLO   8.960 1.00 Pg
GAR  64.370 0.00 Pn
FIR  15.720 1.00 Pg
DAH  95.160 0.00 Pn
CHMN 107.200 0.00 Pn
CHK  63.500 0.00 Pn
ANJ  14.760 1.00 Pg
ANAR 49.400 1.00 Pn
DOB  79.740 0.00 Pn
AKL  67.710 1.00 Pn
AFRZ 81.460 0.00 Pn
ZNJK 65.540 0.00 Pn
BSRN 92.610 0.00 Pn
ASAO 53.590 0.00 Pn
YZKH 58.780 0.00 Pn
CHTH 37.340 1.00 Pn
GHVR 42.000 0.00 Pn
DAMV 26.640 1.00 Pg
SHRO 36.380 1.00 Pn
ANJ  25.280 1.00 Sg
# 2015 03 15 07 52 47.400000 35.584 53.081  10.0  1.6 0.0 0.0 0.0       295
FIR   6.280 1.00 Pg
LAS   4.360 1.00 Pg
LAS   9.500 1.00 Sg
VRN  23.780 1.00 Pg
GLO  21.520 1.00 Pg
# 2015 03 15 11 02 59.500000 34.965 50.006  10.0  1.1 0.0 0.0 0.0       296
HAGD 14.260 1.00 Pg
RAZ   8.960 1.00 Pg
RAZ  15.820 1.00 Sg
QABG 16.180 1.00 Pg
# 2015 03 15 17 56 30.300000 36.355 51.995  10.0  2.1 0.0 0.0 0.0       297
GLO  27.920 1.00 Pg
GLO  50.840 1.00 Sg
GZV  28.700 1.00 Pg
GZV  48.660 1.00 Sg
PRN   6.040 1.00 Pg
PRN  11.440 1.00 Sg
QALM 20.500 1.00 Pg
RAZ  36.760 1.00 Pn
# 2015 03 16 08 26 03.700000 36.218 49.745  10.0  2.2 0.0 0.0 0.0       298
GZV   9.240 1.00 Pg
MHD  18.480 1.00 Pg
MHD  31.220 1.00 Sg
QABG 10.060 1.00 Pg
QALM 14.220 1.00 Pg
RAZ  16.840 1.00 Pg
# 2015 03 16 10 06 28.400000 36.079 50.562  10.0  1.6 0.0 0.0 0.0       299
GZV   9.140 1.00 Pg
MHD   8.060 1.00 Pg
QALM  6.940 1.00 Pg
QALM 13.280 1.00 Sg
RAZ  16.300 1.00 Pg
SFB  39.420 1.00 Pn
# 2015 03 16 12 48 59.300000 34.068 49.375  10.0  2.1 0.0 0.0 0.0       300
HAGD 15.000 1.00 Pg
HSAM 13.120 1.00 Pg
QABG 29.840 1.00 Pg
QOM  30.700 1.00 Pg
RAZ  27.240 1.00 Pg
HAGD 27.100 1.00 Sg
HALM 24.680 1.00 Pg
# 2015 03 16 13 19 53.600000 34.655 51.246  10.0  2.0 0.0 0.0 0.0       301
KLH  25.850 1.00 Pg
KRSH 19.120 1.00 Pg
MHD  21.540 1.00 Pg
QAM  18.120 1.00 Pg
QOM   6.140 1.00 Pg
RAZ  24.820 1.00 Pg
SFB  16.920 1.00 Pg
VRN  10.860 1.00 Pg
QAM  31.480 1.00 Sg
# 2015 03 16 13 22 41.100000 34.100 49.336  10.0  2.2 0.0 0.0 0.0       302
HAGD 14.720 1.00 Pg
HALM 23.680 1.00 Pg
HSAM 12.360 1.00 Pg
KLH  36.450 1.00 Pn
KRSH 41.640 1.00 Pn
PIR  34.540 1.00 Pn
QABG 29.520 1.00 Pg
QAM  32.680 1.00 Pg
QOM  30.300 1.00 Pg
RAZ  27.080 1.00 Pg
HSAM 21.820 1.00 Sg
# 2015 03 16 13 34 49.600000 34.552 50.895  10.0  1.3 0.0 0.0 0.0       303
KRSH 22.760 1.00 Pg
KLH  26.110 1.00 Pg
QOM   6.640 1.00 Pg
SFB  21.740 1.00 Pg
VRN  16.000 1.00 Pg
# 2015 03 16 19 43 38.500000 36.165 50.921   8.0  1.7 0.0 0.0 0.0       304
GZV  12.020 1.00 Pg
HSB  15.220 1.00 Pg
MHD  10.980 1.00 Pg
QABG 20.820 0.00 Pg
QALM  7.120 1.00 Pg
RAZ  21.380 1.00 Pg
SFB  38.080 1.00 Pn
VRN  25.280 1.00 Pg
PRN  22.340 1.00 Pg
QALM 12.780 1.00 Sg
# 2015 03 16 19 56 03.300000 35.383 52.350   8.2  2.4 0.0 0.0 0.0       305
ANJ  24.110 1.00 Pg
GLO  32.260 1.00 Pg
HSB  17.260 1.00 Pg
KLH  38.480 1.00 Pn
LAS   9.710 1.00 Pg
MHD  26.220 1.00 Pg
PRN  16.580 1.00 Pg
QAM  32.520 1.00 Pg
QOM  22.380 1.00 Pg
RAZ  35.600 1.00 Pn
SFB  19.780 1.00 Pg
VRN  13.340 1.00 Pg
ZEF  43.520 1.00 Pn
LAS  17.130 1.00 Sg
# 2015 03 17 12 38 11.100000 34.667 50.878  19.3  2.2 0.0 0.0 0.0       306
MHD  19.700 1.00 Pg
QOM   5.680 1.00 Pg
QOM   9.980 1.00 Sg
VRN  15.000 1.00 Pg
# 2015 03 17 12 47 31.400000 36.778 52.089  12.0  2.3 0.0 0.0 0.0       307
GLO  26.680 1.00 Pg
ANJ  37.190 1.00 Pn
GZV  29.500 1.00 Pg
GZV  50.540 1.00 Sg
MHD  30.680 1.00 Pg
PRN  12.000 1.00 Pg
QALM 22.120 1.00 Pg
# 2015 03 17 18 17 18.600000 34.655 50.901  18.0  1.7 0.0 0.0 0.0       308
HAGD 27.560 1.00 Pg
QOM   5.840 1.00 Pg
QAM  19.080 1.00 Pg
RAZ  20.780 1.00 Pg
VRN  15.000 1.00 Pg
VRN  25.940 1.00 Sg
# 2015 03 18 01 18 07.400000 35.639 51.907  16.0  2.2 0.0 0.0 0.0       309
ANJ  30.960 1.00 Pg
GZV  29.320 1.00 Pg
HSB  11.480 1.00 Pg
KRSH 30.360 1.00 Pg
LAS  17.240 1.00 Pg
MHD  19.460 1.00 Pg
PRN  13.400 1.00 Pg
QABG 32.600 1.00 Pn
QAM  33.920 1.00 Pn
QOM  20.000 1.00 Pg
RAZ  30.280 1.00 Pg
SFB  24.480 1.00 Pg
VRN  13.180 1.00 Pg
QALM 23.700 1.00 Pg
# 2015 03 18 09 16 40.400000 35.618 51.448  14.9  1.9 0.0 0.0 0.0       310
VRN  12.820 1.00 Pg
SFB  25.820 1.00 Pg
RAZ  24.620 1.00 Pg
QOM  16.760 1.00 Pg
QABG 27.700 1.00 Pg
LAS  23.740 1.00 Pg
KRSH 31.280 1.00 Pg
ANJ  36.030 1.00 Pn
# 2015 03 18 19 52 16.900000 35.149 52.298  10.0  1.6 0.0 0.0 0.0       311
LAS  11.740 1.00 Pg
KLH  35.000 1.00 Pn
ANJ  26.180 1.00 Pg
# 2015 03 18 19 53 12.200000 35.058 52.428  10.0  1.6 0.0 0.0 0.0       312
ANJ  24.770 1.00 Pg
KLH  34.340 1.00 Pn
LAS  10.880 1.00 Pg
# 2015 03 18 21 15 36.300000 35.287 52.159  10.0  2.0 0.0 0.0 0.0       313
ANJ  26.730 1.00 Pg
GLO  33.440 1.00 Pn
HSB  14.700 1.00 Pg
PRN  18.420 1.00 Pg
SFB  18.360 1.00 Pg
SFB  31.700 1.00 Sg
LAS  13.530 1.00 Pg
LAS  23.120 1.00 Sg
# 2015 03 18 23 00 26.200000 37.121 53.488   8.1  2.4 0.0 0.0 0.0       314
ANJ  32.060 1.00 Pg
GLO  13.240 1.00 Pg
LAS  33.080 1.00 Pg
PRN  23.660 1.00 Pg
PRN  41.800 1.00 Sg
GLO  22.560 1.00 Sg
# 2015 03 19 06 59 32.000000 35.533 53.225  10.0  1.1 0.0 0.0 0.0       315
ANJ  11.370 1.00 Pg
LAS   5.740 1.00 Pg
KRSH 33.000 1.00 Pg
SFB  27.520 1.00 Pg
# 2015 03 19 18 56 49.900000 35.884 53.062  10.0  1.4 0.0 0.0 0.0       316
ANJ  15.010 1.00 Pg
LAS  10.500 1.00 Pg
PRN  13.660 1.00 Pg
SFB  31.140 1.00 Pg
GLO  17.160 1.00 Pg
PRN  22.640 1.00 Sg
# 2015 03 19 21 07 07.000000 36.324 50.870  10.0  1.5 0.0 0.0 0.0       317
PRN  23.140 1.00 Pg
QABG 23.300 1.00 Pg
QALM  4.020 1.00 Pg
RAZ  23.320 1.00 Pg
QALM  9.040 1.00 Sg
# 2015 03 19 23 28 42.400000 35.850 52.409  12.0  1.5 0.0 0.0 0.0       318
ANJ  23.950 1.00 Pg
LAS  13.020 1.00 Pg
PRN   7.920 1.00 Pg
RAZ  33.000 0.50 Pn
SFB  28.140 1.00 Pg
KRSH 34.100 1.00 Pn
PRN  14.540 1.00 Sg
# 2015 03 20 05 30 35.000000 35.830 51.845  10.0  1.8 0.0 0.0 0.0       319
LAS  19.240 1.00 Pg
PRN  11.220 1.00 Pg
QALM 21.680 1.00 Pg
# 2015 03 20 20 23 49.100000 34.874 51.846  16.9  2.4 0.0 0.0 0.0       320
QABG 34.860 1.00 Pn
MHD  24.540 1.00 Pg
SFB  12.240 1.00 Pg
RAZ  30.420 1.00 Pg
QAM  22.100 1.00 Pg
QALM 32.240 1.00 Pn
PRN  26.160 1.00 Pg
KRSH 17.820 1.00 Pg
HSB  14.920 1.00 Pg
ANAR 39.880 1.00 Pn
ZEF  35.650 1.00 Pn
KLH  28.760 1.00 Pg
HSB  25.180 1.00 Sg
