# 2021 01 01 07 30 01.800000 34.764 53.010   8.0  2.8 0.0 0.0 0.0         1
KLH  41.400 1.00 Pn
TPRV 48.500 1.00 Pn
RAM  52.000 1.00 Pn
# 2021 08 03 14 18 45.500000 35.487 53.725  10.0  2.6 0.0 0.0 0.0        88
ANJ   3.600 1.00 Pg
ANJ   6.800 1.00 Sg
LAS  13.200 1.00 Pg
FIR  15.000 1.00 Pg
GLO  19.200 1.00 Pg
PRN  26.000 1.00 Pg
DMV  26.500 1.00 Pg
VRN  31.500 1.00 Pn
GLO  35.300 1.00 Sg
QOM  40.200 1.00 Pn
# 2021 08 06 14 35 26.500000 36.180 53.152  13.7  2.9 0.0 0.0 0.0        89
FIR  12.400 1.00 Pg
GLO  12.500 1.00 Pg
PRN  12.600 1.00 Pg
LAS  16.100 1.00 Pg
ANJ  18.200 1.00 Pg
DMV  20.600 1.00 Pg
VRN  30.900 1.00 Pn
HSB  31.400 1.00 Pg
GZV  41.200 1.00 Pn
ANAR 49.100 1.00 Pn
QSDN 53.100 1.00 Pn
# 2021 08 09 19 22 12.500000 37.009 53.282  10.0  2.9 0.0 0.0 0.0        90
GLO  13.200 1.00 Pg
PRN  20.500 1.00 Pg
GLO  22.900 1.00 Sg
FIR  27.200 1.00 Pg
ANJ  30.900 1.00 Pn
LAS  31.000 1.00 Pn
DMV  32.100 1.00 Pn
PRN  36.600 1.00 Sg
MRVT 40.100 1.00 Pn
SHRO 42.000 1.00 Pn
# 2021 08 12 09 50 34.400000 35.770 51.801   8.5  2.6 0.0 0.0 0.0        91
DMV   6.200 1.00 Pg
TEH   8.100 1.00 Pg
PRN  12.400 1.00 Pg
MZPU 13.900 1.00 Pg
FIR  15.300 1.00 Pg
VRN  15.800 1.00 Pg
LAS  19.600 1.00 Pg
QOM  21.400 1.00 Pg
ILP6 22.000 1.00 Pg
SFB  27.600 1.00 Pg
ANJ  33.100 1.00 Pg
GLO  35.000 1.00 Pg
ILP6 38.700 1.00 Sg
KLH  42.900 1.00 Pn
# 2021 08 15 12 41 49.700000 35.821 51.860   8.0  3.9 0.0 0.0 0.0        92
DMV   5.800 1.00 Pg
TEH   8.100 1.00 Pg
D181  9.000 1.00 Pg
DMV  10.500 1.00 Sg
PRN  11.200 1.00 Pg
D221 11.300 0.00 Pg
HSB  12.100 1.00 Pg
FIR  14.400 1.00 Pg
VRN  16.200 1.00 Pg
LAS  18.900 1.00 Pg
HSB  20.900 1.00 Sg
QOM  22.100 1.00 Pg
ILP6 22.600 1.00 Pg
GZV  27.100 1.00 Pn
VRN  27.500 1.00 Sg
SFB  28.100 1.00 Pg
ANJ  31.500 1.00 Pn
GLO  33.000 1.00 Pg
QABG 34.000 1.00 Pn
QSDN 40.400 1.00 Pn
HAGD 42.100 0.00 Pn
HGHA 42.900 0.00 Pn
KLH  43.400 0.00 Pn
ANAR 50.600 0.00 Pn
HNVD 54.300 0.00 Pn
SHRO 55.400 1.00 Pn
SNQR 58.200 0.00 Pn
MRVT 62.000 1.00 Pn
BRJ  62.700 0.00 Pn
SNJK 63.000 0.00 Pn
KKOM 63.300 0.00 Pn
HSH  64.300 0.00 Pn
RAM  64.400 0.00 Pn
GRMI 68.900 1.00 Pn
TAPT 69.500 0.00 Pn
TAFT 70.700 0.00 Pn
SAQZ 72.400 0.00 Pn
KLNJ 75.400 0.00 Pn
TPRV 75.700 0.00 Pn
TKDS 75.900 0.00 Pn
MEH  77.400 0.00 Pn
ILBA 79.200 0.00 Pn
KANR 87.300 0.00 Pn
KRVR 89.500 0.00 Pn
KHGB 100.400 0.00 Pn
KSHD 108.900 0.00 Pn
# 2021 08 21 23 29 18.000000 36.737 50.825  20.9  2.5 0.0 0.0 0.0        93
GZV  12.000 1.00 Pg
MZPU 13.400 1.00 Pg
LHJ2 14.200 1.00 Pg
GIDE 15.100 1.00 Pg
ILP6 23.800 1.00 Pg
PRN  24.000 1.00 Pg
QSDN 24.800 1.00 Pg
HSB  25.300 1.00 Pg
QOM  32.800 1.00 Pn
# 2021 08 23 09 46 10.600000 36.301 53.863  11.1  2.8 0.0 0.0 0.0        94
GLO   4.100 1.00 Pg
GLO   8.900 1.00 Sg
ANJ  16.500 1.00 Pg
FIR  21.800 1.00 Pg
LAS  22.900 1.00 Pg
PRN  23.300 1.00 Pg
DMV  30.700 1.00 Pn
VRN  39.000 1.00 Pn
SFB  40.000 1.00 Pn
# 2021 08 26 05 35 13.300000 35.511 52.016   9.1  2.5 0.0 0.0 0.0        95
DMV   2.700 1.00 Pg
TEH  11.500 1.00 Pg
VRN  11.800 1.00 Pg
FIR  12.200 1.00 Pg
HSB  12.300 1.00 Pg
PRN  15.300 1.00 Pg
LAS  15.500 1.00 Pg
MZPU 19.500 1.00 Pg
QOM  19.600 1.00 Pg
SFB  22.500 1.00 Pg
ILP6 23.900 1.00 Pg
ANJ  29.600 1.00 Pg
GZV  31.800 1.00 Pn
GLO  32.500 1.00 Pn
QABG 36.300 1.00 Pn
KLH  39.200 1.00 Pn
# 2021 08 28 18 45 30.200000 36.674 49.798  16.5  2.9 0.0 0.0 0.0        96
GIDE  6.500 1.00 Pg
GZV   9.300 1.00 Pg
GIDE 10.000 1.00 Sg
LHJ2 11.600 1.00 Pg
QSDN 12.000 1.00 Pg
ZNJK 15.400 1.00 Pg
ILP6 24.700 1.00 Pg
MZPU 27.300 1.00 Pg
HSB  31.900 1.00 Pg
PRN  37.900 1.00 Pg
DMV  39.300 1.00 Pg
# 2021 08 30 02 25 40.900000 35.960 49.211  17.7  2.8 0.0 0.0 0.0        97
QABG  7.900 1.00 Pg
QSDN 10.100 1.00 Pg
HGHA 12.800 0.00 Pg
ZNJK 12.900 0.50 Pg
QABG 13.300 1.00 Sg
GZV  16.600 1.00 Pg
ILP6 20.100 1.00 Pg
GIDE 20.700 1.00 Pg
HAGD 20.800 1.00 Pg
QOM  33.800 1.00 Pn
# 2021 08 31 18 06 27.400000 34.342 51.012  25.8  2.5 0.0 0.0 0.0        98
QOM  10.300 1.00 Pg
VRN  17.300 1.00 Pg
HSB  21.200 1.00 Pg
KLH  21.400 1.00 Pg
ILP6 23.200 1.00 Pg
DMV  27.400 1.00 Pg
LAS  34.600 1.00 Pg
FIR  35.000 1.00 Pg
KLH  37.100 1.00 Sg
GZV  38.500 1.00 Pg
# 2021 09 01 11 45 43.500000 35.588 49.727  12.5  2.5 0.0 0.0 0.0        99
QABG  3.300 1.00 Pg
QABG  6.500 1.00 Sg
ILP6 10.700 1.00 Pg
HGHA 13.400 1.00 Pg
HAGD 14.800 0.00 Pg
GZV  16.900 1.00 Pg
ZNJK 21.600 0.00 Pg
HSB  23.300 1.00 Pg
QOM  23.500 1.00 Pg
HALM 26.600 1.00 Pg
MZPU 32.000 1.00 Pn
SNQR 33.800 1.00 Pg
DMV  34.400 1.00 Pn
# 2021 09 12 22 18 48.200000 34.554 49.219  10.0  2.5 0.0 0.0 0.0       100
HAGD  5.100 1.00 Pg
HNVD 15.800 1.00 Pg
HALM 18.400 1.00 Pg
HGHA 19.700 1.00 Pg
BZA  21.600 1.00 Pg
SNQR 26.100 1.00 Pg
ILP6 26.800 1.00 Pg
ILP6 45.200 1.00 Sg
# 2021 09 15 17 08 05.500000 36.680 49.799  12.0  2.7 0.0 0.0 0.0       101
GIDE  6.000 1.00 Pg
GZV   9.200 1.00 Pg
QSDN 11.300 1.00 Pg
GZV  15.400 1.00 Sg
ZNJK 15.400 1.00 Pg
QABG 19.500 1.00 Pg
ILP6 25.000 1.00 Pg
MZPU 27.300 1.00 Pg
HGHA 27.600 1.00 Pg
PRN  38.900 1.00 Pg
DMV  39.800 1.00 Pg
# 2021 09 20 02 10 55.800000 35.759 52.448   8.0  3.1 0.0 0.0 0.0       102
PRN   9.800 1.00 Pg
TEH  17.000 1.00 Pg
VRN  19.300 1.00 Pg
HSB  19.700 1.00 Pg
ANJ  23.200 1.00 Pg
GLO  25.600 1.00 Pg
QOM  27.700 1.00 Pg
ILP6 31.300 1.00 Pn
KLH  44.200 1.00 Pn
ANAR 47.100 1.00 Pn
HAGD 47.800 1.00 Pn
QOM  48.100 1.00 Sg
ZEF  48.800 1.00 Pn
HNVD 60.100 1.00 Pn
TSHB 61.800 1.00 Pn
TNSJ 62.100 1.00 Pn
TKDS 69.500 0.00 Pn
KOO  96.800 1.00 Pn
# 2021 09 21 02 05 42.800000 36.569 53.507   8.0  2.9 0.0 0.0 0.0       103
GLO   5.300 1.00 Pg
PRN  20.000 1.00 Pg
MZPU 29.800 1.00 Pg
VRN  38.100 1.00 Pn
SHRO 38.500 1.00 Pn
MZPU 53.400 1.00 Sg
# 2021 09 22 14 40 39.400000 35.490 52.469   8.4  2.9 0.0 0.0 0.0       104
FIR   5.300 1.00 Pg
DMV   7.400 1.00 Pg
PRN  14.500 1.00 Pg
VRN  15.700 1.00 Pg
HSB  18.600 1.00 Pg
SFB  21.800 1.00 Pg
ANJ  21.900 1.00 Pg
MZPU 22.600 1.00 Pg
QOM  24.700 1.00 Pg
GLO  29.000 1.00 Pg
ILP6 30.200 1.00 Pn
GZV  37.000 1.00 Pn
KLH  40.000 1.00 Pn
ANAR 43.300 1.00 Pn
ZEF  44.300 1.00 Pn
# 2021 09 25 00 26 29.600000 36.570 52.578  16.9  3.4 0.0 0.0 0.0       105
PRN   8.300 1.00 Pg
MZPU 16.800 0.00 Pg
FIR  17.200 1.00 Pg
GLO  19.600 1.00 Pg
DMV  20.500 1.00 Pg
ANJ  28.400 1.00 Pg
VRN  31.200 1.00 Pg
GZV  34.500 1.00 Pn
ILP6 36.100 1.00 Pn
QOM  37.000 1.00 Pn
QABG 43.400 1.00 Pn
QSDN 46.000 1.00 Pn
SHRO 46.700 1.00 Pn
CSN1 47.800 1.00 Pn
HGHA 52.500 0.00 Pn
KLH  54.000 0.00 Pn
ANAR 55.900 0.00 Pn
TAPT 63.900 1.00 Pn
SRB  64.700 1.00 Pn
GRMI 66.700 1.00 Pn
SFR  68.300 0.00 Pn
TKDS 73.200 1.00 Pn
EMG  76.200 0.00 Pn
AKL  76.600 0.00 Pn
AFRZ 92.600 0.00 Pn
TBJM 97.000 0.00 Pn
# 2021 09 29 19 21 27.800000 36.714 52.888   8.0  2.7 0.0 0.0 0.0       106
PRN  12.700 1.00 Pg
GLO  15.700 1.00 Pg
FIR  20.900 1.00 Pg
MZPU 21.100 1.00 Pg
PRN  22.900 1.00 Sg
DMV  25.100 1.00 Pg
ANJ  28.200 1.00 Pn
VRN  35.500 1.00 Pn
GZV  39.200 1.00 Pn
# 2021 10 06 01 47 53.800000 36.366 52.305  16.6  3.6 0.0 0.0 0.0       107
PRN   3.900 1.00 Pg
PRN   7.400 1.00 Sg
MZPU 12.000 1.00 Pg
FIR  15.700 1.00 Pg
DMV  15.900 1.00 Pg
TEH  18.700 1.00 Pg
MZPU 21.100 1.00 Sg
GLO  23.100 1.00 Pg
FIR  26.700 1.00 Sg
VRN  27.200 1.00 Pg
GZV  30.500 1.00 Pn
ILP6 31.900 1.00 Pn
TEH  32.100 1.00 Sg
QOM  32.600 1.00 Pn
GIDE 34.300 1.00 Pn
SFB  35.300 1.00 Pn
QABG 39.000 1.00 Pn
HSB  41.800 1.00 Sg
QSDN 42.400 1.00 Pn
CSN1 45.300 0.00 Pn
HGHA 48.000 1.00 Pn
HAGD 49.100 0.00 Pn
SHRO 49.200 1.00 Pn
KLH  50.600 0.00 Pn
MRVT 52.100 1.00 Pn
GAS1 54.200 1.00 Pn
ANAR 54.300 0.00 Pn
ZEF  55.500 0.00 Pn
HNVD 61.100 0.00 Pn
SRB  62.500 0.00 Pn
HSH  64.200 0.00 Pn
TAPT 65.700 1.00 Pn
TNSJ 66.300 1.00 Pn
TSHB 67.200 1.00 Pn
SNJK 67.800 0.00 Pn
HRS  70.900 0.00 Pn
SFR  71.900 1.00 Pn
TKDS 73.500 0.00 Pn
SAQZ 75.600 1.00 Pn
EMG  79.400 1.00 Pn
AKL  80.200 0.00 Pn
MEH  81.400 0.00 Pn
KANR 90.500 0.00 Pn
AFRZ 94.400 0.00 Pn
TEG  95.300 0.00 Pn
KOO  101.500 0.00 Pn
MON  102.100 1.00 Pn
SHRT 105.100 1.00 Pn
DAH  107.000 0.00 Pn
# 2021 10 11 04 37 37.600000 34.014 51.632  15.5  2.9 0.0 0.0 0.0       108
SFB  12.400 1.00 Pg
KLH  14.000 1.00 Pg
QOM  17.900 1.00 Pg
VRN  19.400 1.00 Pg
ZEF  23.300 1.00 Pg
HSB  27.100 1.00 Pg
PIR  27.600 1.00 Pg
DMV  29.000 1.00 Pg
GAR  30.000 1.00 Pg
LAS  31.300 1.00 Pn
QOM  31.700 1.00 Sg
ILP6 31.900 1.00 Pn
FIR  33.600 1.00 Pn
ANAR 35.000 1.00 Pn
JHBN 35.100 1.00 Pn
RAM  39.800 1.00 Pn
QABG 41.000 1.00 Pn
MZPU 41.500 1.00 Pn
GZV  43.600 1.00 Pn
# 2021 10 13 00 17 48.200000 34.779 52.502   9.7  2.5 0.0 0.0 0.0       109
SFB  10.000 1.00 Pg
VRN  13.500 1.00 Pg
FIR  16.900 1.00 Pg
SFB  17.200 1.00 Sg
DMV  17.400 1.00 Pg
QOM  22.600 1.00 Pg
HSB  22.700 1.00 Pg
ANJ  25.600 1.00 Pn
KLH  30.400 1.00 Pn
ILP6 33.700 1.00 Pn
ANAR 34.100 1.00 Pn
ZEF  34.400 1.00 Pn
MZPU 34.400 1.00 Pn
GLO  36.800 1.00 Pn
# 2021 10 14 00 41 54.000000 37.878 49.092  27.1  2.7 0.0 0.0 0.0       110
CSN1  8.100 1.00 Pg
GAS1 11.500 1.00 Pg
GAS1 19.200 1.00 Sg
LHJ2 20.000 1.00 Pg
SRB  20.800 1.00 Pg
QSDN 25.500 1.00 Pg
HSH  27.900 1.00 Pn
HRS  29.600 1.00 Pn
GZV  31.000 1.00 Pg
# 2021 10 18 17 18 48.000000 35.511 53.887   8.6  2.8 0.0 0.0 0.0       111
ANJ   2.200 1.00 Pg
ANJ   3.900 1.00 Sg
FIR  17.900 1.00 Pg
GLO  18.800 1.00 Pg
DMV  29.000 1.00 Pn
FIR  31.000 1.00 Sg
SFB  32.600 1.00 Pn
VRN  33.200 1.00 Pn
MZPU 37.600 1.00 Pn
QOM  42.800 1.00 Pn
# 2021 10 21 06 12 38.800000 35.453 51.651  16.9  2.7 0.0 0.0 0.0       112
HSB   6.800 1.00 Pg
DMV   7.000 1.00 Pg
RDH   7.600 1.00 Pg
TEH   7.900 1.00 Pg
VRN   9.400 1.00 Pg
HSB  11.300 1.00 Sg
DMV  12.200 1.00 Sg
TEH  13.300 1.00 Sg
QOM  15.000 1.00 Pg
VRN  16.200 1.00 Sg
FIR  17.900 1.00 Pg
ILP6 18.500 1.00 Pg
MZPU 18.800 1.00 Pg
LAS  20.600 1.00 Pg
SFB  22.200 1.00 Pg
QOM  25.900 1.00 Sg
GZV  28.400 1.00 Pg
FIR  30.400 1.00 Sg
ANJ  33.100 1.00 Pg
LAS  35.700 1.00 Sg
ANAR 46.100 1.00 Pn
# 2021 10 21 15 01 06.100000 37.317 53.972  22.5  2.6 0.0 0.0 0.0       113
GLO  15.900 1.00 Pg
GLO  28.000 1.00 Sg
PRN  29.400 1.00 Pn
MRVT 30.100 1.00 Pn
FIR  33.300 1.00 Pn
LAS  35.700 1.00 Pn
MZPU 36.100 1.00 Pn
# 2021 10 24 02 36 17.500000 35.706 51.973  13.0  2.6 0.0 0.0 0.0       114
DMV   3.900 1.00 Pg
DMV   6.700 1.00 Sg
TEH   9.600 1.00 Pg
PRN  12.100 1.00 Pg
FIR  12.200 1.00 Pg
HSB  12.600 1.00 Pg
VRN  14.600 1.00 Pg
MZPU 15.800 1.00 Pg
LAS  16.500 1.00 Pg
HSB  21.400 1.00 Sg
FIR  22.200 1.00 Sg
ILP6 23.600 1.00 Pg
SFB  25.500 1.00 Pg
GZV  29.300 1.00 Pg
ANJ  29.900 1.00 Pg
# 2021 10 29 20 06 05.400000 34.299 51.093  10.7  2.5 0.0 0.0 0.0       115
QOM  12.000 1.00 Pg
VRN  18.400 1.00 Pg
SFB  19.200 1.00 Pg
KLH  21.100 1.00 Pg
HSB  23.300 1.00 Pg
ILP6 25.400 1.00 Pg
DMV  29.100 1.00 Pg
VRN  31.300 1.00 Sg
HAGD 32.300 1.00 Pn
ZEF  33.300 1.00 Pn
LAS  35.100 1.00 Pn
QABG 35.200 1.00 Pn
HSB  39.300 1.00 Sg
QSDN 46.600 1.00 Pn
DMV  50.000 1.00 Sg
# 2021 10 31 11 04 34.700000 36.216 52.838   8.0  3.3 0.0 0.0 0.0       116
PRN   8.200 1.00 Pg
FIR  11.300 1.00 Pg
LAS  16.300 1.00 Pg
GLO  16.700 1.00 Pg
DMV  17.600 1.00 Pg
MZPU 20.700 1.00 Pg
TEH  24.600 1.00 Pg
HSB  28.400 1.00 Pg
VRN  29.000 0.00 Pg
DMV  31.300 1.00 Sg
SFB  35.500 0.00 Pn
QOM  36.600 0.00 Pn
ILP6 38.000 0.00 Pn
GZV  38.100 1.00 Pn
TEH  43.400 1.00 Sg
SHRO 44.400 1.00 Pn
QABG 45.600 1.00 Pn
MRVT 48.900 1.00 Pn
QSDN 49.900 1.00 Pn
ANAR 51.700 1.00 Pn
KLH  51.900 0.00 Pn
ZEF  55.400 0.00 Pn
TAPT 61.000 1.00 Pn
GAR  62.200 0.00 Pn
TSHB 63.000 1.00 Pn
SFR  67.800 1.00 Pn
TKDS 69.300 1.00 Pn
SRB  69.900 0.00 Pn
HRS  78.300 0.00 Pn
KANR 87.800 0.00 Pn
AFRZ 88.900 0.00 Pn
# 2021 11 01 21 25 08.900000 34.089 51.378   8.0  3.8 0.0 0.0 0.0       117
SFB  15.000 1.00 Pg
KLH  15.200 1.00 Pg
QOM  15.500 1.00 Pg
VRN  18.800 1.00 Pg
ZEF  26.900 1.00 Pn
KLH  27.200 1.00 Sg
QOM  27.600 1.00 Sg
ILP6 29.000 1.00 Pn
DMV  29.900 1.00 Pg
TEH  30.600 1.00 Pn
LAS  33.800 1.00 Pn
FIR  35.400 1.00 Pn
JHBN 35.700 1.00 Pn
PRN  41.200 0.00 Pn
MZPU 41.800 1.00 Pn
GZV  42.900 0.00 Pn
HNVD 44.800 1.00 Pn
QSDN 50.000 1.00 Pn
GIDE 50.700 0.00 Pn
KKOM 53.500 1.00 Pn
SNJK 62.100 0.00 Pn
TSHB 67.000 1.00 Pn
SHRO 67.300 1.00 Pn
TNSJ 68.900 1.00 Pn
SAQZ 74.600 1.00 Pn
SRB  74.800 0.00 Pn
TKDS 75.100 0.00 Pn
TAPT 75.500 1.00 Pn
SFR  93.800 1.00 Pn
AFRZ 97.200 0.00 Pn
AKL  99.100 1.00 Pn
KOO  100.200 1.00 Pn
TBJM 111.700 1.00 Pn
# 2021 11 02 07 58 29.800000 34.797 52.392  13.1  2.7 0.0 0.0 0.0       118
SFB   9.500 1.00 Pg
VRN  11.300 1.00 Pg
LAS  14.600 1.00 Pg
SFB  16.300 1.00 Sg
FIR  17.400 1.00 Pg
VRN  20.100 1.00 Sg
QOM  20.700 1.00 Pg
HSB  21.100 1.00 Pg
ANJ  26.400 1.00 Pg
PRN  27.200 1.00 Pg
KLH  28.800 1.00 Pn
FIR  29.400 1.00 Sg
ZEF  34.500 1.00 Pn
QOM  35.900 1.00 Sn
HSB  36.200 1.00 Sg
GLO  37.100 1.00 Pn
# 2021 11 02 09 34 18.900000 34.073 51.296   8.0  2.5 0.0 0.0 0.0       119
KLH  16.800 1.00 Pg
QOM  16.800 1.00 Pg
SFB  16.900 1.00 Pg
VRN  19.700 1.00 Pg
ZEF  28.000 1.00 Pg
QOM  28.400 1.00 Sg
PIR  28.700 1.00 Pn
KLH  28.800 1.00 Sg
ILP6 30.300 1.00 Pn
DMV  31.500 1.00 Pn
GAR  34.500 1.00 Pn
LAS  35.600 1.00 Pn
MZPU 42.300 1.00 Pn
PIR  49.000 1.00 Sg
ZEF  49.800 1.00 Sg
ILP6 52.800 1.00 Sg
DMV  55.600 1.00 Sg
# 2021 11 03 04 41 55.000000 36.221 52.886  10.0  2.9 0.0 0.0 0.0       120
PRN   7.900 1.00 Pg
FIR  11.400 1.00 Pg
GLO  16.000 1.00 Pg
LAS  16.100 1.00 Pg
PRN  16.200 1.00 Sg
DMV  17.500 1.00 Pg
MZPU 20.500 1.00 Pg
ANJ  21.700 1.00 Pg
VRN  28.400 1.00 Pg
DMV  31.100 1.00 Sg
SFB  35.200 1.00 Pn
MZPU 36.200 1.00 Sg
QOM  36.300 1.00 Pn
ILP6 37.800 1.00 Pn
GZV  38.100 1.00 Pn
VRN  51.100 1.00 Sg
KLH  51.300 1.00 Pn
# 2021 11 03 11 56 17.000000 36.215 52.836   7.0  2.8 0.0 0.0 0.0       121
PRN   7.500 1.00 Pg
FIR  10.700 1.00 Pg
LAS  15.500 1.00 Pg
GLO  16.800 1.00 Pg
DMV  17.000 1.00 Pg
MZPU 20.300 1.00 Pg
FIR  20.500 1.00 Sg
LAS  28.000 1.00 Sg
VRN  28.300 1.00 Pn
DMV  30.600 1.00 Sg
QOM  35.900 1.00 Pn
ILP6 37.800 1.00 Pn
GZV  38.300 1.00 Pn
# 2021 11 05 19 23 03.200000 36.074 53.572   5.6  3.2 0.0 0.0 0.0       122
GLO   9.500 1.00 Pg
ANJ  13.600 1.00 Pg
FIR  15.500 1.00 Pg
LAS  16.800 1.00 Pg
PRN  19.800 1.00 Pg
DMV  25.400 1.00 Pn
FIR  27.200 1.00 Sg
MZPU 31.100 1.00 Pn
MND  34.400 1.00 Pn
VRN  34.600 1.00 Pn
PRN  35.200 1.00 Sg
SHRO 36.300 1.00 Pn
SFB  37.000 1.00 Pn
QOM  42.000 1.00 Pn
MRVT 44.400 1.00 Pn
GIDE 51.300 1.00 Pn
TAPT 52.600 1.00 Pn
KLH  54.100 0.00 Pn
TNSJ 54.300 1.00 Pn
ZEF  55.600 0.00 Pn
TKDS 61.900 1.00 Pn
TAFT 69.600 1.00 Pn
# 2021 11 15 10 35 08.400000 36.780 49.517   6.0  2.9 0.0 0.0 0.0       123
GIDE  8.400 1.00 Pg
QSDN  8.900 1.00 Pg
GIDE 13.100 1.00 Sg
GZV  15.100 1.00 Pg
QSDN 15.300 1.00 Sg
CSN1 17.500 1.00 Pg
QABG 21.700 1.00 Pg
ILP6 29.500 1.00 Pg
GAS1 30.200 0.00 Pg
MZPU 33.300 1.00 Pn
SRB  34.700 1.00 Pn
HSH  35.600 1.00 Pn
QABG 37.500 1.00 Sg
HRS  45.700 0.50 Pn
# 2021 11 21 13 43 50.100000 36.145 53.795  12.2  2.5 0.0 0.0 0.0       124
GLO   6.600 1.00 Pg
ANJ  13.000 1.00 Pg
GLO  13.500 1.00 Sg
FIR  18.600 1.00 Pg
LAS  19.300 1.00 Pg
PRN  22.500 1.00 Pg
ANJ  23.300 1.00 Sg
DMV  29.000 1.00 Pg
MZPU 33.100 1.00 Pn
VRN  36.500 1.00 Pn
SFB  38.400 1.00 Pn
# 2021 12 04 20 35 41.000000 37.566 49.456  25.4  2.6 0.0 0.0 0.0       125
CSN1  8.100 1.00 Pg
LHJ2 13.800 1.00 Pg
GIDE 15.700 1.00 Pg
GAS1 19.200 1.00 Pg
SRB  28.200 1.00 Pg
GRMI 31.300 1.00 Pn
QABG 33.300 1.00 Pn
HRS  37.100 1.00 Pn
ILP6 38.100 1.00 Pn
# 2021 12 05 20 01 53.800000 36.380 53.603   8.0  2.5 0.0 0.0 0.0       126
GLO   5.800 1.00 Pg
ANJ  19.300 1.00 Pg
FIR  20.100 1.00 Pg
PRN  21.300 1.00 Pg
LAS  22.700 1.00 Pg
DMV  29.400 1.00 Pn
MZPU 31.600 1.00 Pn
VRN  38.100 1.00 Pn
SFB  41.600 1.00 Pn
# 2021 12 08 10 50 04.600000 35.657 51.910   8.0  2.5 0.0 0.0 0.0       127
RDH   2.100 1.00 Pg
DMV   2.600 1.00 Pg
DMV   5.700 1.00 Sg
HSB  10.400 1.00 Pg
VRN  12.700 1.00 Pg
FIR  13.300 1.00 Pg
MZPU 16.200 1.00 Pg
LAS  17.600 1.00 Pg
HSB  19.000 1.00 Sg
VRN  23.600 1.00 Sg
SFB  24.800 1.00 Pg
MZPU 27.900 1.00 Sg
ANJ  30.700 1.00 Pn
KLH  40.800 1.00 Pn
# 2021 12 12 23 06 00.100000 36.814 49.606   8.0  2.7 0.0 0.0 0.0       128
GIDE  5.800 1.00 Pg
LHJ2  9.700 1.00 Pg
GZV  13.300 1.00 Pg
CSN1 17.000 1.00 Pg
HGHA 27.800 1.00 Pg
ILP6 28.600 1.00 Pg
MZPU 30.800 1.00 Pg
SRB  34.800 1.00 Pn
HSH  35.500 1.00 Pn
PRN  40.300 1.00 Pn
GRMI 41.500 1.00 Pn
DMV  42.600 0.50 Pn
SNJK 43.400 1.00 Pn
HRS  43.700 1.00 Pn
FIR  48.200 1.00 Pn
# 2021 12 13 03 39 32.900000 35.432 52.241  13.1  3.3 0.0 0.0 0.0       129
DMV   4.900 1.00 Pg
RDH   7.900 1.00 Pg
DMV   8.700 1.00 Sg
FIR   9.300 1.00 Pg
LAS  11.500 1.00 Pg
VRN  12.000 1.00 Pg
TEH  14.800 1.00 Pg
PRN  15.600 1.00 Pg
FIR  16.600 1.00 Sg
SFB  20.400 1.00 Pg
QOM  20.800 1.00 Pg
LAS  20.900 1.00 Sg
VRN  21.000 1.00 Sg
MZPU 21.800 1.00 Pg
ANJ  25.700 1.00 Pg
TEH  26.000 1.00 Sg
ILP6 26.500 0.00 Pn
GZV  34.500 0.00 Pn
SFB  35.400 1.00 Sg
QABG 37.100 0.00 Pn
KLH  37.800 1.00 Pn
MZPU 38.100 1.00 Sg
GIDE 41.200 0.00 Pn
ANAR 43.300 1.00 Pn
HAGD 44.500 1.00 Pn
HGHA 45.100 0.00 Pn
SHRO 51.300 0.00 Pn
SNQR 61.300 1.00 Pn
TNSJ 61.400 1.00 Pn
TSHB 61.800 1.00 Pn
TAPT 63.800 1.00 Pn
KKOM 64.400 1.00 Pn
SNJK 66.800 1.00 Pn
TPRV 68.500 1.00 Pn
BAF  73.600 1.00 Pn
# 2021 12 14 06 47 41.400000 36.941 53.948  10.0  2.6 0.0 0.0 0.0       130
GLO   8.800 1.00 Pg
GLO  15.900 1.00 Sg
MND  21.700 1.00 Pg
ANJ  27.300 1.00 Pg
PRN  28.200 1.00 Pg
FIR  30.300 1.00 Pg
LAS  33.100 1.00 Pg
DMV  38.300 1.00 Pg
MND  38.800 1.00 Sg
DMV  66.000 1.00 Sg
# 2021 12 16 03 24 21.500000 36.100 53.347  10.0  2.7 0.0 0.0 0.0       131
GLO  11.300 1.00 Pg
FIR  13.100 1.00 Pg
ANJ  15.400 1.00 Pg
LAS  15.600 1.00 Pg
PRN  16.700 1.00 Pg
DMV  22.600 1.00 Pg
FIR  23.600 1.00 Sg
ANJ  27.100 1.00 Sg
VRN  32.400 1.00 Pg
# 2021 12 23 15 49 37.500000 36.062 53.482   7.5  3.2 0.0 0.0 0.0       132
GLO  10.900 1.00 Pg
ANJ  14.600 1.00 Pg
LAS  16.400 1.00 Pg
PRN  18.500 1.00 Pg
GLO  20.300 1.00 Sg
MZPU 30.800 1.00 Pg
TEH  33.200 1.00 Pn
PRN  33.700 1.00 Sg
VRN  33.900 1.00 Pn
SFB  37.100 1.00 Pn
QOM  41.400 1.00 Pn
# 2021 12 27 20 10 52.200000 35.689 49.144   6.0  3.1 0.0 0.0 0.0       133
HGHA  7.100 1.00 Pg
QSDN 16.900 1.00 Pg
HAGD 18.100 1.00 Pg
ILP6 21.600 1.00 Pg
GZV  22.600 1.00 Pg
GIDE 27.400 1.00 Pg
