                        ORT     Lon     Lat     Dep  Mag Nus NuP NuS   ADS   MDS GAP   RMS     ERH     ERZ
2021-06-05T22:39:31.480000Z  53.335  36.146  10.087  3.7  46  46   0 198.0  59.5  96  0.24   2.333   2.739
2021-06-06T18:16:42.040000Z  53.023  36.187   8.333  2.5   7   7   1 100.0  61.9  70  0.14   1.897   1.965
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2021-06-10T23:44:34.720000Z  53.140  34.760  11.284  2.9  12  12   0 157.1  70.7 180  0.22   6.362   7.804
2021-06-12T16:22:23.600000Z  52.457  36.495  15.074  2.6   8   8   1 119.0  30.0  70  0.29   8.074  11.256
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2021-06-14T05:27:12.650000Z  52.857  34.791   5.508  3.2  15  15   1 168.5  66.0 191  0.51   8.055   6.791
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2021-06-20T12:17:56.300000Z  52.895  34.786  11.511  2.9   8   8   1 129.1  66.2 180  0.38   5.913   9.839
2021-06-23T14:11:01.360000Z  52.856  34.809   8.803  2.5  13  13   1 138.9  64.0 163  0.27   6.231   6.806
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2021-07-04T15:52:39.350000Z  52.866  34.785   8.924  2.5   8   8   0 126.5  66.6 231  0.32   5.148   5.808
2021-07-07T08:31:21.800000Z  52.772  36.776  18.987  2.8  10  10   0 160.5  70.9  73  0.46   8.358   7.477
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2021-07-26T20:54:16.240000Z  53.254  36.112  21.532  2.8  10  10   0 138.4  67.5  89  0.18   1.480   2.082
2021-07-28T05:13:38.300000Z  52.349  35.269  14.393  3.1  21  22   1 142.0  44.7 104  0.34   9.188  10.827
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2021-08-06T14:35:26.490000Z  53.143  36.192  14.227  2.9  11  11   0 152.8  70.4  78  0.25   1.927   1.716
2021-08-09T19:22:12.500000Z  53.282  37.009   9.991  2.9   8   8   2 151.9  74.6  27  0.20   0.908   1.115
2021-08-12T09:50:34.640000Z  51.803  35.776   5.377  2.6  13  13   1 121.4  30.3  78  0.33   5.164   6.406
2021-08-15T12:41:49.710000Z  51.859  35.818   7.949  3.9  43  43   3 146.3  31.0  34  0.28   4.000   5.358
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2021-08-23T09:46:10.640000Z  53.868  36.307  10.500  2.8   8   8   1 149.8  21.9  83  0.58  12.915  11.873
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2021-08-28T18:45:30.200000Z  49.798  36.675  16.333  2.9  10  10   1 126.9  27.6 115  0.40  13.441  12.084
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2021-09-01T11:45:43.410000Z  49.734  35.586  13.874  2.5  12  12   1 129.3  19.3 101  0.53  16.056  14.108
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2021-09-15T17:08:05.520000Z  49.796  36.682  11.190  2.7  10  10   1 125.1  26.9  93  0.80  12.994  12.303
2021-09-20T02:10:55.830000Z  52.450  35.759   7.589  3.1  17  17   1 157.6  54.5  93  0.19   1.542   1.451
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2021-10-24T02:36:17.510000Z  51.978  35.706  12.660  2.6  12  12   3  95.5  15.1  67  0.17   6.725   3.712
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2021-10-31T11:04:34.790000Z  52.854  36.217   8.154  3.3  29  29   2 176.4  46.5 104  0.24   1.293   2.180
2021-11-01T21:25:08.900000Z  51.379  34.088   8.008  3.8  31  31   2 201.1  84.7 156  0.70   8.752   8.213
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2021-11-02T09:34:19.000000Z  51.290  34.072   6.558  2.5  11  11   6 147.6  87.7 184  0.84   8.821  16.799
2021-11-03T04:41:54.850000Z  52.867  36.226  10.873  2.9  13  13   4 153.5  47.6  61  0.28   1.941   2.886
2021-11-03T11:56:16.820000Z  52.840  36.199   5.898  2.8  10  10   3 126.3  45.4 104  0.25   1.726   2.470
2021-11-05T19:23:03.200000Z  53.568  36.074   6.900  3.2  20  20   2 179.7  53.0 128  0.25   1.952   2.431
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2021-11-21T13:43:50.090000Z  53.795  36.145  12.253  2.5   9   9   2 146.1  39.7 167  0.33   6.177   8.231
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2021-12-05T20:01:54.000000Z  53.610  36.385   5.786  2.5   9   9   0 146.9  23.7 108  0.74  25.325  20.301
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2021-12-14T06:47:41.370000Z  53.946  36.939  10.342  2.6   7   7   3 163.2  49.6  15  0.68   4.765   3.190
2021-12-16T03:24:21.690000Z  53.342  36.101   7.892  2.7   7   7   2 103.6  62.5  98  0.23   2.696   3.394
2021-12-23T15:49:37.810000Z  53.460  36.065   3.404  3.2   9   9   2 151.9  58.8 113  0.27   3.080   2.226
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2021-12-30T19:21:03.640000Z  51.701  34.227   6.422  3.6  31  31   3 164.9  51.6 112  0.27   2.346   2.211
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2022-01-06T23:47:45.400000Z  52.473  35.734   7.870  3.5  34  34   5 145.9  27.4  56  0.21   1.541   1.453
2022-01-09T00:42:21.530000Z  51.623  36.629   5.316  3.2  20  20   3 161.9  21.5  63  0.43   5.280   2.995
2022-01-09T08:29:05.720000Z  51.618  36.598  11.552  3.5  24  24   4 137.8  18.1  65  0.43   5.326   6.931
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2022-01-14T10:19:44.930000Z  51.001  36.467   7.285  2.7  10  10   1 147.0  70.8  58  0.31   6.186   7.761
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2022-01-16T14:38:15.590000Z  53.605  36.215  10.216  2.6   7   7   1 117.8  37.8 128  0.31   7.612  10.654
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2022-01-20T01:37:17.110000Z  51.722  34.234  10.489  4.9  65  65   3 179.8  49.5 112  0.36   3.684   3.347
2022-01-20T02:48:09.430000Z  51.683  34.226   7.703  2.8  12  12   2 146.6  85.4 134  0.23   2.328   2.146
2022-01-20T23:45:00.160000Z  51.685  34.232   6.381  2.8  13  13   0 122.1  52.9 134  0.21   3.051   3.982
2022-01-21T19:02:58.900000Z  51.673  34.230   6.942  2.7  13  13   0 145.7  54.0 135  0.22   3.823   2.570
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2022-01-22T18:39:40.640000Z  51.667  34.227   4.452  3.7  28  28   2 152.1  54.6 136  0.36   3.817   3.008
2022-01-23T18:04:33.940000Z  52.000  35.789  13.795  3.6  30  30   6 126.3  23.7  54  0.34   4.040   5.296
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2022-01-31T00:59:41.010000Z  51.702  34.227   8.015  2.7  12  12   1 122.1  51.5 132  0.21   2.219   1.780
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2022-02-01T19:27:36.620000Z  53.211  34.558   8.141  2.6   9   9   0 149.2  94.1 195  0.96  16.759  13.934
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2022-02-11T19:31:10.680000Z  53.587  36.075  11.423  2.6   8   8   1 111.8  52.2 131  0.23   2.347   3.437
2022-02-11T19:32:45.040000Z  53.587  36.076  12.720  2.5   9   9   2 121.1  52.1 131  0.20   2.326   2.731
2022-02-21T08:32:47.580000Z  51.711  34.209  10.466  2.5  10  10   3 120.4  51.3 132  0.27   3.240   3.792
2022-02-22T02:48:34.410000Z  52.855  35.805   5.631  3.2  29  29   4 142.0  20.3  62  0.40   4.076   6.095
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2022-02-23T02:48:26.310000Z  51.706  34.211   7.174  3.7  35  35   1 152.7  51.7 114  0.20   2.434   2.704
2022-02-23T02:55:33.660000Z  51.721  34.209   9.891  3.2  18  18   4 159.3  50.4 116  0.26   2.233   2.397
2022-02-23T16:39:47.760000Z  51.720  34.205   9.436  2.8  12  12   1 123.2  50.7 132  0.27   3.225   2.573
2022-02-28T04:29:00.800000Z  53.302  36.952  13.986  2.6   5   5   4 141.3  68.8  53  0.20   0.909   1.491
2022-03-01T11:29:44.600000Z  50.624  35.117   9.999  2.7   8   8   0 116.2  50.4 129  0.26   2.152   1.893
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2022-03-18T16:17:08.260000Z  53.573  36.018   9.537  4.1  41  41   3 188.9  68.4  58  0.21   1.543   1.580
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2022-03-24T12:01:53.310000Z  51.920  36.004   7.756  2.6  12  12   0 107.0  46.0 103  0.21   2.200   3.655
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2022-03-31T21:58:34.080000Z  53.760  35.596   7.581  2.8   9   9   1 137.1  20.0 131  0.93   4.843   4.676
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2022-04-05T10:19:07.700000Z  50.635  35.085   8.019  2.5   9   9   1 131.3  47.5 133  0.26   2.119   2.356
2022-04-06T09:25:42.830000Z  49.853  35.528   6.926  2.5   9   7   3 202.4 133.9  30  0.40  19.462  19.256
2022-04-08T23:22:49.960000Z  53.073  36.114  10.867  2.7   9   9   1 111.0  59.8  75  0.15   3.134   4.806
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2022-04-18T14:13:00.960000Z  51.706  34.217   8.049  2.5   7   7   2 131.5  86.3 145  0.25   2.445   2.433
2022-04-18T22:01:32.880000Z  53.175  36.225  19.820  3.7  46  46   2 183.1  66.4  79  0.13   1.890   2.113
2022-04-18T22:31:10.600000Z  53.003  36.229   8.210  3.7  43  43   3 183.3  59.8  67  0.15   1.898   2.258
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2022-04-26T18:54:56.840000Z  52.308  35.770  10.251  2.8  12  12   1  96.4  32.9  85  0.48   1.374   2.949
2022-04-27T18:12:47.380000Z  49.399  36.983   8.787  3.3  25  25   0 261.5  38.6  25  1.12   7.632   6.727
2022-05-01T08:46:14.600000Z  53.229  35.903   8.199  3.3  24  24   3 156.3  51.8  88  0.29   1.772   1.914
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2022-05-09T21:11:30.420000Z  51.806  36.461   8.725  2.7  11  11   4 133.8  21.4  60  0.30   3.186   3.545
2022-05-13T04:43:28.550000Z  53.081  35.904   7.386  3.6  38  38   3 165.9  41.5  77  0.23   1.386   2.186
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2022-06-04T11:47:15.400000Z  53.896  36.717   8.032  4.1  44  44   3 227.3  24.6  16  0.28   5.026   5.772
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2022-06-10T23:57:03.460000Z  51.714  34.211   2.431  3.1  23  23   3 159.6  87.0 146  0.24   3.940   4.435
2022-06-13T18:24:46.560000Z  51.700  34.211  13.533  2.9  10  10   2 133.3  87.0 145  0.19   3.866   3.828
2022-06-14T15:30:19.880000Z  49.704  36.682   9.050  4.6  65  65   2 232.8  28.9  61  0.74  11.593  10.902
2022-06-14T15:39:17.390000Z  49.678  36.655   6.987  3.3  14  14   2 166.4  32.5  66  0.36  11.649  10.265
2022-06-14T16:54:46.570000Z  51.688  34.229  10.917  2.5   9   9   3 147.2  85.1 143  0.21   2.499   3.607
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2022-06-28T18:21:14.320000Z  52.547  35.354   6.563  2.6   9   9   1 100.6  37.1 156  0.82  18.205  28.289
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2022-07-12T16:03:58.580000Z  52.937  35.845   9.732  2.7   7   7   1  84.0  28.0  67  0.19   1.246   0.864
2022-07-13T04:56:11.100000Z  52.810  36.750  23.930  2.5   7   7   2 131.9  70.5  68  0.46   8.394  20.869
2022-07-20T20:06:36.560000Z  51.734  34.207   6.655  2.7   8   8   1 131.9  87.4 147  0.17   3.172   2.240
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2022-07-25T14:38:14.880000Z  53.267  35.213   3.817  3.6  35  35   4 164.1  33.6 152  0.34   3.776   3.239
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2022-08-13T01:08:53.600000Z  52.330  35.253  10.596  2.8  10  10   1 117.2  45.0 117  0.34   9.232  18.172
2022-08-16T23:21:12.800000Z  52.016  36.588  10.325  2.8  10   9   1 136.1  43.3  36  0.31   6.741   9.785
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2022-08-28T05:20:00.190000Z  52.534  36.206  22.484  3.6  29  29   7 152.9  18.1  49  0.44   1.905   2.535
2022-08-28T07:35:01.090000Z  52.548  36.190  15.552  3.4  18  18   7 133.0  19.7  49  0.44   1.879   2.832
2022-08-31T07:05:09.600000Z  52.210  35.992   8.014  2.5  10  10   2 122.1  30.0  91  0.52   0.190   0.225
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
                        NaN     NaN     NaN     NaN  NaN NaN NaN NaN   NaN   NaN NaN   NaN     NaN     NaN
2022-09-12T14:59:23.710000Z  53.487  36.056   7.863  2.9   7   7   2 145.7  58.3 202  0.22   3.168   3.400
2022-09-19T04:36:50.380000Z  53.187  34.540  12.223  2.5   9   9   0 162.6  95.5 195  0.96  16.834  15.166
