                        ORT     Lon     Lat     Dep  Mag Nus NuP NuS   ADS   MDS GAP RMS  ERH  ERZ
2022-09-27T15:52:04.000000Z  53.219  36.208   8.000  2.6   9   9   1 120.9  64.0 139 NaN None None
2022-10-02T14:45:03.700000Z  49.243  36.956   5.700  3.1  17  10   1 182.3  60.0 104 NaN None None
2022-10-05T14:59:39.300000Z  52.547  36.739  12.000  2.6   8   8   1 126.3  58.0 213 NaN None None
2022-10-19T04:40:22.300000Z  53.205  35.040  10.000  2.5   6   6   4 139.1  78.0 245 NaN None None
2022-10-30T11:49:47.100000Z  50.069  36.590  17.400  2.5   3   3   1 161.0 135.0 235 NaN None None
2022-10-31T21:31:01.900000Z  49.246  36.933   9.200  3.2  19  15   2 207.6  59.0 102 NaN None None
2022-11-03T19:43:35.600000Z  53.787  36.164   8.000  2.9  15  13   2 238.4  38.0  87 NaN None None
2022-11-07T08:46:04.600000Z  51.848  35.811   8.000  2.6   9   9   4  82.8  31.0  79 NaN None None
2022-11-07T18:31:09.200000Z  53.097  35.872  15.200  2.5   7   7   2 109.6  40.0 188 NaN None None
2022-11-12T16:58:20.100000Z  52.353  36.239   6.400  2.6   6   6   4  74.5   1.0 149 NaN None None
2022-11-20T06:18:10.500000Z  53.645  37.371   8.400  2.8   6   6   0 192.2  98.0 200 NaN None None
2022-11-21T22:09:47.800000Z  53.148  35.130  17.000  2.8   7   6   2 133.6  67.0 239 NaN None None
2022-11-26T22:12:18.200000Z  53.189  34.810   8.900  3.3  26  24   3 289.0 100.0  50 NaN None None
2022-11-27T04:37:35.000000Z  51.077  35.135  10.700  2.9  13  13   1 114.9   0.0  78 NaN None None
2022-11-29T16:15:26.400000Z  53.873  36.687  10.000  2.6   5   5   1 126.0  21.0 287 NaN None None
2022-12-08T04:37:34.500000Z  51.844  36.377  20.000  4.1  48  47   6 421.3  26.0 123 NaN None None
2022-12-09T19:26:31.200000Z  50.309  37.168   8.000  2.7  10  10   0 207.8  45.0 184 NaN None None
2022-12-10T09:13:12.800000Z  50.586  37.495  18.600  2.5   8   8   0 242.4  87.0 246 NaN None None
2022-12-11T10:57:24.500000Z  49.935  35.557   7.500  2.9  16  13   2 186.0  98.0  91 NaN None None
2022-12-12T12:22:06.900000Z  49.045  37.502   9.500  2.5   5   5   0 136.4  98.0 209 NaN None None
2022-12-12T12:23:17.000000Z  49.021  37.583  23.500  2.9   7   7   0 121.1   7.0 126 NaN None None
2022-12-13T17:38:36.400000Z  50.859  36.644  10.000  2.9  10  10   1 167.3  67.0 162 NaN None None
2022-12-14T07:25:48.900000Z  50.367  34.730  14.000  2.8   7   6   2 146.2  65.0 246 NaN None None
2022-12-15T09:00:06.500000Z  49.627  36.917  20.600  2.5   5   5   1 132.8  25.0 147 NaN None None
2022-12-16T01:41:01.200000Z  52.661  34.984   8.400  3.6  47  47   7 361.8  73.0  49 NaN None None
2022-12-16T01:49:48.000000Z  52.683  34.951   8.000  2.9   9   9   1 125.1  77.0 147 NaN None None
2022-12-16T01:53:22.400000Z  52.663  34.967   8.300  2.8   9   9   1 123.7  75.0 145 NaN None None
2022-12-16T01:57:29.200000Z  52.665  34.995  10.000  2.9  11  10   2 137.0  72.0 144 NaN None None
2022-12-16T02:03:34.000000Z  52.685  34.980  20.000  2.9   8   8   1 122.4  74.0 145 NaN None None
2022-12-16T02:35:55.300000Z  52.666  34.957  10.000  2.8  10   9   1 124.2  76.0 146 NaN None None
2022-12-16T05:16:47.400000Z  52.189  36.399   8.100  3.3  31  30   5 282.4  22.0 119 NaN None None
2022-12-16T06:34:43.200000Z  52.646  34.956  11.000  3.3  33  30   5 287.2  55.0  56 NaN None None
2022-12-20T20:46:40.400000Z  53.594  35.061  12.500  3.1  19  18   6 234.1  54.0  76 NaN None None
2022-12-21T05:52:03.100000Z  49.355  35.359  10.000  2.5   4   4   2 122.2  47.0 156 NaN None None
2022-12-24T18:17:25.300000Z  53.197  35.104   6.000  3.3  22  20   4 278.4  77.0  51 NaN None None
2022-12-25T17:11:47.400000Z  53.636  35.102  10.000  2.5   8   8   3 121.1  48.0 205 NaN None None
2022-12-26T02:25:21.000000Z  52.910  34.985   8.000  3.2  23  19   2 298.5  93.0  63 NaN None None
2023-01-02T08:48:55.500000Z  51.907  35.410  24.300  2.5  10  10   6  88.8  22.0 108 NaN None None
2023-01-02T15:35:58.200000Z  53.911  36.334   7.700  3.0  16  15   0 271.8  20.0  75 NaN None None
2023-01-02T19:54:58.700000Z  53.211  36.148  17.300  2.5   6   6   1 103.3  68.0 175 NaN None None
2023-01-06T02:35:13.300000Z  52.452  35.637   8.500  2.7  14  14   3 108.5  27.0  61 NaN None None
2023-01-07T02:41:05.700000Z  53.242  35.907   8.000  3.9  44  42   3 415.2  53.0  93 NaN None None
2023-01-07T04:58:05.000000Z  53.256  35.924   6.000  3.6  30  29   4 333.6  55.0 106 NaN None None
2023-01-07T08:04:45.900000Z  53.284  35.887   8.000  3.2  24  23   5 228.3  55.0 101 NaN None None
2023-01-09T08:21:27.900000Z  52.458  35.024   8.500  4.0  39  36   9 298.9  60.0  57 NaN None None
2023-01-09T08:41:17.300000Z  52.497  35.019  16.000  2.8  10  10   0 127.1  58.0 115 NaN None None
2023-01-09T08:50:12.900000Z  52.482  35.013   8.000  2.6  10  10   0 127.2  60.0 115 NaN None None
2023-01-09T14:04:47.000000Z  52.454  35.021   9.400  2.7  11  11   1 112.7  61.0 126 NaN None None
2023-01-10T15:50:06.900000Z  52.456  35.021   9.100  3.4  24  22   8 236.7  67.0  72 NaN None None
2023-01-10T21:25:47.900000Z  51.863  35.810   7.500  2.5  10  10   3  76.3  30.0  77 NaN None None
2023-01-11T09:20:44.000000Z  52.478  35.029  10.100  2.7  10  10   2 118.1  59.0 114 NaN None None
2023-01-13T21:44:48.300000Z  52.665  34.937  12.000  2.7   8   8   2 158.4  86.0 157 NaN None None
2023-01-15T15:24:37.800000Z  49.649  34.035  10.000  2.9   9   8   0 222.1 132.0 168 NaN None None
2023-01-17T05:05:51.700000Z  53.254  35.882   9.400  3.2  26  26   3 328.3  53.0 101 NaN None None
2023-01-17T17:43:07.900000Z  52.924  36.511  22.000  4.2  52  51   8 425.8  61.0 124 NaN None None
2023-01-17T18:05:33.700000Z  52.957  36.526  22.200  2.7  10  10   4 148.9  64.0 159 NaN None None
2023-01-19T19:27:16.900000Z  49.912  34.458   6.500  2.8  10   9   1 173.5  82.0 154 NaN None None
2023-01-21T16:18:29.200000Z  53.749  36.668   6.700  2.9   9   9   1 150.2  20.0 158 NaN None None
2023-01-29T02:10:38.200000Z  49.599  35.814  12.000  3.7  22  20   1 328.9 126.0  87 NaN None None
2023-01-30T12:51:50.500000Z  51.970  35.973   5.000  2.7  11  10   1 109.8  44.0  98 NaN None None
2023-02-03T06:13:42.600000Z  53.942  37.123   5.800  2.9   9   8   1 175.7  70.0 196 NaN None None
2023-02-06T11:36:20.900000Z  53.937  36.947  13.900  3.7  12  12   2 210.6  50.0 171 NaN None None
2023-02-06T17:34:22.700000Z  53.508  35.872   9.900  2.7   6   6   0 101.2  58.0 125 NaN None None
2023-02-08T06:19:47.900000Z  49.170  37.595  25.900  3.7  17  13   2 216.8   7.0 135 NaN None None
2023-02-13T16:16:58.800000Z  51.568  36.557  21.000  3.4  21  20   6 217.7  13.0 121 NaN None None
2023-02-15T09:01:47.200000Z  52.027  35.786  14.800  3.0  12  12   8  98.7  23.0  65 NaN None None
2023-02-22T16:37:12.400000Z  52.636  34.857  14.200  2.7  12  12   0 144.8  65.0 129 NaN None None
2023-02-24T05:03:34.600000Z  51.647  37.328   8.000  3.7  19  18   1 275.2  99.0 177 NaN None None
2023-03-02T21:38:55.700000Z  50.266  36.605   6.000  2.9  10   9   2 185.4  47.0 141 NaN None None
2023-03-11T17:03:43.900000Z  52.933  36.501  20.800  2.6   6   6   0 104.8  61.0 183 NaN None None
2023-03-12T20:28:09.300000Z  50.070  36.545   6.000  2.9  10   9   0 210.1  44.0 150 NaN None None
2023-03-15T00:50:55.100000Z  52.662  34.958  10.000  2.7   6   6   1 101.4  54.0 202 NaN None None
2023-03-18T05:24:23.400000Z  51.030  36.468   7.600  3.0  14  14   3 181.2  86.0 136 NaN None None
2023-04-06T14:35:08.100000Z  49.942  35.227   7.600  2.5   7   7   1 159.1 103.0 151 NaN None None
2023-04-07T03:12:26.400000Z  53.266  35.226   8.000  3.2  25  23   4 281.1  33.0  56 NaN None None
2023-04-07T11:38:05.700000Z  53.278  35.128   8.000  2.8   9   7   0 132.1  69.0 205 NaN None None
2023-04-07T13:40:50.400000Z  51.707  34.299  10.000  2.7   8   6   2 124.6  77.0 273 NaN None None
2023-04-07T14:24:07.900000Z  51.645  34.209  28.000  2.8   8   8   2 128.2  88.0 139 NaN None None
2023-04-09T20:33:28.000000Z  52.047  35.194  12.000  3.0  22  19   6 169.8  37.0  65 NaN None None
2023-04-11T09:34:25.000000Z  49.018  35.778   6.000  2.9  10   9   1 172.0  35.0  85 NaN None None
2023-04-14T03:04:09.700000Z  52.565  35.347  10.000  2.9   9   9   2  92.5  36.0 159 NaN None None
2023-04-18T18:18:57.800000Z  52.911  36.249   6.000  2.7   9   8   1 133.0  51.0 162 NaN None None
2023-04-19T00:03:42.700000Z  49.499  36.969   6.000  2.9  15  14   1 207.7  37.0  86 NaN None None
2023-04-22T07:30:39.300000Z  53.618  34.865  10.000  2.5   9   8   0 175.8  72.0 187 NaN None None
2023-04-27T14:53:24.400000Z  52.164  36.393   6.000  2.6  10   8   1 108.9  23.0 220 NaN None None
2023-04-29T13:00:33.100000Z  49.998  36.967   6.000  2.5   7   7   0 207.4   9.0 154 NaN None None
2023-05-02T18:14:36.900000Z  51.432  34.342  13.000  4.0  46  44   3 407.9  77.0  67 NaN None None
2023-05-02T22:43:50.100000Z  49.846  36.687   8.000  2.8  12  11   0 192.8  27.0  88 NaN None None
2023-05-05T02:10:23.400000Z  49.854  36.618   8.000  3.1  21  18   1 212.8  34.0  89 NaN None None
2023-05-05T06:58:39.000000Z  50.900  35.683  11.400  3.8  30  30   5 253.6  44.0  72 NaN None None
2023-05-08T18:52:56.300000Z  51.130  36.473  12.100  3.0  23  21   3 211.4  39.0 147 NaN None None
2023-05-13T07:43:53.900000Z  52.962  35.867   8.000  2.5   9   8   2  90.4  28.0 147 NaN None None
2023-05-14T22:59:22.600000Z  50.018  34.749   8.000  2.5  11  10   0 164.1  96.0  94 NaN None None
2023-05-16T00:41:03.500000Z  53.256  36.150   6.000  3.1  23  21   5 247.5  41.0 121 NaN None None
2023-05-16T09:49:04.200000Z  49.470  36.800   6.000  2.9  15  13   1 185.4  42.0  88 NaN None None
2023-05-21T10:30:50.300000Z  53.985  36.878   6.700  2.6   8   8   0 166.4  44.0 166 NaN None None
2023-06-01T15:36:28.700000Z  53.779  35.648   8.000  3.4  38  35   6 277.6  23.0  64 NaN None None
2023-06-07T06:07:55.300000Z  53.259  36.830  16.000  2.7   9   9   4 148.5  63.0 253 NaN None None
2023-06-13T19:17:38.400000Z  49.050  37.564  13.300  2.5   7   7   0 142.0  93.0 144 NaN None None
2023-06-17T14:23:01.600000Z  51.581  36.134   8.000  3.3  24  18   3 179.8  34.0  68 NaN None None
2023-06-17T21:45:20.800000Z  51.987  35.229  12.000  2.9  13  13   1 110.3  35.0  86 NaN None None
2023-06-30T19:58:26.700000Z  53.278  35.932   8.000  2.5  13  13   0 133.6  45.0 106 NaN None None
2023-07-06T01:19:14.300000Z  53.618  36.303   9.600  2.5   7   7   1 103.0  29.0 169 NaN None None
2023-07-07T17:33:08.900000Z  53.015  34.718   7.300  2.9  12  11   1 146.3  74.0 202 NaN None None
2023-07-09T01:44:02.800000Z  49.830  36.542  10.000  2.9  14  13   1 189.1  95.0 124 NaN None None
2023-07-11T03:34:59.000000Z  51.509  35.550  15.500  3.5  36  33   7 250.3  24.0  61 NaN None None
2023-07-11T07:48:30.300000Z  50.379  36.762  19.200  2.9  13  10   2 177.9  46.0 161 NaN None None
2023-07-15T02:23:51.500000Z  50.489  34.617   9.400  3.1  28  26   2 265.8 116.0  91 NaN None None
2023-07-18T01:59:17.500000Z  53.321  35.580  15.600  2.9  19  18   5 212.7  40.0  63 NaN None None
2023-07-19T14:14:46.300000Z  53.802  36.351   8.000  4.4  59  57   4 437.4  17.0  74 NaN None None
2023-07-21T13:38:27.600000Z  51.541  34.293   8.000  3.0  16  12   2 151.6  65.0 113 NaN None None
2023-07-24T14:50:03.000000Z  49.444  36.339   5.000  3.2  22  17   0 188.7  71.0  53 NaN None None
2023-07-24T19:12:00.200000Z  49.654  36.814   8.000  2.8  10  10   0 144.9  26.0  74 NaN None None
2023-08-02T21:13:09.600000Z  51.792  35.182   8.200  3.5  26  24   7 244.8  22.0  53 NaN None None
2023-08-03T12:42:24.900000Z  50.529  36.778  28.000  2.5   6   6   1 114.6  58.0 154 NaN None None
2023-08-08T12:34:47.000000Z  53.715  36.033   7.000  2.8  11  10   4 107.1  20.0 153 NaN None None
2023-08-17T15:26:32.100000Z  52.259  35.563  10.900  2.9  12   9   2  68.6  21.0 111 NaN None None
2023-08-17T21:39:33.000000Z  51.181  34.405  10.000  2.6   8   7   1 149.6  82.0 127 NaN None None
2023-08-19T10:18:30.800000Z  52.043  35.790   7.900  3.9  59  58   8 357.1  24.0  58 NaN None None
2023-08-19T11:12:27.500000Z  52.018  35.787  14.000  2.5  10  10   6  75.0  23.0  65 NaN None None
2023-08-23T07:43:28.000000Z  53.597  35.050  13.500  2.9   8   8   1 121.2  55.0 236 NaN None None
2023-08-25T18:10:35.400000Z  52.440  34.531   7.600  4.2  52  49   4 375.1  83.0  49 NaN None None
2023-08-25T19:00:29.800000Z  52.461  34.553   8.200  3.8  40  36   2 352.1  83.0  50 NaN None None
2023-08-27T15:35:30.900000Z  51.707  34.204  10.000  2.7  13  13   0 188.5  88.0 117 NaN None None
2023-08-29T21:59:08.400000Z  51.587  36.472  19.100  2.9  15  14   0 160.4   4.0 148 NaN None None
2023-08-30T06:46:53.200000Z  53.751  35.808  14.700  2.7   8   8   2 114.9  45.0 239 NaN None None
2023-09-02T18:17:31.900000Z  50.881  36.978  10.000  2.5   8   7   1 150.9  86.0 213 NaN None None
2023-09-05T06:46:52.400000Z  49.225  35.590   6.000  2.8  16  13   0 217.6  35.0  98 NaN None None
2023-09-08T18:14:14.000000Z  49.149  35.603   9.000  3.4  29  23   2 314.8  41.0  71 NaN None None
2023-09-16T03:06:01.700000Z  51.889  36.482  16.000  2.7   7   7   3 107.4  48.0 243 NaN None None
2023-09-17T00:44:50.700000Z  53.354  36.388   8.000  2.9   9   9   1 119.3  36.0 173 NaN None None
2023-09-17T14:47:53.600000Z  53.653  36.302  10.000  2.5   9   9   3  96.2  11.0 129 NaN None None
2023-09-20T00:21:49.300000Z  52.367  35.835  10.000  2.6  10   9   2  75.0  41.0  94 NaN None None
2023-09-21T14:10:38.900000Z  49.826  35.554  11.200  2.5   6   6   2 120.0  28.0 118 NaN None None
2023-09-22T06:02:51.200000Z  52.107  35.050   8.000  2.5  10   9   1 133.7  59.0 120 NaN None None
2023-09-25T17:33:40.000000Z  49.239  35.751   6.500  2.9   9   9   0 168.4  31.0 130 NaN None None
2023-09-26T09:42:55.600000Z  52.796  36.225  14.000  2.6   9   9   4  76.3  16.0 148 NaN None None
2023-09-30T10:54:41.000000Z  49.942  35.656   6.000  2.8  10   8   4 148.1  33.0 111 NaN None None
2023-10-10T13:48:50.000000Z  52.609  34.660  10.000  2.5   8   7   2 145.0  86.0 280 NaN None None
2023-10-29T03:51:39.700000Z  49.934  37.465  10.000  2.7  10   7   0 254.3 140.0 163 NaN None None
2023-10-30T11:36:36.200000Z  49.608  34.885   8.000  2.8  15  13   1 179.9  91.0  71 NaN None None
2023-11-03T18:35:39.400000Z  50.670  37.568  11.000  3.3  18  17   0 299.6  70.0 184 NaN None None
2023-11-08T17:51:26.700000Z  51.062  36.567   9.000  3.2  16  15   7 171.1  48.0 144 NaN None None
2023-11-10T11:40:32.600000Z  51.978  35.202  10.000  2.8  13  10   1 118.7  42.0  95 NaN None None
2023-11-10T13:47:56.800000Z  50.704  34.574   8.000  4.3  62  60   3 456.1 109.0  61 NaN None None
2023-11-11T03:47:13.100000Z  52.160  36.395  19.900  2.5  11   9   2 111.5  23.0 192 NaN None None
2023-11-11T08:31:52.900000Z  50.701  34.593  10.000  2.9  19  16   0 212.6 115.0  80 NaN None None
2023-11-12T19:51:16.200000Z  50.939  35.433   9.500  2.7  11  11   0 135.8  31.0 125 NaN None None
2023-11-20T09:48:04.400000Z  50.638  34.979  10.900  2.5   8   8   0 162.6  99.0 155 NaN None None
2023-11-22T01:02:24.300000Z  49.100  37.608  23.000  3.1  11  11   1 243.5   5.0 120 NaN None None
2023-11-22T23:50:05.700000Z  49.153  37.560  24.600  2.8  13  11   1 231.6  92.0 135 NaN None None
2023-11-27T10:20:12.700000Z  52.134  34.345  22.200  2.9  11  11   3 115.4  10.0 108 NaN None None
2023-11-29T14:34:33.800000Z  49.626  36.801   7.200  2.8  11  11   1 200.6  29.0 115 NaN None None
2023-11-29T15:00:16.100000Z  53.415  35.847   6.000  3.4  41  39   4 326.3  47.0  89 NaN None None
2023-12-01T01:38:50.100000Z  51.228  36.228  10.000  2.5  14  13   0 172.2  39.0 127 NaN None None
2023-12-10T00:33:50.400000Z  50.497  35.447  11.100  2.9  11  11   0 151.0  87.0 158 NaN None None
2023-12-15T16:19:51.100000Z  49.844  36.467   9.000  3.2  17  14   1 241.5  87.0 138 NaN None None
2023-12-21T05:40:53.400000Z  50.019  36.180   5.700  3.1  24  23   1 225.5  63.0  70 NaN None None
2023-12-26T19:31:44.600000Z  53.866  36.988   8.700  2.9  10  10   1 140.4  54.0 199 NaN None None
