20220302   9453220   27.7640    55.0400     12.900   0.00    0.00    0.00   0.30     100341
20220305  13183250   27.7340    55.0500      8.000   0.00    0.00    0.00   0.50     100342
20220308  23213920   27.4780    56.2110     17.200   0.00    0.00    0.00   0.30     100343
20220308  23442970   27.4510    56.2310     17.000   0.00    0.00    0.00   0.20     100344
20220309  16480160   28.2300    56.9460     16.700   0.00    0.00    0.00   0.30     100345
20220313    235070   27.5380    56.1270     19.900   0.00    0.00    0.00   0.40     100346
20220313   2264320   27.3760    56.5620     13.500   0.00    0.00    0.00   0.30     100347
20220313  18241140   27.5570    56.2780     21.800   0.00    0.00    0.00   0.20     100348
20220315    140990   27.5740    56.2130     10.000   0.00    0.00    0.00   0.30     100349
20220315  15432430   27.5070    56.6820     28.000   0.00    0.00    0.00   0.50     100350
20220316   5170940   27.5340    56.1030     16.500   0.00    0.00    0.00   0.40     100351
20220319  12252710   28.1850    55.2950     19.100   0.00    0.00    0.00   0.30     100352
20220319  13314500   28.2420    55.2940     10.000   0.00    0.00    0.00   0.40     100353
20220319  23140900   28.1930    55.3320     10.000   0.00    0.00    0.00   0.50     100354
20220322    555380   27.5410    56.1620     13.600   0.00    0.00    0.00   0.30     100355
20220322  10030450   27.5980    56.1500      9.800   0.00    0.00    0.00   0.30     100356
20220324  16543060   27.4790    56.5100     15.300   0.00    0.00    0.00   0.30     100357
20220324  17412570   27.5870    56.2310     10.000   0.00    0.00    0.00   0.50     100358
20220325   3120030   27.5990    56.1590     10.000   0.00    0.00    0.00   0.30     100359
20220402  19342290   27.5680    56.1630     28.000   0.00    0.00    0.00   0.30     100360
20220407  14163940   27.5300    56.1870     11.000   0.00    0.00    0.00   0.40     100361
20220409   4382610   27.1370    55.6110     23.900   0.00    0.00    0.00   0.30     100362
20220411  21443720   27.1140    55.3940     12.000   0.00    0.00    0.00   0.40     100363
20220414   7410870   27.5570    56.0500     20.000   0.00    0.00    0.00   0.40     100364
20220423  21303540   27.5180    56.0080     14.800   0.00    0.00    0.00   0.40     100365
20220424    330530   27.5030    55.9800     13.000   0.00    0.00    0.00   0.30     100366
20220424  16182450   27.4680    55.9850     19.100   0.00    0.00    0.00   0.30     100367
20220425   3022880   27.9970    56.9070     10.000   0.00    0.00    0.00   0.20     100368
20220427   3030850   27.5260    56.0640     16.400   0.00    0.00    0.00   0.50     100369
20220428   2514320   27.7540    56.5540     18.300   0.00    0.00    0.00   0.30     100370
20220428   3130500   27.7470    56.5960     12.000   0.00    0.00    0.00   0.30     100371
20220428   4125610   28.4960    55.8600      8.100   0.00    0.00    0.00   0.40     100372
20220430  11523240   27.1970    55.5000     23.700   0.00    0.00    0.00   0.30     100373
20220504   6591010   28.0960    55.0690     10.000   0.00    0.00    0.00   0.40     100374
20220509   5341100   27.7830    56.3480      7.400   0.00    0.00    0.00   0.30     100375
20220516  23113420   27.5840    56.2390     16.600   0.00    0.00    0.00   0.30     100376
20220516  23451900   27.4880    56.1710     15.600   0.00    0.00    0.00   0.30     100377
20220519  20405270   27.6300    56.1300     24.000   0.00    0.00    0.00   0.30     100378
20220525   5411720   27.4570    56.2500     15.000   0.00    0.00    0.00   0.60     100379
20220527   9101010   27.2260    55.7050      7.100   0.00    0.00    0.00   0.40     100380
20220527  22300030   27.6080    56.1500     12.700   0.00    0.00    0.00   0.20     100381
20220528  16374340   27.6120    56.1370     10.000   0.00    0.00    0.00   0.50     100382
